Latitude,-70,-70,-70,-70,-70,-70,-70,-70,-70,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80
Longitude,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,40,60,80,100,160,180,200,220,240,260,280,320,340,0,40,60,80,100,160,180,200,220,240,260,280,320,340,0,60,80,100,120,140,160,180,200,220,240,260,280,340,0,60,80,100,120,140,160,180,200,220,240,260,280,320,340,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,40,60,120,140,160,180,200,220,240,280,300,320,340,140,160,180,200,220,240,280,300,320,340,0,20,120,140,160,180,200,220,300,320,340,160,180,200,220,300,320,340,0,20,160,180,220,280,300,320,340,0,40,60,180,220,240,260,280,300,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260
1949,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.466399217,-0.332919991,-0.103356034,0.227889399,0.42319894,-0.086646859,-0.489663419,0.195190482,0.274933215,-0.05642397,0.002065998,0.781533812,0.836761957,-0.234979517,-0.412018773,-0.442080407,-0.773775385,-0.75858141,-0.69956753,-0.89504941,-0.51817006,-0.573531147,-0.276077413,-0.180597693,-0.644292493,-0.79752584,-0.371130717,0.069591233,-0.4478593,0.706573133,1.14546783,-0.22454274,-0.65463364,-0.444851423,0.154921077,-0.487793623,-0.8552599,-1.112900333,-0.81592395,-0.734122533,-0.230015817,-0.462548067,-0.844219883,-1.660630633,-0.50814135,-0.345128017,-0.746259917,0.190900517,0.298317817,-0.238322433,-0.725233033,-1.303824717,-0.131722683,-0.13543885,-0.3527762,-0.133861433,0.2782396,0.634890733,0.203417367,-0.515577033,-0.446223133,-0.2970082,-0.4490219,-0.3942426,1.078092433,-0.0246048,-0.3131947,-0.2549102,0.3311803,-0.4262719,-0.0979442,-0.059049833,-0.091895567,-0.776143767,0.096431767,-0.0713744,0.608275333,0.254955133,1.049853867,-1.229475333,-0.5835355,-0.2623126,-0.224758,-0.5593061,-0.318776433,-0.4300502,-1.0429067,-1.3816755,-1.057966333,-0.142072033,0.834655033,0.6514822,0.2061332,-0.5174311,-1.4469688,-0.234023867,-0.662185833,-0.4018964,-0.323513833,-0.427511533,-0.507101833,-0.782494733,-0.7789324,-0.775356767,-0.176463933,-1.194563967,-1.290893767,-0.1335222,-0.3352037,0.125800267,0.2737492,-0.522103933,-0.373452067,-0.582622833,-0.503033933,-0.1091157,-0.2927558,-0.544505033,-0.552941767,-0.336314767,0.069653,-0.014193067,-0.250911667,-0.1884608,-0.430897433,-1.3969189,-0.1129667,-0.160416033,-0.178833833,0.150796233,0.322428367,-0.0185813,-0.790584567,-0.630454567,-0.583263333,-0.048761767,-0.441148467,-0.5233233,-0.078789467,-0.5338948,0.369256,1.304884933,0.921635033,-0.087433267,0.1409456,0.3126807,0.144720667,-0.3697353,-0.0409844,-0.2267759,-0.499095367,-0.3158155,-0.640567017,-0.422739283,-0.251434167,1.256154467,0.778736267,0.969571833,0.802505033,0.5702552,-0.39876407,-0.348674547,0.815926963,0.33587981,-0.057596353,-0.021865167,0.19824225,0.16932358,0.451916347,-0.235732933,0.217473157,-1.12928602,-0.006263123,-2.268792617,-0.135177917,-0.008279117,0.36747347,0.54443871,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1950,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,0.003432023,0.321531329,0.393351766,0.106283569,0.021767117,-0.225499429,-0.398322159,-0.152294418,0.207735215,-0.25209777,-0.374884102,0.012971212,-0.077069043,-0.494567917,-0.412063773,-0.287084807,-0.664181285,-0.59664391,-0.73888443,0.14189589,1.56318894,0.985237553,0.410247587,-0.140229093,-0.437535493,-0.12626214,0.254342283,0.542170233,-0.1498683,0.086444133,0.12783483,-0.64846054,-0.51955664,-1.332007423,-0.914123223,-1.190159123,-2.6157079,-0.338744333,0.91254905,0.763204467,0.017681183,-0.160774067,0.116926117,-0.125449633,0.75263065,0.508465983,0.245589083,0.115659517,0.949664817,0.492757567,-0.227554533,-1.632903717,-0.723357683,-1.44849785,-1.7782942,0.082447567,-1.1815384,-0.724478267,0.347618367,0.179275967,-0.142489133,-0.0878422,-0.0114229,1.3144984,1.244857433,0.2638572,-0.1742187,-1.3072302,-0.4880317,-0.2197879,-0.5336322,0.934444167,0.411631433,-0.088678767,-0.484033233,-0.0741344,-0.144983667,-0.169042867,-0.026569133,-0.043391333,-0.3593285,-1.1396006,-0.518503,-0.2771211,-0.060206433,-0.3008062,-0.2307307,-0.0597205,-0.883524333,-0.465043033,-0.753267967,-1.2039088,-0.9399958,-0.2516191,-2.5491438,-0.850146867,0.125335167,-0.3500244,-0.383048833,-0.767124533,-0.132313833,-0.392626733,-0.6400834,-0.449664767,-1.262821933,-1.541156967,-1.290620767,-0.3727492,-1.4596617,-0.294858733,0.1745882,-0.570046933,-0.341829067,-0.416819833,0.287648067,-0.1130487,-0.2742688,-0.196404033,-0.363765767,-0.609128767,-0.418197,-0.267579067,-0.680668667,-0.5005058,-0.000620433,0.1806861,-0.9833037,-0.773396033,0.271367167,0.058363233,0.229497367,0.1422777,-0.684694567,-0.325468567,-1.049243333,-0.593507767,-1.108735467,-0.8027943,0.090115533,0.3486032,0.758663,1.266863933,1.032219033,0.244867733,-0.8079354,0.0996107,0.080873667,-0.3287193,-0.1784564,0.6361721,0.357118633,-0.2730665,1.565344983,1.255553717,1.334927333,1.159530467,1.051113267,-0.151704167,0.295535033,0.4485962,-0.68813607,-0.203237947,-0.250006737,-0.78478389,-1.039587803,0.244938833,0.46225775,0.17562258,0.479912947,0.592528167,0.154916157,-0.94784422,-0.006263123,-2.268792617,0.485595683,0.381771383,0.53529847,0.76292981,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1951,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.438989417,-0.460140491,-0.155227764,0.308911499,0.066178127,-0.344169799,-0.477930959,0.039177682,-0.183371285,-0.38185417,0.105629898,-0.231263388,-1.168669543,-0.512766317,-0.194766973,0.232468993,-0.340477755,-0.61837051,-0.37622643,-1.03274401,-0.45363606,0.246668353,0.141556587,-0.605969293,-1.120070493,-0.58707384,-0.214416717,0.160074233,0.0715927,-1.081689867,-1.61392177,-0.76130064,0.63551436,0.255000177,0.387077077,0.383412877,-0.2377139,-1.129300333,-0.81827595,0.438358467,1.125270183,0.094871933,-0.555680883,-0.701329633,-0.84258235,-0.144664017,0.074823083,-1.058002483,-2.857248183,-1.001507433,0.278700967,-0.283538717,-0.340445683,0.31373215,-0.2918252,-0.290511433,-0.3580654,0.077080733,-0.048318633,-0.791877033,-0.494617133,0.1338798,-0.0780819,-0.8788896,-0.286586567,-0.3115418,-0.1467237,-0.4501152,-0.2370187,-0.8407819,-1.1187592,-0.573261833,-0.332764567,-0.625630767,0.039329767,0.4384326,-0.165104667,-0.271766867,-0.655287133,-0.703195333,-1.0683245,-0.2897746,-0.489314,-0.7239401,-0.048562433,-0.4552012,-0.6316827,-0.8492675,-0.102975333,0.252358967,-0.217338967,-0.4827658,-0.3789578,-0.4131511,0.5703352,-0.414859867,-1.073837833,-0.1267654,-0.292298833,-0.576282533,-0.236942833,-0.432192733,0.4368196,0.878408233,0.914951067,0.541361033,0.460191233,0.6563168,0.4763443,-0.108960733,-0.8527958,-0.271010933,-0.222874067,-0.368001833,-0.491293933,0.0323333,0.1395882,0.557020967,0.333467233,-0.519568767,-1.0458,-0.559554067,0.062765333,0.3682502,0.269469567,0.2630661,0.0344423,-0.476740033,-0.329699833,-0.256382767,0.148539367,0.4313937,0.589908433,0.145560433,-1.317642333,-0.227557767,-0.119334467,0.1451887,0.549271533,-0.3297818,0.182531,0.117983933,1.252604033,0.723009733,-0.2946974,-0.2844193,-0.301200333,-0.0240723,0.6546826,-1.2470759,0.157533633,0.1760415,0.155294983,0.131839717,0.199131333,0.043333467,-0.148670733,1.370458833,1.145023033,0.3348152,-0.48070527,0.059333853,0.788189563,0.08788251,1.229736747,1.769626833,0.11788125,-0.83723492,-0.656823653,-0.413558533,-0.542503843,-1.51817012,-0.006263123,-2.268792617,0.354631083,0.256730383,1.20756747,0.47764491,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1952,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.552526817,-0.528115221,-0.136923494,0.367361899,0.276121907,0.054844188,-0.297940579,-0.127884618,-0.242404985,-0.30895837,-0.134719302,0.145299612,-0.134192243,-0.286285817,-0.145397673,0.199169793,-0.462927985,-0.66474767,-0.42579193,-0.95271481,-0.90848286,-0.746558947,-0.789118513,-0.225611693,-0.529315793,-1.02827184,-1.021733717,-0.467260767,-0.6846483,-0.082101867,0.06532943,-0.31824304,0.15343236,-0.022818023,0.399198377,0.480134377,-0.8376909,-1.177773333,-0.52848595,-1.144869533,-0.466562817,-0.331280067,-0.798173883,-1.216601633,-0.89863535,-0.397632017,-0.725291917,-0.756524483,-0.881606183,-0.650806433,-0.089207033,-0.349326717,0.120981317,0.18356615,-0.3813632,0.553406567,0.5414706,0.605442733,0.376902367,-0.168350033,-0.030194133,0.0490958,-0.5087979,-0.6779226,-0.066440567,0.5794172,-0.6501777,-0.3294732,-0.3323997,0.0263191,-0.2885092,-1.149040833,-0.088288567,-0.446166767,0.093252767,0.3333096,0.056685333,-0.024303867,0.361358867,0.434246667,-0.5237495,0.5481594,-1.01846,-0.3364561,-0.360482433,-0.3265502,-0.3237577,-0.8163905,-0.137472333,-0.042834033,0.423538033,0.5759012,0.1446942,0.2235639,-0.4089648,-0.319777867,-0.588014833,0.0724656,-0.195729833,-0.490579533,-0.246006833,-0.291665733,-0.3441564,-0.124130767,0.761659067,0.120576033,-0.231019767,-0.5911202,-0.1139177,0.008895267,-0.0670888,-0.183913933,-0.272740067,-0.124890833,-0.200321933,-0.0909897,-0.0020508,-0.107683033,0.091040233,0.059324233,0.00675,0.233917933,0.222097333,0.3853152,0.149236567,-1.0133949,0.1670393,0.141803967,0.752455167,0.081759233,-0.006746633,-0.0585833,-0.542112567,0.415863433,-0.446874333,0.032696233,0.652332533,0.5652557,-0.868880467,0.0359742,0.666023,1.782187933,0.232719033,-0.307842267,0.1982196,-0.2565493,0.029878667,0.3605857,0.3116086,0.6002681,0.715962633,0.4548885,0.857824983,0.427902717,2.353778333,0.113339467,-1.000993733,0.666509833,0.506695033,-0.1857028,-0.60541497,0.009271653,0.281484063,-0.20973259,0.440506647,1.242092833,0.15535925,0.09645058,-0.109341953,-1.073879223,-0.981784683,0.09380698,-0.006263123,-2.268792617,0.229471083,-0.104945117,0.44659547,0.69105231,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1953,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.161171817,-0.024682561,-0.001009764,0.029458697,-0.145454723,-0.387090749,-0.471774279,-0.489234418,-0.454758885,-0.45915447,-0.301241902,-0.264365288,-0.663085443,-0.946153117,-0.623658273,-0.273248737,-0.686723685,-0.58078891,-0.69315073,-0.23367201,0.85252694,0.758761853,0.096772587,-0.389368393,-0.765740793,-0.77525984,-0.593070717,-0.226157767,-0.3369673,0.140391633,-0.06154167,-0.43846424,-0.44656264,-0.328239423,-0.109483423,-0.735706623,-1.5108919,-0.141532333,0.86478905,0.642635467,0.290869683,-0.664068067,-0.347294883,-0.737853633,-0.53025335,-0.230540017,-0.121408917,-0.368620983,0.018575817,0.120594567,0.228852967,-0.082540717,0.410744317,-0.58235285,-0.2449902,0.210694567,-0.3525324,0.032300733,-0.111031633,-0.011041033,0.252867867,0.2122848,-0.6530469,-0.2484406,0.431350433,0.5963542,0.6741173,-0.3178602,-0.1419107,0.2356581,0.1574708,0.079548167,-0.925242567,-0.285945767,0.253122767,0.2704856,0.036158333,0.311067133,0.709031867,0.647131667,-0.3999985,-0.1005926,-0.25594,0.5316809,-0.327895433,-0.4783732,-0.3447387,-0.5478375,-0.701688333,-0.004647033,0.683217033,0.7853592,0.2388252,0.0945339,1.5084132,-0.506711867,-0.781831833,0.2641446,-0.134446833,-0.572549533,-0.079969833,-0.202166733,-0.4368554,0.080906233,1.423891067,0.807762033,0.255930233,0.9773868,1.2805813,0.197247267,-0.6095478,0.111118067,-0.217270067,-0.188668833,0.147090067,-0.0795207,0.0397202,-0.030410033,-0.239091767,-0.125602767,0.155799,0.077065933,0.007328333,-0.0416828,-0.036121433,-0.1623989,0.8841203,-0.210266033,-0.154311833,-0.105704767,0.797396367,0.8270897,0.044946433,-0.167438567,-0.717776333,0.245123233,0.035487533,0.3855047,0.579453533,-1.1382668,-0.561509,0.591496933,0.750698033,0.493491733,-0.5203604,0.7056557,0.603596667,0.1731987,0.7690746,1.6963281,-0.158091367,0.1221945,0.212786983,0.460873717,0.021873333,-0.659371533,-0.779194733,0.731816833,0.396515033,0.7014362,-1.93928247,-0.056383047,-0.015163037,-0.36920649,0.761806147,0.879039833,0.69460925,0.49155258,0.572671347,-0.167253933,0.195508457,-0.11610912,-0.006263123,0.847306983,0.712932583,0.799799883,0.07340447,1.06980431,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1954,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.659985317,-0.556395241,-0.252554594,0.284621349,0.038964177,-0.322372549,-0.375200079,-0.064742918,0.042748315,-0.24479497,0.025902298,0.055901912,-0.362064543,-0.674026617,-0.581316273,-0.386234647,-0.458906385,-0.61677521,-0.39385503,-0.95517241,-0.25773746,0.012030853,-0.373536413,-0.557702693,-0.870128993,-1.02480934,-0.363933717,0.302844733,0.0032267,-0.062031867,-0.15044717,-0.45810404,-0.90794664,-0.591642823,0.572924477,0.566181377,-0.2870199,-0.639073333,0.01721705,-0.113018533,-0.199949317,-0.974746067,-1.047240883,-1.052758633,-0.04696535,0.411646983,0.271469083,-0.626679483,-0.428205183,-0.437931433,-0.948872033,-0.592724717,0.608370317,0.83812915,-1.2009872,-0.075002433,-0.9973894,-0.451294267,-0.621779633,0.032209967,0.055180867,-0.3366642,-1.0561519,-0.4576806,-0.508234567,-1.0375168,-0.2002607,-0.3678252,-0.5695687,-0.5239489,-0.4868082,-0.460603833,-1.099971567,-0.401067767,-0.247478233,-0.2532274,-0.128397667,-0.289180867,-0.840712133,-1.288182333,-0.3043295,-0.3349806,-0.976385,0.0407429,-0.667302433,-0.5154792,-0.2466017,-0.7823655,0.000875667,-0.282136033,-0.030950967,-0.0799268,-0.2677998,-0.6402241,-2.4019648,-0.352457867,-1.506804833,-0.1235374,-0.228756833,-0.376423533,-0.274830833,-0.458407733,-0.3556174,-0.746373767,0.182279067,-0.661971967,-1.371881767,-2.0468852,-1.4724397,0.027718267,-0.7694718,-0.194936933,-0.333548067,-0.219081833,-0.421751933,-0.4665587,-0.2514558,-0.318765033,0.165251233,-0.012508767,0.06206,-0.076722067,-0.104940667,0.0446222,0.074664567,0.3812051,0.3317753,-0.212204033,0.983864167,0.544698233,-0.045475633,-0.8891173,-0.031099567,0.348242433,0.037881667,0.229921233,0.048925533,-0.0439443,-0.027239467,0.8587642,1.064995,0.065775933,-1.208310967,0.514682733,-0.1602474,0.4431707,0.482107667,-0.2469173,-0.3913724,0.1043931,-0.508484367,-0.2962565,0.365207983,0.411974717,0.058464333,-0.219182533,0.321091267,0.992444833,-0.052736967,0.1258692,-0.72887117,-0.177298947,0.531735563,-0.18213419,-0.231258553,0.364005833,0.68240775,0.12945058,0.283105347,-0.056978433,0.366827857,-0.55515212,-0.006263123,-2.268792617,0.397297283,0.858349883,0.65665497,0.71108831,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1955,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.337781817,-0.232454431,-0.286705364,-0.103624561,-0.172574523,-0.538766149,-0.734669679,-0.312841578,-0.018421785,-0.52538287,-0.947717232,-0.607212748,-0.872050943,-1.244919717,-0.434112973,0.500689193,-0.405319485,-0.84298421,-0.44072843,-0.11376081,0.34626074,0.285598253,0.324733587,-0.262632693,-0.876610193,-0.90698424,0.024581283,0.590080233,-0.4232713,-0.069560867,0.20979983,-0.41259154,-0.62135764,0.615719577,0.641438377,-0.864947823,-0.0378074,0.273926667,0.02658505,0.033731467,0.171008183,-0.047534067,-0.548290883,-1.104586633,0.28629565,0.663322983,-0.007897917,0.015090517,2.186672817,0.961998567,-1.228962033,-0.440913717,-0.470618683,-0.70640485,-0.2129722,-0.977723433,-0.7760054,-0.312477267,-0.433384633,-0.010697033,0.170407867,-0.2376302,-0.1791569,1.3793804,0.015870433,-1.3001008,-0.4797687,-0.3865682,-0.5211467,-0.5604229,-0.6009882,-0.698514833,-0.451474567,-0.363450767,-0.016237233,-0.5452904,-0.382735667,-0.794366867,-1.211435133,-1.585175333,-0.8063215,-0.5452486,-0.615524,-0.6728191,-1.111535433,-0.2003032,-0.0544647,-0.8574255,-0.559795333,-0.571935033,-0.326740967,-0.6028458,-0.9327178,-1.1015241,-1.7850228,0.029511133,-0.574334833,-1.0972664,-1.052830833,-0.722433533,-0.477284833,-0.645218733,-1.1155584,-1.034526767,-0.184053933,-1.272330967,-1.816158767,-1.3659862,-1.2877127,0.330859267,-0.5369408,-0.856261933,-0.952816067,-0.574463833,-0.557308933,-0.5315487,-0.6149758,-0.511434033,-0.331182767,-0.532278767,-0.451599,0.008527933,-0.301717667,-0.3259008,-0.520244433,0.5778221,-0.1144307,-0.352675033,0.256312167,0.064843233,-0.000538633,-0.6741293,-0.896377567,-0.867828567,-0.329189333,-0.110745767,-0.458717467,-0.2264483,0.417138533,0.6467222,1.799407,0.952331933,0.964827033,-0.828144267,-0.4619304,0.1414827,0.180157667,0.5921417,1.1353806,2.0119501,0.207929633,-1.7172075,-0.180088017,0.343949717,0.239251333,0.406164467,0.229672267,0.834514833,0.128585033,1.4863752,-0.80849237,-0.212640247,-0.215808437,-0.42864789,-0.365266853,0.646427833,0.36591225,-0.93740072,-1.824995853,0.133404367,-0.841379043,-0.31900662,-0.006263123,0.471445383,0.765128083,0.913350883,-0.22479423,0.66815551,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
1956,-4.44E-16,-0.004411107,-0.00458253,-0.0070362,-0.08344469,-0.051531607,-4.44E-16,-4.44E-16,-0.02082363,-0.425830117,-0.245279691,0.016623346,0.218941599,-0.079528263,-0.276410679,-0.438709779,-0.781490778,-0.533317585,-0.67368377,-0.396820902,0.023526812,0.121169857,-0.372527317,-0.198081973,-0.056093907,-0.547684125,-0.68015321,-0.68439073,-0.89335581,-0.21453576,0.078585853,-0.401246113,-0.519353693,-0.554462793,-0.14816584,0.178162283,-0.213659767,-0.7682353,-0.139469867,0.60441783,0.19210696,-0.52455564,-0.478108823,0.023227077,-0.284555923,-0.8908459,-1.703606333,-0.51445395,0.032533467,-0.327334817,-0.887494067,-0.466490883,0.194927367,0.79742665,0.694164983,-0.393783917,-0.105113483,1.371345817,0.552072567,-1.287741033,-1.463529717,-0.359038683,0.26696215,-0.6983742,0.329849567,-0.0340584,-0.557101267,-0.656707633,0.247934967,0.675734867,0.0538188,0.2192941,0.9625974,-0.192918567,-0.8759438,-0.1049427,-0.2667392,-0.7164597,0.2482331,-1.2777492,-1.246066833,-0.862036567,0.419134233,0.324342767,-0.1445694,-0.591725667,-0.661456867,-1.103634133,-0.886328333,-0.6961835,-0.6508686,-0.551347,-1.3731221,-0.719571433,-0.5135542,-0.1759827,0.1993445,0.102434667,-0.350724033,-0.761230967,-1.1055258,-1.3019668,-1.4672931,-0.9187698,0.001912133,-0.774740833,-0.6176824,-0.681630833,-0.341270533,-0.443670833,-0.323435733,-0.2762434,-0.528173767,-0.478196933,-0.084460967,0.206335233,-0.0765092,-0.9066937,0.181977267,-0.6320128,-1.107922933,-0.823046067,-0.699682833,-0.651161933,-0.5697227,-0.2154718,-0.316631033,-0.548530767,-0.987851767,-0.607082,-0.236882067,-0.274060667,-0.0024168,0.114053567,-0.7470119,-0.9736587,-0.694245033,0.376549167,-0.028149767,-0.620476633,-0.3999163,-0.435224567,-0.444020567,-1.604074333,-0.149699767,-0.473666467,-0.4332163,-0.165083467,1.1540482,0.93473,0.393111933,-0.135308967,-0.465738267,-0.2409684,0.2276567,0.194427667,-0.0142763,-0.4174474,-0.1960229,-0.751325367,-1.0428345,-0.062480017,1.670517717,0.950415333,0.252477467,-0.520155733,0.154349833,0.672050033,-0.0426928,0.53905453,-0.047588547,0.028311563,0.20951411,-1.299693893,-0.227713167,0.51685425,-0.08363042,0.010675147,0.407012267,0.532690457,0.23513838,-0.006263123,-0.144042377,0.434090583,0.547421883,-0.10780983,0.55244191,-0.006737913,-4.44E-16,-0.000280473,-0.038645325,-4.44E-16,-0.005576337,-4.44E-16,-0.208565703,-0.090909578,-0.012636087,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16,-4.44E-16
