year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
1948,31.38690076,-77.16625554,110.893563,302.5599882,-171.4431746,-189.4926051,184.8082925,0.697883364,-34.16307573,53.48465942,-226.0531666,-7.558257399,373.9947999,97.20904199,-158.5416063,-109.934197,8.125557811,-64.74813365,96.02493972,-55.62510459,61.64908716,112.7461224,-109.260004,143.5959342,60.43945165,-33.2461839,-86.08522988,-103.0796101,-236.647592,-17.24912653,449.5819869,100.8028947,-189.1301927,-157.1407548,-72.85501302,-61.1165034,166.8001536,-9.295755243,-75.62780922,-28.94067997,-18.41631974,191.1656308,24.31333259,26.29453837,-121.4339655,-159.098493,-138.1381822,62.92869847,281.5492317,-7.654945033,-221.8370644,-174.4608075,-76.4550179,-44.32353814,207.9013283,88.76589347,-156.8487332,-84.64317449,-6.676513923,87.07416157,58.06463808,45.95927101,-107.3929324,-180.2277674,-206.6919577,-103.585459,313.7713399,21.41081826,-192.7781143,-111.4719948,21.06463365,-14.21268225,191.6885345,139.8375568,-191.9649214,-18.02169394,267.5163747,-210.5144392,-33.27636071,93.9432991,-109.2736849,-106.1631055,-217.8325665,-270.6618993,406.2008592,55.24997124,-110.7396,-13.06296722,78.76087923,0.057347075,122.9377376,94.85934271,-138.1521903,83.35618361,533.6774619,-375.9515642,-161.0559382,54.53684008,-149.8185985,-182.5194704,-184.802139,-138.7735415,264.1000179,-80.62270318,-177.3104596,15.94345004,40.85014242,-4.660374924,28.79699391,-31.0688819,-73.22694262,43.36911578,447.5790223,-144.0593914,-108.7246154,5.677869518,-189.2429035,-215.9733148,-87.74776606,36.72600851,183.6686044,-154.4290278,-282.8748454,2.521905633,-13.3704638,-3.720566877,-61.55715014,-121.1523607,48.14648957,57.51125304,225.4170837,5.739266546,-43.75979268,-60.87102831,-203.5382733,-224.1232708,-43.91282171,96.81700227,187.8078953,-58.90943507,-221.2802827,-22.70786117,-22.55022208,13.9448805,-131.1248774,-110.109223,165.5154557,217.4237097,220.5956037,-71.28872868,-15.39514332,-175.8352326,-180.9771356,-153.7081646,14.80319496,72.0118254,57.69276666,-92.11788453,-82.55064985,-36.96528016,-23.64666916,15.44880454,-172.6601769,-78.13220454,161.2450374,411.2085227,173.8686856,-162.0787986,-36.09675555,-119.8345085,-164.4729289,-112.0807812,28.19635674,130.0756064,22.65595663,-158.2019663,-37.57151387,-7.330208394,-25.67856659,-26.9003383,-185.4064657,-35.3200928,92.24083857,317.4707131,196.129864,-132.9309777,-73.02752526,-149.3453375,62.09646362,3.644846288,26.29855562,130.1811557,105.9295133,-138.5511074,-61.42430085,79.2376952,-45.43210249,-92.49785408,-176.0567568,13.68429563,22.63439455,158.7678809,169.2832212,153.9212937,-88.29154753,-181.8295674,132.3052497,126.6026212,-132.443909,-5.39667443,223.412103,-118.3689064,-92.78027237,86.78787738,-87.07195063,-149.0839031,-151.1390196,95.6797796,97.68956798,148.7664603,-12.03585373,-41.22025878,118.0681209,-109.0056548,-51.93227705,-48.31802081,-116.2221559,-49.46105722,331.4588435,28.34778316,-125.0745139,107.4536595,-107.0292603,-176.0261138,-113.9646525,180.1027335,234.642053,130.0356154,-219.1414328,-16.85765252,206.648796,-216.4019393,-58.25940007,-89.66343607,-18.6669195,-74.72059466,235.9124371,62.21217781,-155.7073498,128.3640235,-69.88138866,-163.6138777,-76.59288981,186.1474604,176.423654,-67.48029283,-222.2274088,237.0938481,122.5969026,-213.698722,-43.58932968,59.59543395,136.6258614,8.482809643,3.820150538,-74.80313869,-102.5609447,87.5430201,-13.75392883,-122.269371,-53.57933423,118.9298346,54.93987925,-58.29208694,31.13451673,209.2941801,-137.6520004,-97.24250715,-29.09964061,3.024192004,235.6813032,232.6779076,-56.54756169,-147.6869357,-99.79625202,60.56457881,6.561085391,-84.05512495,-39.65966477,-2.022958284,90.05071781,183.3042331,99.51191126,-75.00305763,-87.19575535,-69.9640098,15.16326698,24.69050916,210.5048658,273.4568356,-126.1115064,-161.5107509,-93.98372044,1.225325348,28.24267719,-65.62323661,-14.27603093,-82.45213925,93.90983353,362.1508492,7.367077874,-249.7686402,66.34807947,-0.670309001,-2.400284394,44.15071027,-43.08030585,184.7232854,30.34082824,-54.87745786,-140.7380571,-58.70633458,48.87636652,-63.65865482
1949,-53.37303271,338.9937786,218.4435356,-176.7699831,-49.67315509,3.227411337,-12.70173255,-17.65207696,-64.29311113,-124.6853388,-365.5731556,-58.38824397,243.7148163,-27.87095984,-92.3216814,29.77579448,118.535592,49.20183278,-70.43508225,255.8449119,289.8990872,-238.8838519,-305.9700259,100.2359794,173.2294602,6.273820374,-57.35523415,-216.959615,-345.8076567,-141.789074,393.7620254,86.23294836,-136.8802385,-76.72078719,45.45496928,23.39349111,-94.48985494,48.02422156,190.5121902,-110.7907013,-116.7463368,357.5356107,24.66333869,-0.61540426,-87.77394662,-203.5885748,-294.7081438,-44.45133693,546.5291817,176.9250263,-185.917051,-177.9007795,-3.945038649,-7.973577815,-92.28865888,-91.85411691,-59.60871244,59.22686641,195.1134794,249.0341683,-35.37531858,43.10932594,-15.52290678,-138.8977351,-124.3019736,-38.15548162,399.7813191,90.77078836,-182.1681595,-181.7920327,22.09460192,-14.17270422,-47.15149236,-87.6624127,-70.8348707,119.7782786,287.8964101,-18.23445571,-27.42632409,126.823304,-55.23361533,-81.78307009,-71.6725323,-91.22189685,281.8208849,-6.310056834,-81.11960489,2.777029115,58.01095552,-19.46264194,15.34772604,-28.65066705,-3.752196418,137.0962044,509.3774436,-220.4015764,-150.145965,1.236837033,-122.4885661,-149.7594911,-129.9721829,-228.7435428,184.7500423,-36.79273187,37.85953859,180.0233908,68.22010702,-36.82034807,57.87694996,-21.08887091,36.89302198,65.50913043,325.4290437,-140.5193829,-40.68466793,-72.70216588,-83.52294802,-90.90327698,-67.29775385,-80.96399393,12.06862878,-103.6590693,53.69516194,208.8618867,26.30949836,-58.66059984,69.21286939,-84.24238756,-27.91350799,154.7012555,107.2471161,-10.07073101,73.42024577,-110.3810381,-122.9382672,-87.67327387,5.047185004,29.01699922,-125.3621487,-97.30942896,59.79965813,132.9822023,-54.25018851,-65.15509508,63.92507985,-111.4692694,-110.8945174,189.1837347,267.635658,84.78123287,-12.2550829,-141.6752442,-166.5771264,-58.17816579,-56.4468203,42.93176253,59.57275629,42.13208496,15.77926043,59.1147827,-79.93664719,-59.95118935,60.51983103,-69.25223018,-123.674976,18.93856421,228.2487363,184.0512215,-40.24668841,-15.21454388,-109.3029154,-22.17077755,-60.083581,46.78562839,61.97605551,12.40812588,-75.70150349,63.60974827,23.86139618,-56.3303615,61.47346288,38.98993528,-20.73915716,10.71071864,75.34981948,76.68900218,-75.14748986,19.2346033,39.68647522,33.48479685,69.82861544,80.28111603,-29.50044888,-111.0411282,-127.9642789,148.8976836,164.9179036,-54.43787178,55.42320846,144.9743042,148.4644574,49.94790414,-82.81676961,128.5612931,-121.6614969,-137.4695668,175.885221,193.9025632,87.48606845,-88.55669335,-236.1579348,-176.9988656,-33.13038529,223.0879262,244.7480109,-55.96392319,31.93095725,192.2597509,168.4895863,-142.6835214,-100.8658708,160.2397785,2.268102579,-143.23562,12.53773943,-49.73803423,81.73783558,16.54890677,-298.6011541,-242.6122083,41.48549887,290.3636479,227.3006957,-61.16615894,-5.964683043,154.8828238,56.84198895,-210.624434,-57.56144621,282.6423627,60.16876978,-159.0319442,-31.11938542,-175.073455,-93.50691584,286.2993486,27.63242303,-285.0878558,-108.4174176,210.3139899,106.3085985,-58.0239119,-42.20289042,102.4274439,48.36364123,-39.0602794,26.0426107,196.1438207,60.10688184,-168.1587745,-123.7693376,-151.9245551,-154.3540885,249.9227968,347.520117,-185.6831131,-182.5209819,18.06303963,1.666054078,-38.0293655,-63.4193153,95.1998694,140.5299214,86.62792649,-20.47549914,57.01415083,-41.56198882,-54.2825157,-2.609665633,-154.205819,-201.7686632,194.547918,405.4924621,-68.51696802,-176.1062954,-41.82542058,-14.13894207,-18.45516462,-66.30965867,137.1970735,169.8706946,-105.2558103,-88.63805212,123.5169466,-1.035736433,-1.353963413,82.39329322,-78.26949755,-206.405092,17.62681847,206.7185107,-39.57076368,-160.8836838,39.1753223,51.82269428,-1.083273842,-56.41595402,267.5878235,150.1398293,-314.5991355,-72.70286842,181.4013427,56.23809412,-49.78027909,-8.80027829,-170.2193154,-277.0203083,9.003268944,122.880852,-35.07748533,-96.20801251,73.30364467,124.3163079,30.51132809
1950,116.3069752,-136.2862201,-78.12642599,277.7800199,84.20688031,-82.97258561,114.7483254,-15.28212762,-137.8330739,-161.135351,-342.1231739,-243.0082391,301.624759,195.7290005,-73.19161548,8.935813401,64.84557429,-108.1481275,133.1449806,-80.53504722,-30.69089392,265.07617,48.12999543,-138.124067,86.18948216,75.99383685,-59.03521157,-101.3596089,-380.4275755,-291.7890893,265.2020278,306.1729508,-4.540257402,44.32926164,103.8749827,-181.486468,132.940153,-17.90574059,-32.74778908,191.8992553,-135.4962911,-6.684360009,135.9632807,94.41451823,-69.31398568,-192.4485449,-284.7181078,-238.59126,158.7891914,353.9849933,74.02292092,19.86920956,120.0649864,-165.4035705,124.3713448,25.09586478,-32.09877897,79.95687739,-187.3865206,-4.19582744,201.2246875,76.77927834,-50.8729434,-196.5677027,-162.471987,-181.2654059,63.5113759,272.8608152,12.23184966,-19.55204245,73.20461778,-95.30264807,98.48846126,68.55749697,57.02514517,39.49829507,-64.92362779,37.06554734,11.68364601,91.8533638,-74.73363059,-182.7030072,-157.9225628,-107.0718877,102.4008714,211.3199786,-38.21959574,-65.47294037,14.72088594,-6.022700533,38.90770834,48.18931403,32.32779015,-26.46380845,177.3774436,73.62843768,-63.58596746,-16.05323255,-166.6685741,-265.7594911,-221.1921078,-139.4435092,151.700024,176.5772938,-15.48051878,-103.9066171,57.52015584,76.56968184,-43.89302379,-29.46889105,-4.16694506,44.64914507,57.66903392,12.11066777,91.34531559,35.16789027,-75.83296084,-142.9032465,-91.1477447,-156.1539964,134.2586465,134.430927,-18.34487712,-86.30808094,132.6595045,114.1493977,-119.1171172,-88.21241929,94.94652314,258.7512433,231.9670868,-27.06075176,-82.96978414,-37.5210222,-46.31830256,-31.283305,57.28723627,-189.3530417,-119.3020748,39.39056799,-7.770349192,-17.1878569,174.3697608,99.174922,-162.8548732,-78.21925415,71.2955003,289.4037512,338.0756147,-59.18876835,-41.6550768,-106.8252534,-101.7271661,-45.37811696,48.31318947,-80.17820756,-82.66721869,5.222081295,-17.27068159,45.214682,164.7732985,67.81886069,-169.7701775,-6.122194779,-19.99493756,25.62853614,223.3287381,324.8711983,-67.86669879,-98.81456524,-71.84292398,-0.680741538,72.35642144,31.63560397,-25.75394022,-35.92193699,-65.35148213,39.57971897,137.6914438,47.22963606,-154.3664419,72.59993589,53.86081843,-126.1992698,62.12987929,374.3989479,-55.79751428,-34.71530209,22.29647583,40.22478708,-24.25137114,47.82112457,29.84952671,-79.14113427,-50.8341977,82.36768482,96.90787859,39.03220573,-133.806772,116.1743316,233.9844464,-45.87211844,-67.28675558,128.6312394,46.33847262,-51.07955215,3.03521487,-60.66741357,-90.63395719,68.43329688,57.73207984,-160.8089242,-39.84034623,159.627889,39.20806341,55.68610122,-115.838986,134.649735,329.3095936,-36.5335275,-293.1958574,150.1197833,184.3181361,-100.8056273,-63.99225935,-362.3879671,-184.2221711,202.8489098,135.8188135,-158.2222089,-91.53449014,98.05363504,22.18070061,103.0839021,-98.99463605,91.81274017,212.2119688,51.95552201,-129.5214071,160.0423109,121.1687393,-206.1019973,-136.909394,-400.1834403,-311.3069189,182.6094072,278.7324444,-31.43789238,-159.8074475,-55.38594601,68.78860951,163.1460863,-73.98285868,-12.05256708,19.32360217,126.099709,56.58264976,93.97388354,151.4668825,-183.6687842,-237.0692796,-146.5545599,-285.8941581,-79.94718303,267.9001524,140.5868302,-152.3509685,-161.1670171,122.7559894,204.2506333,-31.21934887,-61.84009337,-103.7700969,130.2479674,274.7545118,116.3641112,-44.94199371,-90.73248213,-147.3696296,-5.225838514,-236.1786822,-190.4221137,241.4424591,157.0330655,-166.8563106,-126.005398,167.211064,189.6548818,24.34033523,-98.84295035,-128.7593103,218.0641971,353.251932,-73.48300758,-47.90577733,54.03600546,-99.20671288,-106.6995818,-257.1651171,-154.083173,235.2285205,107.2292241,-165.1036545,-73.83464169,142.2026686,118.8168269,77.82399044,-148.4521698,-133.0300926,314.4908608,216.2171298,-196.1386506,138.18803,-10.1002559,-104.3202826,-228.4793099,-376.7502735,-151.8167231,356.3808063,185.1824939,-112.3080186,-57.67629002,99.1563653,14.05133663
1951,-13.73306384,29.83375972,112.8135917,82.83002299,-126.6431105,-149.4625911,180.018345,125.6378858,-17.42311601,-26.17539002,-114.7831165,-88.10826045,237.0547822,94.54902307,-93.28168811,-58.2942281,43.14553157,-7.718165389,-38.3550499,-11.09504478,127.8990872,91.7461682,-165.7499789,-100.2540414,215.9694504,214.1839003,83.43475914,80.12037154,-47.49758285,-78.20913324,323.6919875,74.79293066,-239.5802659,-91.26079573,95.67500102,2.413525901,-42.1398641,0.644277716,77.88215477,26.22928769,-257.5763081,118.4455838,224.6033106,154.4445475,106.876032,125.941485,53.35183853,23.38867466,193.8092109,-33.83496823,-289.907026,-95.21083805,94.09495464,-12.63359674,-28.58864667,102.9858947,107.5912235,-0.88316472,-232.1664889,17.92415242,211.254671,120.5792661,116.7470822,57.66223197,3.548032539,34.42461176,128.6013265,-32.28917869,-181.7780991,-16.35206077,95.19459276,-48.38271093,-10.95155644,187.1175403,58.22509634,-74.42174887,-164.0836162,-67.14450515,202.7336491,91.38334732,21.31634195,64.296947,-86.19258235,-162.1818883,80.57088487,43.13998589,-2.839651891,79.42705353,88.48089571,-92.28267978,-4.182257477,198.0793592,-72.24220191,-259.1037926,81.97744965,127.2184493,78.42401179,27.15678943,-103.2986095,-52.24945085,-143.7421414,-228.1335269,-5.899997356,4.587273014,77.49947694,117.213439,50.76013082,-121.6503346,-6.973010364,143.1110803,-116.606978,-288.3008977,34.40908519,372.9506336,79.75533452,-37.68213109,-37.86294436,-103.7633081,-79.00771479,-69.2040452,25.45867395,6.020923334,76.31515705,43.40197155,-19.61053033,-116.3106395,-9.177114736,37.29762099,-30.54352813,-179.6787647,-32.94290163,340.7792751,89.6801945,-78.24099291,2.83167608,-82.5233105,-27.57284063,-7.853011153,-67.60207789,57.14056799,112.6296447,-68.53781722,-74.79021231,-53.87511156,-6.294906116,-23.52925171,14.40543987,-84.03622074,146.7456128,291.7911969,37.43485851,-115.255185,-136.2671289,-152.5181774,56.5332212,176.4618223,-74.3672309,144.122121,111.129297,-182.6352631,-124.1166551,65.01879661,-2.280233057,-41.9021783,-27.91496625,-130.5214883,66.74876683,466.5612008,-48.04669146,-183.364553,-114.2429179,-97.27078365,169.8063421,365.1456595,-125.3339573,72.35803127,-47.28153584,-306.6002432,-95.64858307,210.8096837,-1.486498056,-21.33010256,69.70084529,-33.19925451,-37.01013535,260.5190345,-121.297499,-36.7553259,18.93647522,-63.95515982,234.8385947,496.6111484,8.189507788,-73.68114281,-226.0042874,-370.3722749,-23.59209089,330.1121923,1.343206626,1.674285861,173.524455,110.6078468,-15.66672994,-15.81874231,-24.13151335,-33.12958572,60.46519229,-111.9573916,7.736068446,514.6032951,307.0521329,-91.08898396,-294.660323,-330.7121226,34.94799261,380.1760762,14.32098716,-36.92022651,85.46958201,-165.9135324,95.944142,184.5096912,54.93810075,-62.10564562,-6.352259963,-56.10801409,-113.1421846,364.3989281,274.9288599,-183.5722303,-297.6745048,-218.3563839,82.98070366,343.1538331,38.47530414,-73.24722687,-48.76802692,-138.3344102,51.88859651,309.1222974,91.35880274,-134.2019423,89.50062496,-110.6334678,-122.1969488,259.5493944,216.9824139,-138.3678698,-258.4674206,-124.4659326,23.89862538,229.2461382,66.447134,-10.03257806,-153.7263704,31.70972487,153.7125784,161.3738774,141.0568483,-154.4587317,-192.3293809,-107.6545508,-137.9141319,270.082831,370.9401457,16.5268784,-136.5909434,-143.0769903,-134.6439435,95.40061192,80.88070301,55.69989992,-121.7800762,-81.80203567,248.2445631,125.2640898,-13.86197662,-58.72250288,-93.24958873,-89.28582081,-179.5886553,109.557943,408.4724578,135.243057,-54.73630024,-186.3454096,-239.2589372,6.894795708,65.10036025,47.65704965,-131.2792688,-210.1858029,316.2319583,109.1869448,-79.95578038,87.03602072,37.04328712,-33.83953539,-195.6451128,57.09688073,317.9785052,195.829276,-0.773683208,-147.8846447,-202.9873033,-24.97325797,26.02403316,32.72782291,-39.54016342,-20.80908121,119.6771212,-19.18865366,93.52805688,45.04972274,-22.31024228,8.49067609,-138.8103168,-105.1566889,134.5808337,127.7725513,9.301920957,-74.73634861,-81.83368597,-25.54866947
1952,-99.70308032,-148.1562,-100.176429,-71.09996968,322.956804,157.4574376,-12.42174903,40.21787238,-73.16313677,-195.1553247,-182.0430805,2.681778612,168.2348054,-105.5509525,-111.2716478,35.14580486,20.28553096,19.55185414,-75.0350731,-196.6151253,-0.130911623,159.0061627,252.0399686,-107.7640664,75.8094315,116.1438155,-8.325265888,-80.43958024,-104.4676604,12.72088995,177.2620101,-64.92702478,-139.9102373,-1.740760944,15.22503459,-13.92656199,-35.66987813,-106.2857455,159.4721358,119.7093139,-201.726302,-65.54439114,183.9833308,112.9345835,-20.24397836,-115.6185736,-56.98811203,23.70872776,89.01917188,35.65505253,-95.18704002,-32.98078129,-14.94502339,-53.85355218,6.121375299,5.605889807,160.5412204,-2.543107347,-229.3965151,45.11417012,107.5246448,22.58930641,-42.54292631,-141.1477656,-98.67198394,-18.72545843,69.50132036,77.32082192,-12.14813997,-24.0720925,-31.56540175,-98.96272802,43.36852717,63.26756472,56.06507742,-38.85171103,-23.25362962,-35.81445755,27.98361854,9.023285674,-92.80365317,-151.9830976,-140.4525769,-28.09187671,59.38089768,99.41999993,25.27036398,-37.78295318,-60.8990634,-133.8827011,74.07773703,16.07934393,-82.28216468,-127.8437981,87.12744355,123.6583907,-16.82589666,-77.19321668,-147.2785899,-241.6294863,-188.3521115,3.6864957,51.52001607,179.2873005,-21.95044371,-137.7965707,-39.64985758,-140.9003194,101.6170012,-73.40892401,-158.2469164,-106.5108738,61.06904308,218.9306141,20.95533146,-66.02212743,-67.21298098,-264.3733087,-177.737741,79.42600546,145.3985848,197.0908849,-39.21484172,-213.348059,-15.78048272,-138.6305705,119.9628694,-81.01236131,-117.7934976,-103.6287463,135.1670685,223.2192318,-53.01981771,-89.42107713,-97.57832758,-246.0032757,-161.2627973,70.82699678,54.2178684,91.26057836,-24.04033821,-154.7378447,20.97979196,-132.085103,106.9450536,-51.57930054,-43.18449543,-114.1262171,172.2056348,169.0412426,-14.85513478,-97.27520452,-240.5071191,-232.7181591,-78.7868319,150.2318114,-46.17722845,-74.76793946,-79.86069318,-24.47521363,112.9633314,-113.5311607,40.90975413,-77.35219051,-55.90492597,-13.58151635,8.038790629,362.051191,-74.09670977,-156.1745353,-195.0929698,-235.3307354,-10.60363105,252.6356497,-59.25394022,-299.2919931,-224.711498,69.4397501,241.0514139,-101.8403102,-65.28653163,-118.0400788,3.840814158,122.0306954,-23.12012071,184.6790229,-27.8274978,5.624648468,-123.9635187,-249.4451653,-5.211377851,378.2611423,59.85952122,-369.0311794,-264.4842221,146.6076751,296.8178823,-104.4878291,-162.1467836,-105.3356781,147.9944562,285.7978492,-28.66672994,-74.59874109,68.20849825,-3.539589382,-100.3547693,-247.9173983,-27.53392057,404.3733146,24.62214026,-346.0488686,-236.1003407,95.89792377,206.4179938,-107.0639446,-212.1689878,-68.08023017,175.3595814,219.0564688,-54.70586715,-38.72022826,153.3381404,-36.16562792,-155.432216,-312.498044,-107.0921815,303.1089196,93.98884223,-199.7121839,-145.4444938,-6.746291715,6.45076592,-97.00610951,-210.1046824,-5.467167059,118.2320341,58.73555131,-33.96142485,11.69236579,186.9488143,-125.2619857,-130.1694037,-314.6034843,-233.8969305,53.62941145,255.4224621,133.6120802,49.87263677,-51.01593563,-187.2113905,-71.08389419,-174.612833,63.75743048,-7.116354499,38.46974989,26.30260521,121.443839,150.6568849,-166.1887885,-276.7093248,-163.4645484,-141.56408,-244.7272276,186.970175,292.3768845,155.4590444,-62.82697502,-264.38401,-43.13936611,-136.5492897,123.9899237,58.69987376,-111.4020723,49.77450086,88.86414168,135.2680283,-111.7424766,-215.7696388,-221.3558281,-144.7086504,-94.6021064,79.74241634,131.0630491,53.6337254,-38.51537724,-200.2689775,-16.52512617,-115.2996489,130.3770509,241.0606665,-143.0757871,-124.6980649,136.6269625,-21.69580113,11.68604513,-113.2267477,-354.7494933,-258.055147,8.556872183,164.5085193,51.50920764,-33.53370823,8.865278961,-97.00733807,15.01670174,-107.9659571,23.22782291,120.5898567,-213.7391197,-10.022891,147.7114165,75.53808191,-10.14026445,-68.04023801,-344.4893502,-348.3102863,57.15324758,142.4708331,7.06252932,-50.42802899,29.40366603,-10.4236823,33.17131649
1953,41.72694287,231.1738323,137.6735771,17.14002055,-9.193174621,-187.8125514,231.8083077,86.03781867,-55.4931386,-132.0053156,-174.4931232,-170.5482476,233.9747346,71.3390011,-51.95165576,213.8257975,44.2255334,-243.3381452,-9.785057836,153.1848777,97.75908777,116.5661755,79.52001007,-99.40398948,94.52946324,102.1138167,-35.96525002,-55.26961259,-175.1176085,-216.1790734,138.4120193,226.7829667,90.84971147,189.8692091,-7.064989215,-218.1965052,-48.16990865,89.16422095,97.55221397,145.1192566,22.98364364,43.1955991,74.33335212,74.51457011,-60.25397287,-123.1985449,10.9818129,-93.71131618,-32.49080736,133.2750171,135.4929679,122.1092303,-20.74496541,-139.0135406,-60.48862531,86.85587455,190.1712558,259.4268481,-8.246429695,-108.9458122,85.224657,24.91926247,-40.57290983,-83.52773996,49.75799348,-20.03542547,-97.2186656,60.57080667,100.4518661,39.80797341,-10.56546278,-70.95265722,-48.7815125,107.0076007,290.7450854,289.9483073,-141.6136302,-155.6545149,115.2836369,-12.27668686,-94.79367392,-123.7330976,-89.97256587,7.038082396,84.09088914,67.11000237,50.30037802,-17.04290192,3.040939044,-31.43270419,-21.25223428,128.8693372,180.6077737,126.8962227,-89.55254913,28.60841815,104.154038,-77.51320874,-162.4585674,-239.9494631,-214.5421139,-55.42350491,219.4600338,99.21726264,40.7494922,-46.23660368,8.270125326,0.049692825,15.93697804,152.0810967,93.4230818,-72.42089277,-34.16092213,175.4806324,51.25531926,-70.08215551,-33.16297793,-209.9933191,-131.8877654,55.14605246,26.38859033,118.7409246,19.59517109,-99.0880492,28.0094953,26.58944594,54.17286085,182.3976118,178.1264853,-15.01877625,119.987091,54.03928486,-136.099789,-33.60103929,-39.6582226,-221.1132916,-110.3928632,50.33694551,-95.85210841,77.42056677,16.77969964,-92.85777877,45.62978586,44.24488355,90.71511891,181.630752,218.1454911,93.27379208,-4.634376785,-86.25874516,-21.61512929,-16.96522222,-195.37716,-176.9681438,-145.0668307,24.70179732,138.2428002,175.3621112,12.54931048,-72.325235,34.53333877,73.86883323,123.2297767,84.90775822,33.13500628,69.88848487,53.22877781,113.6212289,90.1732945,-50.99451214,-202.0429667,-85.10077022,-29.40364936,65.41563327,-18.54393351,72.9680624,1.538501998,-95.440209,16.0514444,140.0296696,145.1835001,7.93990171,-83.86916204,30.2506814,246.5198787,130.7389747,64.35247962,-47.84538327,-128.9234949,-74.05518118,126.6586325,136.1611667,-103.5304629,-55.14118005,-20.95426911,-102.8323274,-13.47211103,224.2421514,157.3432524,18.43437192,-78.28555784,280.847837,149.4032163,-65.19873193,129.3284781,-9.399589993,-14.88481382,-60.60743127,-85.37396268,82.36330482,200.4321378,-90.02889485,-125.8703603,-21.49207562,24.58802251,288.0560506,160.3209872,65.80975396,-39.94042165,195.3864859,38.89412369,52.77981751,230.0580653,-52.26563402,-87.8222917,-252.738019,-176.1321901,169.8689141,355.8088801,-156.0022077,-291.4144798,-9.086288053,124.9406951,309.4038484,150.6552816,67.67280181,10.37200299,-15.45443587,0.56857393,117.8023664,270.6987533,-158.53199,-117.5893714,-295.2335044,-171.9869879,260.6194017,250.1524273,-244.1478838,-378.2174053,-58.03595516,172.4486132,287.7160783,132.467184,26.95747321,74.65364977,142.0097279,35.15264183,216.7538671,80.6568849,-202.1087867,-214.1492815,-227.0445349,-318.1140983,147.0228029,387.0302183,-137.3131485,-351.58101,-98.67699638,200.1559985,225.470604,119.5906945,39.55987001,158.2799214,121.7979552,71.94454481,131.6541197,-103.7519607,-6.472502882,-130.2095954,-145.2758568,-450.0687121,-151.2320808,523.4924469,33.26309179,-261.3262966,-18.75544377,220.2211043,118.8549092,111.0103029,149.757071,179.2607093,-59.77576875,77.65191065,30.33693871,-57.98577916,112.4560036,-11.66668908,-134.8295104,-399.1751116,-220.2831394,425.7885333,58.33923999,-192.6836716,74.84532047,201.7727065,-26.75325675,86.9839941,238.5978638,187.7598091,-75.15913308,-51.79286475,-94.36863108,171.6480673,116.8697606,-45.67027341,-184.349305,-261.9102924,-118.3066981,269.4908221,-18.20742918,-149.0480546,168.8836618,131.1663751,-170.7386719
