year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
1948,192.1386142,-140.4681798,42.90504518,229.9884777,186.1613092,100.4037459,66.85384839,24.60005669,0.670399287,-1.104900203,-7.805731786,-0.857885073,39.01073299,-12.92730964,20.25110699,221.3930881,183.0210228,125.3777583,216.7371692,-13.52853686,44.93779347,244.5044815,290.0103459,147.1110932,68.86762812,38.89387659,-0.254330152,-3.472248234,0.006101843,9.815684697,22.52138404,-14.74942309,-15.82719442,143.4186477,131.8912153,104.5769369,217.6885175,58.61540912,-84.14727616,-66.4792238,58.19004174,87.79277812,4.037308366,10.60950961,6.965251766,2.063743278,2.091023484,15.62543728,40.69984582,36.29375217,34.09874151,160.2367913,130.3355002,115.1154041,182.7041643,-24.63721623,-196.4296265,-280.8557689,-120.6496072,6.907686416,5.358934376,18.32661417,14.05614984,16.98106656,0.803851402,0.541666945,18.43974994,50.64095777,108.8282989,247.1199859,147.0915628,132.1713583,138.4360836,-173.7817341,-262.2544012,-240.1951478,-170.4784312,-13.38115201,41.99301775,19.90254943,23.10922701,37.21645575,27.45826282,21.29883481,3.326801457,16.97142384,107.4311574,231.9999498,120.0570971,154.5132756,103.9003906,-169.1479367,-142.9918773,-97.58742492,-43.61522434,17.62385455,-35.39177129,-34.2481263,35.5602325,56.30985877,51.04015026,44.04665761,11.07584831,-17.5469444,92.14967074,210.6124711,188.9135868,191.5437254,88.56846974,-126.4088243,-49.53748896,44.43282956,101.3220131,10.99185557,-9.328988689,-4.127814306,39.41163113,45.53514036,7.861415915,-6.930635635,-11.32911912,-17.55924674,54.66396802,191.7821973,142.759269,194.1471257,92.36677865,-166.2045204,-95.85070717,13.55837887,160.0106845,103.8848175,68.60319874,23.06689537,-12.69225322,-24.80685885,-62.19006933,-47.3926609,-10.93179029,-50.05688644,-35.95293186,131.0896347,198.3359492,182.3527598,111.6516055,-135.1368417,-99.23630304,37.29304734,142.0835178,111.6802535,13.05229542,-34.25252,-25.01389679,-29.66539357,-46.01685239,-29.23235666,67.85118124,0.082530401,-77.73083998,98.66130756,232.9786912,193.5069095,137.9423234,-73.05982281,-72.90121,137.7604546,328.0072515,254.6191925,64.97201329,6.923573115,5.510942851,13.25901899,42.2761799,53.22029678,36.29267862,-83.83053965,-63.79523792,224.0399646,307.5871916,219.9188784,168.1170119,-14.24513307,-6.589624692,119.1474551,365.5476802,364.7535233,144.4493015,0.066069302,-9.086770254,-5.236656712,21.81095155,7.401690757,-61.74361556,-235.024231,-1.87953834,397.3201545,383.8520031,245.8414507,197.389452,63.72103422,-38.19128669,-76.32234589,45.22728154,113.527052,58.55332382,9.116815436,-14.74978345,-18.82990756,-3.864285404,8.389823182,8.374598673,-65.91462101,85.46944313,341.4862905,337.7398866,241.1343275,214.1949087,150.967342,-34.64870338,-70.74432039,-54.77965389,-67.47519464,-14.5469143,4.719391287,-11.44874217,-16.90055868,-1.663099315,16.0017048,12.38089951,-51.80434637,-14.60913002,182.0483591,257.7449132,203.8549328,214.9830331,207.9145073,125.5710993,-34.56800654,-42.1871271,-48.87589379,-42.41113699,-27.59182363,-21.49498843,-12.90598245,8.68618649,24.50203172,-28.2986099,-128.3919301,-133.9406103,89.32107837,228.1853337,183.3053171,205.4012819,239.4638881,233.548349,48.76297959,8.646516983,-23.59558105,-21.90360291,-15.45140765,-11.50375324,15.22094727,39.72311443,32.13746789,25.2478019,11.03721974,-37.0703217,108.6563553,220.710384,194.0818022,197.8537706,194.1554641,131.399542,-67.2542942,-79.85751134,-58.24178116,7.639028889,8.852850927,0.651811156,8.28686189,10.62057704,49.713205,79.52402611,144.480085,127.4675928,248.9049691,264.2465285,192.4089774,193.7503679,107.251413,-34.8134682,-192.2371191,-241.5865244,-77.73838576,31.42331142,15.54294283,-4.487354853,-3.844752482,-9.874864552,30.84968295,129.0849258,232.7760921,232.9667969,320.2153747,277.2131389,163.5805346,182.6829742,-72.96135388,-90.92327546,-77.62082369,-116.0774695,-44.03526076,26.12823904,30.79305403,-1.40959272,-18.14996422,-13.15968218,21.08543751,92.09698737,120.1301579,136.0433809,292.298339,217.7251286,136.4258481
1949,82.9549594,-110.6576329,-240.4411462,-187.6793689,-32.715827,-23.80615402,-52.46554858,-57.36521431,-51.18055286,-53.80430206,-60.74500181,-43.59280939,-26.40479435,12.96947991,118.3866661,276.9765232,270.3567772,287.5781367,132.4750232,14.1955232,-49.92646434,-100.50327,-72.85574299,-71.79247127,-41.02397344,-48.60825965,-44.17315339,-54.42366425,-52.89319015,-50.37468395,-40.51798363,-7.36551196,119.0594023,296.0748366,243.8245649,262.1532919,198.9473066,243.2003701,188.4395158,131.015161,11.20505639,-99.08570088,-43.58525023,-33.64030728,-27.94936005,-21.14487489,-7.06894966,-6.939198951,-46.43376013,-110.4066873,65.68022344,301.7931878,200.7070823,250.5392322,261.1755998,463.8125518,419.3189087,245.3728078,28.12468479,-64.31887608,-36.7786999,-19.40263388,-17.68573249,-10.71668735,-5.229351723,-9.94881157,-76.04755475,-185.0627776,-40.7845551,277.7552398,229.7028299,249.9483358,295.4678219,517.1860393,403.5594416,215.6833312,38.58834128,31.56422153,-27.3521971,-34.98978455,-16.12081449,-14.88760919,-38.62462292,-61.51726626,-85.06699737,-163.7185176,-22.03240465,238.8617052,225.9205005,273.4206852,292.5916748,393.6974613,234.7116139,216.3493427,106.0045266,71.60383501,-21.63041875,-88.67372445,-47.95728459,-42.88240198,-97.77302112,-80.5330543,-76.13844613,-151.6123741,-72.19273648,248.8499589,276.2011234,270.4327635,266.0243413,216.6899916,70.82341192,64.25179928,6.348380311,-20.31197744,-52.4889008,-58.76837827,-69.06950901,-69.28688112,-89.75436778,-77.16855067,-73.24629441,-141.8115661,-70.00906665,238.4682325,245.0032265,240.7737126,235.2408631,109.8715904,-72.01647866,-88.31729251,-42.39861726,-63.8093964,-26.41053417,2.283753278,-37.73686992,-61.42685396,-63.77789892,-63.45943336,-78.32204908,-139.8392961,-131.6880393,197.0096787,309.3986323,279.2787241,203.7990664,117.442443,-80.19632501,-113.3843208,-76.02549096,-112.4887528,-61.7621577,-31.51979295,-49.65653595,-53.66472218,-82.21753599,-71.26787912,-78.16059855,-190.3184095,-139.5047047,190.5054238,375.4840013,358.3881351,172.9407365,135.0098793,147.44077,145.3502373,137.4780156,35.89867244,-41.56027431,-34.19861927,-41.83146438,-39.39601031,-33.26330984,-40.29136093,-31.54661581,-106.4151954,-55.08723011,249.243639,450.0353728,408.2102603,145.4727248,84.2405847,226.2910516,274.2718447,263.3437007,137.5164017,12.7061985,-34.03891117,-48.20792504,-44.37197165,-19.55684631,8.312152183,39.14859636,26.54876709,96.32480736,355.7629645,463.4980603,431.0476275,128.61693,27.06746977,120.0328954,89.63987335,57.18297002,54.64558223,-0.031881254,-25.61365331,-41.67049878,-37.05372348,-30.50356763,-33.30024029,3.158045939,8.549246174,125.9609592,378.3205801,458.6293519,424.2297865,119.0255971,26.30114328,30.22611352,38.57251311,-50.57860408,-31.43735285,-32.07889672,-10.20675617,-23.30787303,-22.58995077,-28.8120251,-50.94018973,-62.46938125,-1.595300962,120.9264535,476.1166574,476.7402135,401.7772351,111.4840096,71.38527146,20.69280337,19.78917119,62.87018491,77.04451637,10.73565256,-32.3362084,-26.91454409,-18.76340432,-24.54110843,-33.59837111,1.168919393,26.54880471,138.8982569,468.6285735,453.3510441,394.1009714,106.5140138,97.11433975,12.747934,25.6841832,171.1507284,172.7883911,-0.877113656,-65.38262103,-50.32412678,-51.36401367,-48.27651936,-33.69187781,-14.79419029,7.104114271,110.1052154,328.0482011,386.9901081,376.7943876,106.9815783,133.2358474,85.5952207,94.6819851,187.198641,117.8543492,-31.53962101,-71.62279605,-54.06352088,-39.5988803,-47.5416544,-59.41808162,-74.42934303,-85.94948045,9.450869208,169.4505624,344.999092,360.4900931,101.9227312,124.1817719,12.66297223,67.8869654,139.0486074,58.44758836,-66.98342686,-69.43386381,-57.21355114,-49.89345854,-51.93895147,-73.28459439,-105.6531113,-130.5472111,-1.093505859,177.7947204,296.3437542,331.5688769,78.66222225,-61.13255749,-166.5189786,-112.0031479,47.70085081,-65.65061721,-101.6675984,-98.09659441,-61.43943891,-63.66363609,-61.05335894,-65.03791454,-73.22460687,-53.37637287,65.87352011,241.4148551,254.147675,302.1474668
1950,307.9189487,315.9873256,64.97969118,-93.86790654,-250.9186468,-199.6040056,-114.3514739,-91.9086103,-33.66181507,-30.87357696,-40.50726987,-15.92123957,74.50664363,85.62469232,56.02405621,125.6871555,17.33791738,-78.0414922,279.688097,278.8950471,118.9413335,57.08376615,-103.7361141,-43.13951717,-58.7502918,-73.96385047,-25.20769929,-29.94014374,-15.90088058,8.981334111,12.37911109,25.17342847,2.193069249,125.9099807,-14.19380669,-68.80441075,253.0425825,239.7709877,141.9507463,248.6529783,147.0414211,27.9785081,28.68013063,29.28730502,8.566081844,6.138633414,7.920064012,31.28699734,36.74690393,49.95158909,44.61198613,101.4982659,-58.81995632,-32.03034785,228.686342,192.903189,106.0894165,159.3624928,183.272695,90.5432455,44.40617559,15.37922648,12.80572259,19.79887662,22.14821175,68.92222114,110.9056923,103.2922639,75.03288875,129.1367706,-16.4418845,-38.17226964,212.0646237,122.2968792,1.573540674,19.24802848,130.3035512,75.54127231,21.45664079,7.706687614,28.34714205,32.72139959,27.39472522,40.95526792,71.96522919,24.81657765,-48.28136705,41.34516468,-70.05917484,-40.83059651,206.1733398,134.0584842,58.23895765,-48.21913879,-22.39342258,105.171584,83.58570674,15.96610709,18.62999569,15.06687781,-17.30115833,-19.99997324,-21.40980843,-82.20642926,-155.0040768,-46.80574182,-80.11705289,-36.36350114,208.1285283,149.4461561,60.23668096,16.81271237,-0.116402404,-25.15755849,-1.163766521,-13.3206854,-28.74333713,-36.75123659,-84.68063731,-81.63876552,-55.05970994,-14.12614127,-44.82504565,-5.083281217,-109.598336,-45.84963947,218.9926942,147.233773,8.624390485,-36.59597904,-3.908016675,-22.73273625,-45.95093944,-62.52288735,-61.37755595,-67.17685396,-81.37280859,-73.03688697,5.600863522,64.60339188,49.25336697,87.1781357,-8.740894056,-19.86409812,240.7648867,193.5253898,2.90114813,-8.517377461,116.1295383,71.50355676,-71.74439647,-89.62050096,-57.55479034,-55.44603322,-71.35187436,-99.35222971,-6.178359776,21.99445667,-18.39124037,122.3156655,129.6386033,43.50031772,271.5756853,225.2607338,-17.86818998,8.57118455,85.45488331,86.09587703,11.77236729,-28.73432483,-30.31687697,-31.46223345,-12.00116385,-13.24399765,22.07575968,-106.6116065,-179.1601671,68.25224492,243.1096526,85.13060938,300.3086623,208.9374231,-2.304651548,-30.16229833,-173.975086,-177.8955856,-83.20084496,-41.27707035,-30.24076195,-26.37703757,14.35257752,58.58040169,12.07803972,-171.7553101,-253.6919163,10.0194953,211.4834729,94.74171929,319.6711902,196.7308609,4.999020929,-80.11909882,-137.2553234,-151.1871204,-92.20705215,-37.76923193,-28.16677564,-20.07746615,11.84170825,65.6335976,65.18484037,-102.5993134,-194.4129421,16.18550925,147.1214784,81.46806774,332.9956289,253.9453083,112.1864407,20.59479094,-23.13548885,-46.44553156,-55.87247582,-9.04891926,-8.666393541,-7.391220302,-4.184522655,6.211238495,39.42997177,0.090612124,-44.18365395,108.3227121,125.1528722,50.81068232,341.0971688,312.6601128,103.4083795,14.2270374,5.268195165,-31.90604516,-56.54443777,-26.6422997,-13.6906061,-7.350867703,-8.17117435,-4.350263204,-15.80825346,-40.84969382,39.66937507,108.2635832,109.9177555,46.7758371,351.0884767,336.5509242,106.6605317,16.78708847,5.871004288,-56.53430176,-61.43729432,-54.39452289,-46.93154865,-47.42816162,-39.61508137,-11.98472449,-2.911011578,-14.72394969,38.08360897,173.0574784,132.9201618,70.51301554,352.6328844,365.6455764,319.5817319,325.9975369,218.8766195,22.64994248,-52.79108586,-47.92162417,-35.87864539,-25.96496916,-8.38760167,5.18860783,-3.064841074,22.8233467,136.4843775,263.4504403,182.9357375,61.41746124,338.182863,363.5557343,388.4845054,364.5961939,276.4388662,31.2268242,-62.839567,-57.03255766,-39.08110485,-28.4593765,-2.940721486,40.0978519,78.11062162,146.4748836,152.3400269,223.0963561,173.6973308,28.71749753,326.382254,388.9981188,178.2203403,62.65987699,-41.72010866,-61.9650093,-62.90002023,-65.34305437,-41.22807417,-39.1159066,-23.94441119,15.10979054,102.2376734,166.7384343,104.5289766,126.4439079,73.99624676,-35.70519434
1951,-47.43615388,-266.1840611,-316.7248376,-113.1340809,81.08867739,77.7301619,18.30538648,-8.970011672,-12.12745228,-14.05259307,-21.21485044,-1.544591616,29.97728572,48.47955071,91.12879254,286.6453464,196.6387597,134.4665644,-36.64991572,-265.212741,-320.2067378,-136.2920273,23.47512859,37.18073429,35.81422236,17.83180383,-1.79266023,-21.58760468,-9.849794153,-1.211598017,29.72115211,56.45809644,163.954788,319.1592482,176.656291,101.0508749,-18.02272514,-255.6758506,-326.1686995,-171.5087038,-42.94710426,-48.91919698,-12.00328001,-3.746874666,-0.566364445,3.351707145,13.300252,27.93586208,-10.63212439,-40.22089626,86.73063848,236.1009271,140.4113669,116.571886,-7.705198523,-231.6097504,-280.769165,-207.3312938,-114.6045022,-26.42294102,5.425096486,16.42604044,17.75835931,28.20280728,47.91011361,43.95926948,-48.31720807,-143.1080657,-52.49073185,168.2166046,173.2564187,135.6788046,-6.433179045,-233.2636067,-247.4182196,-189.6778138,-106.6938853,71.53284946,45.13382585,6.403525993,29.93069918,48.51900702,65.92029896,41.55200864,-21.18149932,-138.9312251,-59.85064196,189.6574816,72.54312008,116.7282414,-3.002685547,-191.0230587,-156.0814769,-108.825462,-66.94420383,42.86225787,54.50587275,2.634869301,25.05211483,34.57542273,42.1608778,41.41408926,-7.032122886,-117.0384605,5.681714202,233.2491288,75.01893344,100.5079588,3.050342299,-184.1514391,-166.6672497,-91.97531253,-49.17725445,-20.48391347,21.09868465,9.261589991,9.84430935,17.1188806,26.28689199,20.28902989,-50.62825242,-169.6255309,-43.92050464,254.3013013,103.6781533,95.84780926,-0.279156411,-231.2774575,-228.0610954,-96.81094486,24.19720793,14.71727596,34.09636281,25.86944664,9.754768267,-12.76981051,-13.29468359,-3.655661387,-17.65078443,-122.1704729,-33.08232639,255.7635849,180.4494746,148.5997691,-10.33405126,-242.5664071,-177.0325677,56.69111863,135.2413547,46.83278039,-10.95057323,-11.2669243,-7.538005672,-14.26665089,-25.04425718,2.8533367,-64.71223429,-220.4890638,-140.1751149,181.9297402,304.1802903,228.4850589,-18.30126786,-190.1287315,25.42007906,304.3978447,318.560291,109.6705841,-27.17373866,-8.10761585,-4.359784688,-5.634901909,-1.176395782,7.992696684,-175.3209688,-415.6456642,-236.5444445,186.7128162,375.631259,278.6372622,-17.84630595,-145.2240149,105.1731317,351.5645083,328.1964228,167.3896928,66.14412574,24.46218747,-11.32956811,-8.232567356,13.5013202,-3.212261879,-144.7849974,-389.1398315,-294.7218235,211.999842,425.4959851,315.4215289,-10.52772334,-100.5913437,29.55987298,96.19657501,39.14933965,19.10694697,26.38260849,23.53954493,-11.01638501,-15.17011752,1.06473071,28.73723529,2.48678129,-96.75946965,-51.06174584,324.610375,399.0968202,297.2824598,-4.096961453,-34.19452322,-55.96773414,-9.542477124,-75.98412166,-55.80447931,-17.41770287,4.379730643,-8.415172838,-14.98643515,-11.59052851,-1.458317169,18.0781041,19.3744256,156.1030892,366.6242868,323.1427403,226.294447,2.835938336,-29.05277785,-119.764411,-75.82923701,-48.41350649,-53.72739525,-37.78119315,-21.6980248,-15.34246157,-14.40561624,-6.571198764,-14.66343459,-46.43075102,-58.41396384,88.37164557,195.6431609,246.1916813,217.947529,7.227942062,-46.29068955,-125.2241119,-28.14485733,31.76693935,55.45928955,33.4427716,-3.351187928,-18.78872639,-19.35430908,-18.18966633,1.158219847,13.60766518,20.47417042,82.72905574,162.101912,265.6839558,251.6679228,1.942576787,-96.18242656,-155.3479556,-106.0020359,62.20895595,53.57425888,44.68907772,11.45099546,2.23555139,0.454769605,-17.69692784,8.794992107,97.0002224,102.7145821,150.728213,294.1771249,352.8405837,244.7001761,-10.45129227,-140.6459869,-321.3283608,-212.7624487,45.31954245,85.27430955,54.31100673,17.98727877,-3.214222529,-1.899623087,-11.79966924,-6.499743318,46.4614517,14.85269123,180.0308228,369.4768493,330.2406048,209.294707,-32.65931095,-183.3525282,-374.1091275,-171.9330795,30.57914671,17.31593553,-19.43871652,-22.21604021,-19.56797895,-18.15246666,-14.00361529,-17.58442333,-20.19073235,-22.94912678,115.8979952,300.5632926,225.1852116,153.1386167
1952,231.3419223,259.4494228,120.4301917,-36.18791387,-122.708808,-77.28082443,-5.119479245,-54.38413521,-19.21125355,-12.04526886,-12.17133237,8.645716001,86.60735164,144.2834448,198.3920372,348.5823582,265.2568627,291.5236933,235.1407337,299.6903962,135.4377935,49.08199613,-53.45217854,-52.81792293,-39.12285039,-76.32395789,-10.08605623,-8.139118351,2.302244422,-4.338184932,31.339011,53.78890699,91.14942911,339.2307815,238.7651167,290.9749472,231.8739423,315.6749184,178.7147844,144.3446898,88.53171654,6.707756147,26.98695436,35.02540317,32.9104422,36.85658996,38.04958061,25.88923122,51.16475061,36.02025364,96.32231328,313.8999383,215.4877219,286.2255726,231.8464983,285.7375396,191.3634033,127.0985158,117.2646384,38.3022787,36.77659795,51.04725626,56.12200677,61.6945065,62.87715462,52.15159126,68.03465961,84.68618482,167.6752227,381.1710723,258.8988137,288.57181,235.7299069,256.2914471,185.4669733,79.91410514,175.8776479,111.3679935,68.41586931,63.51924865,83.4170273,79.20974188,45.43683948,40.14813901,53.41713349,60.5883672,129.8106129,392.3913073,235.6970507,302.9119572,238.5476685,215.9945804,195.1862233,202.0635761,214.5697122,206.4496602,137.6262951,35.37907096,61.94335018,69.22892615,49.50902233,34.23867422,19.26627799,-34.45142438,67.39869418,357.652205,282.6641361,311.9759764,238.8204229,132.1101576,100.2060413,142.352019,170.4983437,98.44595713,39.01488338,10.8923273,20.99970486,33.65153441,19.59731679,8.834562119,-4.290178691,-50.80979606,121.0732698,390.9617627,276.1075966,300.5809025,242.8914979,87.74189069,3.605896832,-48.64328128,109.5176425,51.57042537,21.9086797,12.42462242,17.12873067,1.96902006,-9.527227532,-32.55300025,-40.81387036,-20.10736251,189.3039041,422.9816025,382.4369624,341.8219981,249.6694277,130.6082145,-69.30447931,-119.5757881,-16.36209984,-33.50327918,-9.572826647,-10.33918992,-6.407817684,1.942882799,-13.75110532,-30.28643381,-83.36878946,-44.80681286,150.756892,339.4076454,419.9102708,415.1855594,250.536989,111.0107949,-233.6586563,-232.5953194,-110.3023799,-16.00788273,56.6621378,46.22258435,21.51491014,10.1197978,0.900020234,-33.37864121,-159.6852877,-59.4146461,116.662953,250.2404651,453.3282195,459.9952334,239.4485549,53.03886351,-316.2918952,-464.7020933,-319.0074956,-42.76893762,89.52883033,67.2243945,15.28389625,3.509253933,-1.267356559,-71.10447379,-167.7333006,-44.49047852,135.5028469,273.0569709,494.2865124,478.0900469,223.2166004,1.60964506,-249.7432276,-330.9442941,-274.1164685,-86.15953252,41.43564804,42.246271,12.94137866,12.03520474,2.635653561,-58.45526959,-101.0583237,38.56810604,304.93801,458.9377676,509.4408143,459.5975843,211.0356679,13.98046457,-147.2672337,-197.2394376,-82.19603572,1.333216001,21.39473609,21.54238933,18.98570607,20.1657255,3.476060841,-33.35644949,-49.80037491,140.1575067,434.1569833,510.8534738,525.3913976,424.2688122,208.9647225,107.5450615,43.04778384,-57.92274287,-47.88726138,-27.97696801,-6.385197052,-5.069667868,14.38391782,22.87386374,4.081877408,-15.28294143,-19.4458267,85.02774759,258.3735377,463.610446,521.8598942,409.9374582,217.3375002,209.1614589,156.9025971,42.01078232,26.35049648,-38.09405518,-29.53989442,-20.34538959,-13.40786701,-19.05187988,-20.60794026,-10.06516882,6.698546527,9.257190443,79.11669002,410.9615922,506.8828694,424.7375028,227.2671007,252.2330398,222.6742612,178.56376,35.70639247,-171.9938564,-130.5178925,-44.27819155,-15.01811072,-8.002444751,-16.15554601,-25.05821834,-24.39736061,-52.53224412,-40.54418694,293.0602425,471.3919143,409.7153128,228.7381609,258.4289032,291.8781822,236.39667,92.24355368,-67.02732619,-86.59506017,-38.15175932,-13.22746716,-7.297755411,-9.915880177,-3.374071931,-16.76889498,37.28781086,62.94030762,219.5507018,377.5051311,351.2785937,225.9885162,257.8901476,177.5175815,46.08101957,27.30906615,48.94758836,8.378178009,-23.00546892,-17.70274458,-18.85650718,-12.34577837,20.99248097,60.94873298,146.0104069,193.3696139,278.6994621,288.3417668,284.0706235
1953,-217.9252286,-169.077921,240.0182044,300.1786633,144.0751276,46.35351395,26.8394441,39.62569145,-4.039988897,-21.42637237,-13.57855893,-18.13803644,-0.648385662,70.57317864,121.9285362,188.4910496,280.3230858,285.4908564,-209.5910168,-118.228427,274.5187871,363.5726578,262.684174,145.3294159,53.62074092,41.84169153,-4.204342359,-22.59260956,-7.896669153,6.713450811,11.72609596,38.95791333,84.29286173,252.4221877,262.802104,266.1040975,-197.0335284,-133.5382164,131.8479631,148.9550413,128.9764797,92.34697734,18.46107546,4.0834476,1.997600399,-5.162575082,-12.23453804,-4.505544166,-19.19669959,-26.43677761,93.95268438,311.3470208,251.2809348,267.0867176,-193.5755599,-214.3499848,-54.796875,-11.56994127,20.02086399,7.020174209,8.312364552,26.70466593,24.57818353,30.07481656,32.40101937,-16.62660698,-45.23621442,2.431179935,170.1702789,381.5864776,298.5184427,248.9535238,-188.1524173,-276.3463703,-205.8507757,-41.32673959,29.79415183,96.77863803,88.84561784,31.02004211,43.92062838,52.46084051,47.87659778,19.21723081,-6.738017879,80.03300831,229.9066823,396.8280138,164.016936,204.6159367,-168.197937,-224.686755,-169.461848,-53.57509582,71.55286648,149.475417,119.494154,-2.460833824,24.30266414,38.63450476,23.68706188,27.74166494,43.69010612,59.20384906,201.6252567,361.3508134,109.0437137,191.803369,-142.4072993,-183.6637072,-116.0684948,14.56722897,114.9478066,70.80936045,21.76830135,-9.650153173,6.137766381,17.39134154,5.210842185,-9.665559952,-17.01661912,-56.34269401,97.09200757,329.7320874,115.9407875,195.4402165,-117.5491149,-169.260978,-85.64898598,42.0804736,124.5595737,106.0553497,20.09654591,-27.74926674,6.372077837,-7.152317831,-18.87958349,-21.57576637,-47.40823072,-145.2031267,0.731516381,359.5921372,208.2395747,254.7026133,-94.35938085,-65.37225425,-19.2226922,29.37574998,24.57179908,113.8288131,66.04405568,14.68821486,3.749469914,-6.986743666,-18.47431089,-4.573115937,-14.13978556,-116.3453871,-57.56024672,282.0052407,418.8559495,361.7082035,-79.80737137,9.990470155,-104.9183609,-197.1400581,-125.7045405,35.46275936,62.75204259,50.14397106,19.82551805,6.301194282,-5.180363067,-62.50083359,-62.28019735,-85.06503672,-66.16083851,158.8251819,495.2182341,428.5712832,-75.18193828,42.833114,-165.4878181,-216.106085,-66.13652394,60.58842322,56.57179908,40.1252734,6.627890391,5.057654812,8.6777118,-19.47611686,12.86331804,5.828613281,57.48240014,245.5400641,505.4690686,447.7330523,-86.43427851,35.26278227,-134.6691309,-106.6701242,137.8713855,177.7262707,86.75394638,29.94017969,-8.27676099,-3.876477385,8.476290768,16.15294574,54.41396635,53.83336483,93.90010719,264.2585073,444.2870667,422.2957045,-112.8763194,-7.175053009,-63.55214576,-145.689755,34.21509709,103.5462287,42.82314186,13.75491375,-6.215465807,-4.405075282,2.729051564,-5.693668731,17.35874375,-8.317896177,-6.181761859,227.839863,384.2127477,376.9104748,-137.7066032,-83.27055129,-26.8498602,-105.2279187,-114.6911554,-7.831887441,3.332637421,-7.446498923,-2.732842432,0.591148899,10.00625485,20.02730027,26.95932467,-29.57527976,-83.89373528,176.3890105,370.8649601,346.7256052,-154.4962401,-135.7743932,-60.73155819,-78.9552211,-103.9967325,9.111938477,13.30251281,-17.79881976,-16.65011555,-27.87744141,-23.18789631,8.685624632,24.93377602,70.05217335,67.8525909,253.9347367,401.8147541,360.1955107,-168.6373182,-147.1128465,-199.6033267,-110.3100193,0.425020401,75.90195664,39.25755916,-17.38195132,-24.96501013,-25.65442229,-47.15896397,-39.16374813,36.36759301,81.59727248,175.8020045,362.251954,439.0707473,360.7596243,-189.1727889,-218.6778472,-361.1465981,-79.56622064,22.03469138,26.2605156,-22.36166173,-32.11635893,-27.38945446,-21.28847807,-31.51249883,-46.39891324,-7.275975058,68.67800862,176.9650269,331.3862121,387.5208782,332.693938,-208.6282441,-243.1600843,-71.88787507,165.7679092,22.9749597,-140.4241768,-104.8386189,-30.94370134,-20.27562055,-26.97100914,-28.64472857,-35.22333934,-20.19695794,56.46859783,112.2697603,194.485778,289.9308781,288.6237851
