,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
0,1948.0,-76.86536815068393,-96.02771414142626,-0.3403420644317521,8.123266768783651,-50.337230943652685,-70.53769464362267,-36.05485471960492,-33.15354689506785,1.9502889554787544,10.28352502274356,14.066188028413308,11.498801035424549,13.281126257490541,174.5120214174858,317.41382253986376,74.22470636237267,-122.60271297088912,-67.0384387708691,-97.23074215405722,-74.37473662912089,58.779758401109575,31.40119996789508,-24.73642929286143,-21.077121682363213,-22.536737311376783,-3.0002767484475044,-5.191674637466349,3.045383401113213,19.16546630859375,9.826417687821959,7.792395186748763,127.46637380939501,235.314885387681,51.39921507116742,-160.18038313356374,-24.157025898974098,-105.08756872726008,-38.56765203606483,113.30960542861794,153.78054934984903,4.712112217734102,-8.43951499625473,0.32240023678241414,7.1797669293118815,-8.731634270654467,-5.962842131310026,-8.772415788207581,8.273066272475262,-10.121046928506985,27.31532684744161,77.9524293664399,2.2185100398637587,-122.31393725251837,97.03201586579962,-89.59116478489159,-15.670160999037762,85.35999287644518,123.37047754575178,12.626877040082036,-44.16414694589912,-32.94664942075178,-1.0750306011868815,8.247383849262405,10.958404122968204,-5.520778708261787,-45.577603274829016,-15.145634899403376,35.287911193012405,14.807321208798385,15.246438222387951,-49.50838606325124,38.08126454810554,-57.53168142658251,19.73012678590385,63.37310623795929,40.782198971264734,1.5619197479682043,-6.058438235766516,-22.542069944614923,-29.523776955800713,1.491640691889188,18.477112652508367,17.17425453499891,-2.6276337087983848,50.503201419360266,162.19184603756003,86.77949921072286,-38.89720341930661,-285.9525313703998,69.10280744996999,-20.460945024882676,65.43703094900411,135.90253605254838,35.784759103436954,-5.37062637120107,-47.91699720408724,-73.14447272313919,-21.02017922597588,12.04620444937973,22.194775725063664,48.05771250267571,52.98763160182716,108.3065486542182,189.146873996684,158.21402102953653,-31.78995879708964,-113.49908781705017,107.38704566432716,8.458409975653922,72.86717077804133,60.08599769905777,-15.225312533442775,-12.300495304469223,-4.805868906518299,16.40378852739741,-8.40509116812973,13.655408049282414,11.260692857715185,38.646394076411525,59.622713271885004,84.26552550433917,72.35362682603954,57.333933373021864,-12.541835001069558,-171.0674455198532,26.17614077215694,19.951579054737522,22.868103863445867,3.7139098285006185,78.90486876605428,65.16587348833127,19.547946877675713,-4.735038025737595,0.6688533417218423,10.624746662295365,8.786284982339566,31.798129147045984,23.547292212915636,-33.10168707860794,-84.53014969499054,-108.2377820994734,-50.24973830131785,-55.224071763965185,-96.95292099208018,16.959507772367942,38.53130601856901,57.67911477284724,191.20785815095223,173.9026974194676,8.841499224101426,-106.70495103810026,-41.61788564185554,2.269298814746435,17.777553610605537,15.315975659512333,-1.3700712021091022,-53.97476070874109,-100.01558235899938,-122.98884645227372,-36.244659005780704,-55.353709599741705,-123.50094479076506,14.726567516587238,86.29418778092804,79.02792316593695,118.95008160316866,94.62850910343695,-2.6907265023000946,-59.14760391026721,-13.60927215994161,3.762558192422148,7.696169500482938,-8.51399628103536,8.098678797890898,22.745632223886787,9.606268895815447,-18.06499826091749,73.69776561162143,6.247084526166873,-108.18151688249054,13.379206409194012,86.62863953472333,28.855908537560026,-18.66033517497999,-8.09120575369161,25.503998220781796,8.948182824540709,-20.728957084760623,-10.47212532775302,-9.937556854667491,-31.77126197292455,-22.654983311484102,24.415193740635004,48.73692426289563,89.70459820473116,92.8444498140525,12.289017350707581,-91.00278671473643,3.172257932899811,100.9355401862158,4.1742369769381185,-76.28422901728482,-74.04501802627055,-21.046987037134386,-2.2016300567192957,-16.45524116411616,-19.40639213666509,-23.658863642445795,-24.14217596184608,4.811857876713475,35.310904724956345,105.44308764314337,208.71360298051877,145.95482311510204,-22.2618015237058,-90.0414253130366,-18.010829977793037,103.13256752328016,77.63087108037143,32.0945585067966,-7.847964770175167,-15.550402497592586,-22.48988655821813,-15.991770287084364,-27.165067489833746,-29.837413213022955,-13.284095241597242,17.420872518461692,100.89719589442393,274.34962776915563,344.22654494194285,170.96034303430133,-60.84452339067866,-87.35837837114377,-46.2585014447759,61.18806938275884,135.43099348512624,141.4874568573432,61.46333710134786,-24.310439854449214,-38.48748862906359,-27.115771986034815,-25.56060205747417,-30.858492080478754,-10.827079877461074,28.430896497753565,112.86274447506366,205.53000839442393,193.39121779350899,20.594367040346697,-86.47387862532196,-80.17445854291873,-55.2774633120207,74.6789876859475,124.74751177226062,71.31480010568339,-29.298793008882058,-59.583179212597315,-50.3816770788726,-36.539929533657414,-17.74073937821595,9.582789590913308,20.985918436963402,8.542443680435099,47.45818590138151,19.372064459814283,-41.01628217305188,-160.07259337542928,-116.60166534005475,-106.05428450075124,-50.84183700770882,64.43898658229955,104.92720846933662,102.07019293798294,124.59615712623054,56.879018287134386,-14.859220321868634,-38.031706509525975,-11.884913614354446,9.076419360018917,27.461155721586692,47.68053028681243,43.77311811055188,-0.5768616558780195,-115.79727883534724,-234.09644641614796,-155.25076335750055,-115.3940078526357,-48.73795517177132,10.78804496869634,-3.880412898652139,75.81367137334018,61.7753973137842,3.9034674657523283,-15.518562212382676,-11.610895862319012,0.4382717184817011,9.491628986514115,14.200758842573123,52.66282340271937,69.59868632277357,47.836068767392135,20.76571111809244,-135.72986090673658,-135.63793861703016,-111.2184189051768,-58.37211295350062,-49.07768103194394,2.3083454288862413,53.3028957419192,-13.740246080371435,-37.984283865313046,15.228702910957509,-3.692524113066611,7.205352365152066,6.548007912831963,4.040836700020009,20.632234756260004,52.270234408442775,134.11747010113322,203.16444459680133,-7.324374264233484,-52.153107943599025,-65.71469408845587
1,1949.0,259.9423100719723,98.81396066326124,-118.70191433005311,-47.19350569215749,-74.42658641240268,-76.74655694831017,-82.91288694616742,-92.86155470756785,-25.464078720298858,-22.51829382491269,-18.531956502836692,-19.98874779270045,43.49658035905304,194.07323967920456,228.67908132892626,73.18527765143517,-114.21825252167037,-70.3653430677441,255.23532229906778,68.64040008962547,-47.97280507544929,13.080094010860194,1.4470423868260696,-19.098667092519463,-64.76708399106428,-49.677156631260004,-13.214074539810099,-20.681118063730537,-4.123779296875,-1.3296492067092913,15.637610030502401,246.22638357502,311.86560560252474,110.66355833288617,-37.66457502808771,-84.5334907427241,249.16255334305606,34.85446710456017,-30.018214395600808,16.782502474849025,27.166641026324214,-6.280030132973479,-39.882006501498836,-22.630474769910506,-20.056097161279467,-18.880261564907414,-28.60389772180133,-6.102544079087238,36.63267621602063,149.25081268728536,154.6725221398774,-6.867915741386241,-76.60226733064337,-77.58627026701288,249.3363864846433,59.73071790721224,-77.13890849074232,-63.03510106752947,-18.177322178671602,-0.10408835215275758,-42.31554590512678,-27.05012825743688,-7.455435974956345,2.4634700409333163,-1.361476950449287,-7.778531009204016,-34.34869886424349,18.644722716453543,-32.476431232607865,-33.38295630886205,-50.11037580934135,-147.78580088158196,254.28502999919874,57.93056623902885,-102.99310469953707,-132.51351636076288,-19.397736013750546,85.46805102204598,30.8986038835028,14.473110251230537,20.105776434076688,21.38946616812973,7.769957659998909,-3.6477753103608848,45.902371341235266,68.02808871334491,-29.61375030099589,-62.30595586071286,29.80375525069394,-114.09299333128001,265.2242356391798,113.07008758962911,17.605966228329635,-179.8457950957818,-128.61189834385732,-46.18103529002474,1.286008233892062,9.050316379496508,26.41619956656723,16.738232756313664,-3.967495016855537,6.547873301049549,121.31124836124582,197.956444309184,98.27426272875528,-49.48075469553078,-10.510745531893917,-67.32084007786034,272.7620598779977,114.77073523115905,-64.47448814078598,-158.66940433031778,-138.9165231365041,-50.8144138283933,44.11283393755366,28.42376625374527,-8.526537751498836,-10.997058607128565,2.412324252192775,42.823030654693866,119.81771056292928,213.24596081041454,191.40510036520936,9.490513631742942,-82.95831466047821,-97.77258969659306,274.79471870317866,123.84283530875473,-61.24769905821813,-56.26047547222697,-48.1510820780677,28.124301858144463,45.941231505512405,44.182036935468204,9.153372150576615,-15.137299002031796,-7.352383548266516,5.495900611353136,17.611447687017062,99.39422774641571,173.06995715833546,108.5508598432134,32.926563001659815,-159.06174667567393,272.41519624893044,172.71483873341276,19.099158718159742,-15.997342044360266,-52.992322111782414,24.166389360820176,28.430119762680988,6.072727151116851,-10.431506849316065,-13.768588967519463,-29.099246508456417,-4.334243565390352,35.621552767817775,156.97269889100062,207.86949095007367,91.1667179473443,-30.773631474741705,-183.86874264233484,262.878117809556,134.7188093629593,71.62594562687445,52.340950743793655,13.536834298749454,-6.727469666362595,-1.3441981485448196,8.93400176583964,-10.636916905234102,-11.209226007329562,-3.054523624785361,59.2926485244534,168.61935048560554,236.5985174309717,142.04346121173876,-15.270801282913453,21.705885795698123,-163.82879471452907,251.870905627944,79.80185730816447,73.28883090084491,106.87653005939501,61.67106231271464,-41.80306965031559,-26.45635819108429,-18.045302299604373,-26.20180062071813,-21.15410958904249,-21.365988535428187,-31.602737217734102,-7.030729110927496,1.8821879347706272,-39.507010681987595,-148.24716395547875,-79.29618772741742,-156.03055771083018,245.71992638993106,67.35820864324342,42.72733756287562,15.337963365527685,-47.09732515518044,-57.518910865259386,-37.497833670004184,-21.00211616411616,-33.49983696088384,-34.182972529164545,-27.30037908684608,-69.88192874438028,-70.1646201773874,-64.41793530607902,-76.80208305463384,-186.4282945606792,-216.03652076198705,-165.1685005083491,242.9623755886132,115.09399330452652,26.043346666308935,-14.368576258832036,-38.88141203580017,-25.397448396033724,-25.17061165587438,3.874074439478136,-21.931058700771246,-27.262095830214093,-14.915931179093604,-8.858424356538308,73.30076034754893,123.23408821837438,113.60703810600899,1.6241613936763315,-182.42862983599116,-169.80192085161252,235.9955268755366,175.9133501444776,95.6700071569976,0.0022273651520663407,16.44966522634786,18.313949793984648,12.016173480304133,3.342174791308935,-17.665643561376783,-18.406648818760004,-20.249137982933462,-61.0936396350553,-25.961230134311336,149.63694198817393,284.13047560600535,169.20343686456545,-54.07611251204071,-134.87697319135623,232.19507086767044,174.75680751016625,93.34419145976426,20.04490264474589,26.699253866117942,29.672191881152685,-9.380212235118961,-14.856274748501164,-20.91035607743106,-16.788548299708054,-21.021649922411598,-29.7207399133149,-18.486455211899738,84.19634424497053,251.41566362772937,192.15720398785197,-3.036662898652139,-133.12087385622,236.75472060948232,163.2499607033933,82.39125876230901,20.06573737157305,57.661098532484175,52.886464576196886,18.985506240635004,-12.020109829838475,-12.261317422944558,2.1676058834527794,4.596592733305442,-2.138195299121435,-1.6821431199168728,62.33585807068812,164.611717746684,65.42955456041454,-33.564239920000546,-119.9768935948232,242.99959365635732,177.82765678509895,134.0800973552541,38.964245103808935,79.4930486809717,29.04458074700233,-12.829536333476426,-7.18389390919765,-0.5852268166745489,6.267446857607865,1.7101582566356228,-12.063189780874382,-44.053535356913926,-0.23814998260786524,1.0252326024710783,-101.70709479345169,-100.05389320687027,-102.0049179286143,254.00740364806188,138.71559289383367,-29.326481231273647,-34.4171970315183,27.067920423534815,-5.717071951250546,-19.27099191326124,-44.29378143728536,-16.993622244219296,-15.502712302011787,-27.99608956951124,-50.394376571864996,-69.52932613843586,-34.82314269183553,8.92433229211747,-101.35934740876473,-74.46682864672039,-52.25332934236212
2,1950.0,-4.589550279586547,9.961055389823741,108.33836887307189,51.03446061644354,-9.131664537402685,-4.888951967841422,-26.330733625858556,-59.63999709038035,-37.998075302333746,-39.07371374678769,-24.661106893461692,-13.641518788794201,67.81616043717804,85.34454094873581,-19.97466622966749,141.69504327643517,77.73536075957963,242.24732783070067,-31.245756802494725,-93.88206084787089,-32.863308005140425,29.77174440148883,12.64467422276357,-12.133762307363213,-25.238946784033033,-22.156221572666254,-14.415673660903849,-20.755825094980537,21.2696533203125,56.12933516829071,86.14389665159615,96.14404714923876,-4.85442613576015,93.72801145788617,77.98990495237376,302.3231987104009,-57.74223181319394,-204.47805242668983,-162.66634671981956,-19.623381314213475,-43.54490682523465,-37.11779868766098,-3.377856110873836,-2.0525939105318685,-3.7655087823768554,-1.7369510180324141,-8.849686296020081,11.702448596690374,67.81095990742688,42.89632049978536,-6.032433914810099,118.51044119220751,195.12569897795038,441.7973967251746,-72.4846584372317,-241.574763049819,-185.59722147902357,-89.12885106752947,-114.8954618271091,-78.03640036387151,-49.03057276059553,-23.81441048399938,-8.573416931987595,-0.07272380671929568,-10.021511130136787,-33.385952884204016,-3.020818004868488,-65.13841937339384,12.030954021302023,176.7402736716067,105.9432740930024,356.10702138404304,-76.24249685626637,-183.6277223351899,-80.05163741438446,-77.42519848967277,-111.39382976375055,-22.154690677172766,-40.75776818680606,-30.814548440175713,-6.421445245610812,4.880371929848479,-5.017884136883367,-37.521127361142135,-22.507968014229846,-60.637133454623836,7.666828312285361,183.49909785022828,-77.04170373368106,404.45144026247,-70.23908223191393,-105.53409942208964,26.645700115048385,-53.020111502031796,-94.75636855870107,-78.54218030955599,-73.52984869970169,-40.20798440175349,2.1157234923484793,4.668286467251164,-21.887783102793037,-89.9723293356692,-93.22280925593805,61.55422262949287,126.07119876390789,210.4459420818166,108.32928132357483,469.83504371120944,-60.81374578606483,-57.56373742508731,-6.043152691567229,-44.002839388911525,-5.228962101347861,-17.57863501979955,-15.08296684369634,-33.52185142203598,-37.933703278842586,-30.746143079788453,-53.861540493900975,-132.75527745077125,-156.75437195660197,85.5271497752583,254.20649196677186,212.66251070205544,197.96166824967804,393.42614077215694,-49.44655326947395,-73.11798012093277,-29.23012093321813,-0.9845355308207218,30.10898872270991,40.15402597923821,43.522896544574905,-10.865143240313046,-37.223703044735885,-40.352203787188046,-42.379788333422766,-104.71363308005311,-117.21490729345169,45.82953048079071,249.22419299817557,223.1454643354009,260.2045171032223,247.60872451572504,-35.81338041122581,-50.71082044627474,-37.32381491465276,-12.969998294360266,27.376818513217586,47.291694536601426,17.298589000962238,-12.046657614515425,-26.524585462597315,-29.75986094017935,-45.66199064908142,-71.18171670991796,-95.44851559155722,47.47440787537562,184.83171018835492,173.35574382625055,157.5161634471333,220.8025830412589,-22.654658069350262,-67.67248702375946,-114.2847599395318,-52.421134217143845,19.838225900311954,15.912239806293655,15.56284530848643,8.13315948068339,-21.422744541952852,-17.650510187017062,-5.476581730254111,45.66563436429351,127.45266347388679,178.65412045831908,121.5637248836174,43.225231431933935,88.00569048319812,234.75415206282196,-7.869633922837238,-67.77065245746417,-149.66252407962384,-102.66540109294874,4.647136531468277,73.63369792781305,45.63116622297821,8.744065376176877,-19.96187142150302,-16.17016183513624,-6.345969004174549,-1.3528592880466022,69.96280116250637,145.07072553242688,39.207833068012405,-103.87539881876,21.76173463586383,241.47701064854482,5.953752073524811,-53.3543768059717,-139.48878792540563,-17.682849622753565,72.07339017685081,54.154001732393226,7.696990548749454,-14.52573676958491,-26.63429741010259,-19.342091181508295,-1.1032355321585783,-10.680451693599025,27.044974549175095,113.35830981110848,37.89237495317866,-47.273814580210455,67.5770656637942,263.2853569135259,15.136447854238213,0.8403922303077707,-120.65513966181607,-52.61033651273465,31.555782788414945,-18.009020661655086,-13.258563316030632,2.636403541040636,-17.016080673431134,-18.423961064581817,-9.191565944722242,-8.360499551850808,69.77109726161143,161.36799935118688,117.1721626177241,166.31800904992633,216.14204887494634,295.4741411601062,12.760114277880348,20.34114555463384,-81.55222184690865,-38.827545584063046,-10.615276179898501,-34.462112217730464,-32.37701499625473,-10.579883314159815,-15.422845709814283,-21.101595107822504,-30.564262494648574,-37.37061717412507,59.9635745531923,128.79972274989268,212.6665473833491,377.28314877862795,350.5126326051468,321.8280438984948,7.127565984857938,20.924471084385004,-25.613206001176877,3.251140437714639,40.98801119033669,8.733410142871435,-8.794152664810099,-10.550732756313664,-33.86323693680606,-40.21725923721169,-48.1415229692866,-37.7963014367524,13.742731799819012,27.671014655123145,171.41609087382312,373.6092303550395,313.18428436697286,340.139624190655,6.58443252354482,-13.936135488012951,28.357811496684008,21.432863836420438,-20.772617287831963,-18.145823021459364,-7.770108993739996,-34.782133755619725,-31.886134317475808,-19.181271069668583,-20.366603067479446,-37.003734849902685,-14.488844780073123,-24.28816536681188,93.78121237559026,321.64830456041454,235.81124836124582,335.21176607314555,6.566732328228682,-41.31284614458491,61.00185028494161,116.33155467412143,-29.189385401059553,-70.27390069831017,-38.735847368632676,-36.27636217091276,-29.1884372658933,-19.304025310360885,-8.021592231645627,13.455975258188118,44.99822245558971,27.049020427548385,25.38979559075233,211.4710057924858,239.59899985953598,346.2905532627992,6.9071228863431315,10.66658166336856,161.28167306560863,140.4385158591067,-40.158764146777685,-69.04727214656305,-45.01684152263624,-47.92329803884786,-35.35488933405941,-33.88106923560554,-32.18401681560499,-5.211820419524884,72.98953372484903,26.94968445660197,-37.33799680944867,109.0787629428014,241.47445553296347,339.46700757170765
3,1951.0,115.99492237665982,163.38048898357374,179.5953268808844,24.81564958128365,-128.72498729130893,-73.35092706549403,-70.07487425085856,-70.63450392631785,-17.683988388271246,-11.67350622725644,-11.43777925674658,-13.764321523169201,62.70409989030304,151.1431249331108,131.66315115314865,230.66068048346642,314.39844669707963,518.9915905260059,115.87509280688028,138.3001901286916,60.32565683861321,-75.00797971960492,-96.64603622645518,-25.558933205800713,-37.73302637387678,-12.672823135166254,2.910986495346151,-2.607936911386787,8.594482421871362,4.508180383138097,2.035498214096151,-39.82647287029249,-39.93316148731901,180.31681761022992,396.36588151487376,488.8524955854009,98.11818078446231,54.75766534674767,-60.19820707138206,-119.80734127515097,-95.82102987210965,-37.31482017203962,8.985669279751164,29.06502083556188,24.787103522314283,23.378222321807698,16.91490110632367,11.798334827162762,-2.053786186323123,-42.95634063302714,-24.09194319215385,241.0072673640825,343.3826569857629,426.2375822720496,79.68019751979955,-4.913935413100262,-70.06603251418346,-111.92053807924822,-107.2209012802341,-14.592674777934008,43.05579198549822,46.06950064881312,35.75855328285252,36.457732736249454,36.74167246361321,51.135165279858484,84.77672838185026,100.16260601723116,160.11548771270463,272.2808620505166,357.74167497190865,366.09530263404304,70.95177804607374,-12.254431319564901,-24.67968917219696,-52.278714114672766,-84.52121013484793,64.18234545563973,34.21525427413144,36.39828114966804,55.53747809423294,58.16851890250837,54.35821449592913,78.64537654510787,98.9991730990514,111.81312289303241,232.8896676677541,345.02186396350953,399.44047400069394,378.9596189734075,68.65862284621107,-0.16447051583963912,65.45783390411088,-33.152252615313046,-60.80696670323232,-42.74768568064974,-15.949465398920438,3.3305898169965076,52.58691489859848,53.167004728969914,45.049350686265825,74.09944800807716,74.21066242374945,111.70943503184026,300.615754427974,401.01741424978536,353.7661099368561,375.99996070338966,66.62204522956017,7.110456910850189,-30.66259849234848,-117.56845218188028,-90.90346161307025,-29.775473398709437,16.13926216020991,17.43035805062027,24.138806486782414,31.481457017871435,33.740144076411525,38.78732508829489,11.597800894960528,27.895313837758295,183.32917263083436,368.3627060145518,212.74865555436554,370.37072085027467,71.15958686724116,-19.55401527718277,-70.59718636290563,-111.39731629253947,-83.24702934369634,-26.995510153574287,12.848763243793655,35.319121896405704,28.868704181826615,23.025970040940592,39.726779049389734,15.614369849634386,-41.43750250829544,-15.965147253584291,197.2172960255266,399.93544236274465,339.7256352672848,389.6292323282396,90.49576265518044,47.49987291310026,24.853858425187354,-90.63363354826652,-112.36811556881366,-64.66686259230482,-7.987055530287762,7.782688088613213,9.179027818652685,10.327602438730537,-6.911868578768917,-36.0092313583591,-43.39736813062336,28.99143668396937,236.2098229813273,406.82266277156305,364.0446668650984,418.2577832365714,113.00562025096224,120.91131424577179,47.248321115155704,-96.5358192757376,-223.26968425593805,-98.9168007210501,-16.12239639073232,6.439006648652139,0.26902791898464784,4.381167059076688,-6.898578800570249,-46.05921915132785,-113.82980722923821,-17.129631983090803,260.12781179767626,460.76295115849643,371.7549580613231,413.1001603636032,122.99987291310026,143.60984070660197,61.08924593991105,1.4892619929887587,-118.06721893728536,-57.742278634683316,1.7091081175094587,11.671982856645627,0.5585143206881185,5.285648711738759,-3.542258066674549,-105.53175333101535,-278.6872842867051,-130.41718950663562,412.10559918129366,589.3573892671775,429.86964479211747,428.8106288126073,119.31501916336856,92.84185122137205,71.67081900818812,24.069042467093823,-1.2624862879893044,-29.956410865259386,-8.964264334063046,8.25996879682134,-1.5470171366650902,-0.7480970408832945,-8.101160336846078,-132.96682864672403,-266.92823101723116,55.521578854073596,681.995097121151,805.0275159861994,533.4723903708255,440.89882126899465,104.50101084251946,21.15624916390152,15.502025865527685,-29.203354090859648,-8.247928149081417,-15.705798005401448,-12.636981284780632,14.078969459009386,0.25039881876000436,-2.8665269825542055,-11.816199733784742,-107.95595853622581,-202.45583144932607,49.52730110899938,623.3661933794428,734.8415686202388,522.5691728983838,443.7812090312,90.90281447319285,-1.2660321797411598,12.580407547622599,-23.650970877035434,-3.164653621308389,-3.351760655234102,-10.38897788687973,-8.400378919632203,-6.174493659036671,-6.878755752353754,-15.207206830586074,-80.40711619755893,-204.1743038647801,-30.65443984776357,283.90989455131785,426.9556951653467,382.3560163942093,387.3861493672375,80.51916754735794,-3.9109781343686336,-0.9224711378956272,-20.88765350759786,-71.71389310653831,-98.80437061884732,-64.5408567663726,-27.626904631313664,-18.99092248368106,-29.458897420805442,-26.850568379442848,-27.37351090940865,-75.60583997752474,-38.73059667299822,38.57075395976062,150.95609314800822,277.31563202322286,355.165014815655,72.98592178136096,-15.652810292700451,-34.12613625722224,-91.37823235498581,-57.11136240501946,-31.845774193334364,0.9956380765725044,-14.314482388435863,-11.485133340913308,-6.768795483731083,-27.317042520600808,-36.660106920215185,-2.245192436323123,39.42124625428187,61.589012668562646,76.54246959947704,242.3784480682807,372.0838974208091,71.16994277745107,6.19429496869634,64.93727508962911,43.13215281865632,-43.4686212409033,-43.01114435065392,5.682182416523574,-4.516901721694012,-1.744955820580799,4.086538654482865,-4.158494087114377,24.29484244568812,102.62749491652357,209.83887638457963,177.69387273918983,106.56792962061081,287.319702984536,422.05434720810445,93.49928597228063,86.82533410477481,193.29729806560863,123.69980736301295,-77.57349803349643,-21.368133962969296,2.4260906062700087,-15.36836639822286,-7.267792166094296,-8.152858786386787,-9.62578927654613,21.345308486725116,108.50106936938028,244.66727478862958,238.27974000695758,202.65804761076652,385.8365160798385,524.1617707552941
