Latitude,-70,-70,-70,-70,-70,-70,-70,-70,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80
Longitude,180,200,220,240,260,280,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,200,220,240,260,280,320,340,0,40,60,80,100,160,180,200,220,240,260,280,320,340,0,40,60,80,100,160,180,200,220,240,260,280,340,0,60,80,100,120,140,160,180,200,220,240,260,280,340,0,60,80,140,160,180,200,220,240,260,280,320,340,60,100,120,140,160,180,200,220,240,260,280,320,340,120,140,160,180,200,220,240,280,300,320,340,140,160,180,200,220,240,300,320,340,20,140,160,180,200,220,300,320,340,160,180,200,220,320,340,0,20,160,180,280,300,320,340,0,40,60,180,240,260,300,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260
1949,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7571431,-0.7840676,-0.547392,-0.51771665,-0.65307903,-0.60210335,-0.020077884,0.6696328,0.9677228,2.802848,1.3459778,1.2133543,3.097504,3.4955273,3.702513,0.2721595,-1.8,-1.8,2.5076973,2.4572475,3.2097466,3.359034,3.1933692,4.1651087,5.390419,6.470208,7.8377285,7.3639526,8.316652,8.414918,7.880823,7.0955944,7.9732323,5.587898,3.3820355,2.749341,10.801758,16.233305,14.82583,14.966174,12.671669,11.534166,12.609023,12.4688015,14.248849,12.280655,12.68794,12.759815,12.443406,12.586653,12.654317,11.598511,18.57129,21.620947,20.46067,19.371998,18.833704,19.842894,19.173582,18.964888,19.400198,19.764484,20.093876,17.422918,19.993828,18.8853,21.232128,24.87678,24.204048,23.987663,23.896135,23.807644,25.223728,25.333736,26.602398,24.928932,22.764626,18.027004,22.809353,24.869566,25.966948,26.474,27.62996,26.181866,25.26356,28.103052,28.619265,29.296572,28.233425,26.290222,24.165533,18.086803,26.176237,25.439903,28.56987,28.753431,28.916489,28.486217,27.381426,27.21518,25.0537,23.952332,23.84527,25.577976,27.591196,26.139956,28.112999,29.060223,29.073797,29.186539,28.313816,27.267715,26.707079,26.739939,27.770071,28.810528,28.33382,25.922737,26.788528,28.96817,28.78868,28.118105,26.898983,25.225916,22.804253,22.34702,28.489521,26.766924,24.32284,21.230036,23.38212,23.904123,23.967804,23.533428,20.060867,17.148033,24.95524,23.751326,21.241764,21.429218,15.435137,13.662816,13.167938,14.737621,15.743876,21.628645,19.524584,18.604437,4.5315638,5.424926,7.6781626,9.543989,10.98548,13.659588,10.534315,9.740535,4.240188,3.7549443,-1.8,2.0263734,6.295626,10.648128,5.9214926,3.5167847,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1950,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.5663913,-1.2100358,-0.82975245,-0.68117994,-0.9329341,-0.70295036,0.05040872,0.6861819,1.1963342,2.9500422,1.8234464,1.7559874,3.741882,3.7726262,3.6599667,0.23610222,-1.8,-1.8,3.887288,3.0617456,4.389324,4.2111974,3.6147156,3.973948,5.317997,7.1484456,8.707691,7.954799,9.034263,8.327789,7.786923,7.4313045,7.9746304,5.559887,4.413851,4.6417594,11.6149235,16.96591,16.049543,15.775904,12.655514,11.529591,13.098278,13.581283,15.225814,13.7088175,13.035724,12.508848,12.371645,12.62029,14.363909,13.220801,18.069384,21.49282,18.952274,18.470522,18.979294,20.412373,19.955597,19.477633,19.948599,20.300016,20.099802,17.821293,20.292946,18.802397,21.094093,24.780258,23.807463,24.992937,24.00801,24.985516,25.41879,25.649843,25.714981,24.744871,22.286098,19.20932,22.934088,24.342415,25.920513,26.43378,27.652594,27.51472,26.822363,29.612295,28.9206,27.933678,26.75188,25.564352,24.346985,17.724108,25.597647,26.113247,28.16322,28.385511,29.390465,29.799528,28.388773,26.717676,25.7799,25.119722,24.151508,24.146225,26.789522,25.884949,27.736689,28.649473,29.043987,29.216623,28.689886,28.07091,27.164175,26.701092,27.763165,28.784885,27.749916,26.75287,27.406212,29.042786,28.598913,27.976387,26.97774,25.35758,22.949877,21.882591,28.0396,26.297724,24.369873,21.408411,24.61134,24.62611,23.54721,23.590374,20.713793,16.196285,24.951214,22.962032,20.657593,22.35798,16.46266,14.766166,14.244959,13.903001,16.497366,21.102062,19.667963,17.98669,4.3679185,5.3094115,6.6553216,8.5199795,11.139408,13.949546,10.901553,10.87414,4.4278536,3.2727187,-1.8,3.0713675,6.946431,10.744713,5.865631,4.560416,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1951,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.4666798,-1.0718399,-0.7790445,-0.37579566,-0.9392899,-0.8484899,0.06923607,0.8448056,0.84104514,2.7644212,1.6535038,1.0140382,2.1637044,2.9538565,3.4820824,1.2464488,-1.8,-1.8,2.6287088,1.7915983,2.5693905,3.8609424,3.527144,3.5096304,4.7431717,7.138748,8.476681,7.6586647,9.214755,8.245517,6.9163666,6.9677124,9.173767,6.7282934,4.281475,3.3923092,12.098272,15.604954,14.550845,16.115423,14.439369,12.082858,12.81836,13.700792,14.420435,13.420676,12.937263,12.570269,12.976604,13.344596,11.995117,12.086148,19.121809,21.377735,20.13658,19.175905,18.1935,19.887249,19.229372,19.558924,19.755638,20.22555,19.807402,17.638086,20.146454,19.40552,20.774057,24.414293,24.064276,23.738344,23.513176,24.159279,25.241434,25.745169,25.701202,24.944464,22.173582,19.31141,22.998114,24.146341,25.926502,26.38648,28.119867,27.007738,26.114323,28.253853,28.89778,28.546886,27.749836,26.39589,25.22347,22.467527,25.895739,25.612518,28.435568,28.22202,28.561655,29.364706,29.474764,28.484667,27.245203,25.891953,25.572958,26.942993,27.541927,25.736593,27.92829,28.853508,29.252544,28.963419,28.447493,28.170399,27.603573,26.9369,27.18989,28.55985,28.356438,26.553688,27.27074,28.378063,29.056427,28.07125,26.734629,26.279915,23.279535,21.476044,28.510311,27.419214,25.717943,21.519722,24.410847,25.19237,23.342012,23.451239,20.551538,16.478487,24.791285,23.84569,22.209318,22.044378,15.360037,15.423438,14.100429,13.350384,15.985149,20.886925,19.099953,17.826904,4.997329,6.1544943,7.287878,10.00949,13.510872,14.3558655,10.01752,9.842714,4.455473,3.6808617,-1.8,1.9089382,6.6358547,10.820499,5.7987537,3.8643186,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1952,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.6075778,-1.4652627,-0.9153688,-0.3432818,-0.70362175,-0.4032594,0.13175231,0.4988952,0.7902453,2.7813249,1.3802316,0.89664525,2.5073857,3.425733,3.7949061,0.64878476,-1.8,-1.8,3.448916,2.1865542,2.2476172,2.6059086,2.5022142,4.168122,5.541061,6.4416037,7.652978,7.4224896,8.732884,8.013338,7.0477195,7.154882,8.465819,6.0673413,4.374368,4.7305145,12.006348,15.809313,14.493108,13.645058,11.972236,11.486872,12.34386,12.452099,13.841732,13.161049,12.373246,11.549532,12.248418,13.095676,13.595027,13.041302,18.755053,22.003077,20.41597,19.205671,18.429054,20.399302,19.712229,20.259378,19.91815,19.48652,19.641829,18.212032,19.960957,19.259508,21.141459,25.18864,24.16517,23.270308,23.690859,24.215582,25.59368,26.393145,26.055248,24.909304,22.749552,19.970945,24.6295,24.048952,25.917349,25.889359,28.025743,26.933027,25.832615,28.248653,28.763475,28.84006,28.19518,26.639572,25.617031,19.143272,26.61595,25.331436,28.556957,28.648363,28.666212,28.952457,28.548838,27.888813,26.25759,24.795748,23.669891,24.89403,27.596725,25.895245,28.137178,29.116121,29.014168,28.842422,28.386055,27.71599,27.407791,27.463715,28.046288,28.913462,28.277609,26.692715,27.51152,29.427181,29.68988,28.696833,26.87902,25.116175,23.445885,22.035746,28.727615,27.654053,25.502321,21.715336,24.191772,24.837847,25.068033,23.44346,19.848034,16.777111,24.991888,23.65134,21.938864,21.788439,16.234694,13.502939,14.988288,14.461728,14.643913,20.802197,19.824232,18.299238,3.9456358,5.579541,6.904515,9.213783,14.183575,14.27699,9.828368,10.001885,3.8166852,2.6352334,-1.8,2.412403,6.6751575,10.377173,5.6597033,4.106338,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1953,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.3518536,-1.1397331,-0.75739145,-0.6051834,-1.1071594,-0.84324527,-0.008390754,0.36780572,0.6198961,2.5080497,0.9140198,0.49945614,2.0225284,2.8619561,3.4049315,1.2057956,-1.8,-1.8,3.405442,2.7340384,3.914207,4.1748834,3.0939612,3.804448,5.125118,6.7349033,8.122082,7.597972,8.6484375,8.448495,7.447611,7.1252346,8.053117,6.497531,5.415978,4.934356,11.179611,16.719517,16.137894,15.725634,13.083951,11.185196,12.553593,13.069647,14.430889,13.307914,12.835546,13.550724,13.344745,13.146438,13.92676,13.438314,18.386623,22.066195,20.093895,18.956999,17.751087,20.648842,19.964025,19.546633,18.895039,19.765133,20.124743,18.529814,20.416122,19.785744,20.943628,24.987728,24.82308,24.00188,22.763046,24.53896,25.342424,25.560034,25.679874,24.931778,22.866638,20.020195,23.490175,24.702602,26.96972,26.25942,27.887394,27.16198,26.249119,28.202414,28.988974,29.265778,28.757307,26.724548,25.369034,20.509459,25.985922,25.596157,28.435371,28.706667,28.816011,29.145372,29.423643,28.839891,27.515263,26.19397,25.469776,25.934774,27.514507,25.85359,28.524982,29.260767,29.1653,28.680178,28.469845,27.87812,27.132648,27.360325,28.310417,29.223293,28.308668,26.895924,26.94494,29.060518,29.382,28.958363,27.824638,25.92719,23.073004,21.043919,28.57137,27.032036,25.273178,21.574333,23.779057,22.812197,22.83892,24.045734,20.394968,16.478983,25.058056,23.55337,21.054745,21.222937,13.814755,13.186247,12.802439,14.681259,14.425489,21.262524,20.391254,18.829163,3.0364947,6.15648,7.1930957,8.824294,12.118301,14.503636,11.382246,11.4968405,4.5789304,4.9348836,-1.8,3.367791,6.768517,11.3166,6.482778,5.014655,-1.8,-1.8,-1.8,-1.8,-1.4589198,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1954,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.4132706,-1.1824548,-0.81156564,-0.56942296,-1.0839458,-1.0357249,-0.16504306,0.5720817,1.0022701,2.6727984,1.2598969,0.6643001,2.331667,2.9463491,3.3650415,-0.11893017,-1.8,-1.8,3.4201984,2.6564128,4.0526605,4.2844253,3.5794265,3.8568957,4.8886614,6.274896,8.196066,7.9793825,8.817626,7.9028215,7.0592694,7.1643424,7.341374,5.6435823,4.425708,4.3068337,11.693053,16.727388,15.497726,15.477693,12.884435,11.187982,12.045529,12.415747,14.714591,13.210111,12.204307,12.465983,12.504236,12.242647,14.411541,13.67139,18.184607,21.125847,18.91661,18.374287,17.667309,20.605555,19.457867,19.252075,19.025894,19.85786,19.112967,16.969625,20.669914,19.923561,20.672468,24.93175,24.258486,24.248343,22.885918,24.241251,24.97716,25.623604,25.925486,24.684288,21.71456,19.030355,23.228579,23.710419,26.729565,26.42967,27.647448,27.177357,26.089094,28.486732,28.67675,28.611689,27.679422,25.775696,24.04767,18.156952,26.103498,24.68177,28.345856,28.790785,28.934679,28.979786,28.026457,27.540813,25.997417,24.175608,22.679169,24.38857,27.533249,25.203259,28.09698,29.22221,29.443806,28.76918,28.171001,27.570786,27.420893,27.30275,27.938538,28.831154,28.235254,26.564207,27.094486,29.524736,29.45354,28.106516,26.24977,25.47653,23.497446,22.692081,28.610159,27.142427,24.8454,21.449131,24.526625,23.96969,23.23154,22.591408,20.760462,16.68618,25.080324,23.87766,20.934721,22.383371,15.1235,12.50255,12.308868,13.090489,14.859143,21.98733,19.570232,18.22676,4.271872,5.4597917,6.843025,8.917923,12.097375,13.90865,10.794835,11.73122,4.7056985,4.3384566,-1.8,1.6780889,7.0108232,11.286548,5.8257155,4.455622,-1.8,-1.8,-1.8,-1.8,-1.4385827,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1955,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.4313948,-1.1966578,-0.89741063,-0.7037547,-1.1319426,-0.99519306,-0.16203904,0.57210994,0.92929035,2.5237868,0.62282705,0.30416733,1.8391665,2.5677202,3.7497668,1.591466,-1.8,-1.8,3.4974313,2.830606,3.6796107,3.9741266,3.5967348,3.8350852,4.901293,6.4726515,8.451359,7.937137,8.666992,8.241428,7.443316,7.330874,8.320612,7.497758,5.7225804,4.0464616,12.314953,16.46626,14.982847,15.185619,12.98685,11.633262,12.584404,12.884166,14.787424,13.265656,12.96876,14.545806,13.850857,11.871013,13.111231,13.196098,18.822681,20.773375,19.445145,18.66589,17.70531,20.439821,19.73529,19.800898,19.784897,21.168901,19.993021,17.06925,20.103096,19.805925,20.590635,25.01761,23.665424,23.211464,22.68834,24.235584,25.571974,25.737656,25.498783,24.05919,21.519335,18.516886,23.121223,24.193615,25.669939,25.486998,27.71622,27.785011,26.042507,28.403255,28.531763,28.475502,27.204704,25.293694,23.812702,18.083088,26.550129,25.458914,27.847023,27.77353,28.768726,28.545511,27.83697,27.482376,25.541487,23.85881,23.191511,24.124655,27.642603,25.357674,27.577345,28.712446,28.571154,28.565,28.07685,27.497095,27.133335,26.935432,27.513046,28.784946,28.047318,26.288483,27.186188,28.727573,28.958673,28.264359,26.207235,24.53548,22.719965,21.691643,28.362436,27.039164,24.735733,21.7021,24.701283,25.332163,24.179783,23.757673,19.337831,16.198576,24.74633,24.213806,22.114752,21.576347,15.070284,14.4376545,13.620197,14.813753,14.795511,20.733795,19.649958,18.435484,4.600368,5.4521937,6.462528,8.416594,11.955993,13.823958,10.041595,8.915727,4.7246585,2.806566,-1.8,2.2455945,6.7016277,11.407027,5.490795,4.1072397,-1.8,-1.8,-0.24862885,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1956,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.6062825,-1.2622373,-0.7179271,-0.38352835,-0.9699818,-0.75623024,-0.007121205,0.2131216,0.6332423,2.4940128,1.2852962,0.9323521,2.6743288,3.2920096,3.9833984,1.1029289,-1.8,-1.8,2.8872414,1.8387336,2.6435,3.4490275,2.8144968,3.663525,5.230922,7.252728,8.941128,7.77298,8.8222475,7.7767925,7.3785477,7.8031783,8.782251,7.428148,5.434574,4.3467565,11.721001,15.012777,14.425483,15.070674,12.361685,10.875202,12.440931,13.595823,15.127761,13.424276,12.974987,13.023738,12.896548,12.280605,13.633113,13.60908,18.553905,22.106773,20.379246,18.509674,17.582405,20.403467,20.182127,20.040987,20.720734,20.726273,19.138239,17.135311,19.870981,19.892187,20.42834,25.402325,23.37162,22.587582,22.597622,24.917284,26.012993,25.911654,25.687344,24.1829,21.127365,19.09252,23.693434,24.00632,25.093119,25.88301,27.77816,27.281832,26.875895,28.757088,28.693356,28.07708,26.990593,25.24561,24.183262,19.408863,26.697025,25.276878,28.2913,28.13069,28.925411,29.168232,28.438324,27.163425,26.235596,25.314491,24.419645,25.047606,27.444382,25.295525,27.224295,28.855305,28.9507,28.453524,28.433435,27.72714,26.966663,26.543613,27.406971,28.737238,28.188757,26.506882,26.566734,29.56,28.963009,27.655052,26.452286,25.022593,22.650135,21.179445,28.35337,26.48941,24.325071,21.019375,25.475132,24.660065,24.24584,23.064392,20.295593,16.149601,24.974247,23.091513,19.715582,21.062544,15.417136,14.312795,15.153811,14.873859,15.094881,20.247786,20.38308,18.009884,5.102942,5.853523,6.330256,8.8620615,11.702519,13.916668,10.156118,11.507185,5.6119313,4.6046157,-1.8,1.9598243,5.7641363,10.147121,5.6099257,4.263343,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
