Latitude,-70,-70,-70,-70,-70,-70,-70,-70,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80
Longitude,180,200,220,240,260,280,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,0,20,40,60,80,100,120,140,160,200,220,240,260,280,320,340,0,40,60,80,100,160,180,200,220,240,260,280,320,340,0,40,60,80,100,160,180,200,220,240,260,280,340,0,60,80,100,120,140,160,180,200,220,240,260,280,340,0,60,80,140,160,180,200,220,240,260,280,320,340,60,100,120,140,160,180,200,220,240,260,280,320,340,120,140,160,180,200,220,240,280,300,320,340,140,160,180,200,220,240,300,320,340,20,140,160,180,200,220,300,320,340,160,180,200,220,320,340,0,20,160,180,280,300,320,340,0,40,60,180,240,260,300,340,0,20,40,60,80,100,120,140,160,180,200,220,240,260
1949,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.4398818,-1.8,-1.6340376,-0.93675077,-0.21436715,0.34815103,2.1688437,0.6714088,0.1342656,2.0192163,2.4375467,2.9882147,-0.65636426,-1.8,-1.8,1.4584079,1.1825199,2.704692,3.0996552,2.690631,3.3842385,4.819955,6.107178,7.6164637,7.0383677,7.7985787,7.247198,6.731556,6.1643977,6.7699203,5.716409,3.315848,2.4412298,9.360884,15.192995,13.975926,15.387883,12.280427,10.648674,11.517627,11.707603,13.185511,11.074559,10.998691,11.313053,10.871441,10.788875,12.89273,11.150466,16.602272,20.930082,18.784634,16.568956,16.896198,18.505232,17.82922,17.468363,17.67703,18.293062,17.57616,15.400946,18.09322,17.06351,19.491766,23.757263,22.150932,21.503933,23.21596,22.638397,24.26469,24.378136,25.197578,23.582262,20.65784,17.143024,21.23512,22.683372,24.888857,26.81144,26.205048,25.48153,24.25086,27.289913,28.067299,28.589808,27.378626,24.85568,21.993134,16.596354,24.991037,24.611782,27.89946,28.19524,28.38338,28.154522,27.467485,26.851656,24.700558,22.928984,21.450548,24.198135,26.904425,25.08182,25.794643,28.063307,27.582788,28.649202,28.702518,27.549738,27.498156,27.581963,27.865221,28.052494,28.031767,27.361273,26.820705,29.117542,29.018614,28.932856,27.495636,26.145517,24.288494,24.772263,29.258982,27.71604,25.940836,24.96148,27.219843,26.960316,26.268139,24.184439,22.089909,18.43351,28.139887,26.663038,24.312977,24.124643,23.264069,21.265892,21.86656,21.681566,19.510572,25.695572,23.64364,22.81445,10.750613,9.833356,12.537235,13.602619,13.9972925,16.622276,13.16662,15.416526,8.91505,7.860676,5.997882,5.242857,8.321752,12.273252,7.9406505,7.4613175,5.271763,-1.8,-1.8,-1.8,2.972489,1.7297282,-1.0943244,-0.023621835,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1950,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.5913546,-1.7339721,-1.3346057,-0.6570394,-0.117590755,0.5489404,2.1462421,0.50857615,0.18490995,2.4297702,2.9451358,3.1604419,-0.73464453,-1.8,-1.8,2.44811,2.0628357,3.3880763,3.0191772,2.5955923,3.4649076,4.9460855,6.510887,8.131846,6.9088116,7.473152,6.981577,6.819256,6.552157,6.8120437,4.6004333,2.588584,2.580431,9.917019,16.226013,14.708321,14.765699,11.762346,10.928017,11.871608,12.735662,14.149063,11.211942,10.959414,11.425461,11.4458275,10.532833,12.0182905,11.145953,16.697151,20.628736,17.826252,16.948101,17.721687,19.23988,18.326952,18.698286,18.991768,19.12011,18.37624,15.580093,18.936602,17.594501,19.331835,23.623974,22.341156,23.075386,23.22198,23.323027,24.510065,25.544876,24.709469,23.497755,20.884758,17.354927,21.971394,21.992968,24.938828,26.524046,26.458727,26.538803,25.261906,28.155989,28.054688,27.629463,26.240383,24.619192,22.174599,16.63386,24.688587,23.480152,27.51652,27.946196,29.094664,28.629908,27.495079,26.374165,25.117062,23.747604,22.589626,24.357927,26.318674,24.23292,25.684145,28.245888,28.173538,28.952549,28.836721,28.093231,27.61397,27.271368,27.6876,28.113567,28.0798,27.552296,26.74321,29.201498,28.711164,27.816164,27.592606,26.033699,24.010431,24.393848,29.127226,27.57513,25.659624,24.831774,27.65271,26.697031,26.070858,26.138983,23.148989,18.18082,27.930767,26.601713,23.626717,25.094357,24.900862,23.400139,21.908472,20.88396,19.856028,25.633974,24.349611,21.468945,10.788424,10.10594,11.891203,12.499029,14.319708,14.901457,14.483587,17.454185,8.837826,8.533272,5.008954,5.547734,9.110264,13.046156,9.145412,8.32901,5.5024505,-1.8,-1.8,-1.8,2.9067025,2.8850899,-0.7975724,1.6347265,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1951,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7820148,-1.4494328,-1.7921859,-1.3333857,-0.42226452,0.07497308,0.40050936,2.1735697,0.6404283,-0.3605904,1.2426027,2.2381086,2.9102092,-0.4161185,-1.8,-1.8,2.3609188,1.2997717,2.235073,2.7429712,2.4064496,3.121653,4.6365023,6.8135214,8.192515,7.1172132,8.284186,7.4745426,6.168621,5.620449,6.6880527,5.051309,2.9409096,2.9826877,11.189812,15.121163,13.526488,14.72889,13.004708,10.661889,11.502912,12.82728,13.691164,11.62426,11.649611,11.611158,10.88978,10.979773,11.821503,11.581214,17.15169,19.539717,18.153936,17.34415,16.40484,18.86397,17.476202,17.711567,18.02368,18.760838,17.636042,15.692577,18.01102,17.235641,19.285254,22.692347,22.542963,22.363539,22.033237,22.843573,23.581717,24.369669,24.574404,23.415197,20.839197,17.562588,21.537148,21.940437,24.718405,25.66463,26.849688,25.60439,25.260672,26.57885,27.945045,28.268652,27.151287,25.301548,23.408762,19.23256,24.584639,25.042707,27.994757,27.835228,28.088932,28.436098,28.758963,28.141968,26.200863,24.303688,24.04995,25.811773,26.60028,25.064583,25.9683,28.336208,28.492975,28.76259,28.698227,28.292946,27.889711,27.947367,28.397339,28.755205,28.530724,27.806887,26.922876,28.206085,28.701368,29.268486,27.760653,26.745876,23.799435,25.011864,29.732635,28.239527,26.416878,24.392338,28.452862,28.149448,26.993227,25.483208,22.311567,18.28056,28.1528,26.496088,23.15939,25.391825,24.760994,21.085989,21.085453,20.57622,21.426914,25.899727,24.825191,21.455029,12.08736,10.54128,11.942937,15.0715,16.325773,16.410717,12.511815,16.408468,10.01266,8.595164,5.8058977,6.1920214,9.024109,12.096551,8.78123,8.337884,5.4608135,-1.8,-1.8,-1.8,3.4792256,3.644306,-0.55425763,1.1944965,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1952,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.5793972,-1.8,-1.3777646,-0.5031186,-0.04717487,0.49446583,2.4393253,1.170133,0.3739625,2.0411403,3.0796428,3.3503087,-0.6792726,-1.8,-1.8,3.19836,2.0630949,3.0864637,3.0027406,2.3553312,3.2668197,4.972807,6.6382227,8.014466,7.313774,8.811362,7.334376,6.199594,6.276546,7.187964,4.364476,2.3754907,3.6326401,11.518364,16.24345,15.095125,14.909066,11.640111,10.171147,11.426576,12.384417,13.425661,12.218848,11.389332,9.819612,10.84519,11.043643,11.619248,11.798511,17.282074,21.309595,18.667068,16.56853,16.53899,19.001621,18.001783,18.195704,18.239546,17.985466,18.035694,15.6408615,18.620403,17.344162,19.356749,24.715986,22.38925,21.637459,22.859097,23.000656,24.196615,24.84941,25.116095,23.978975,21.065441,17.287144,22.191042,21.85136,24.76053,25.468843,26.899786,26.150093,25.288954,27.269342,28.065184,28.263449,27.370024,25.551472,23.208838,17.23857,24.866894,23.868013,27.624743,27.826475,28.137634,28.324585,28.182789,27.180561,25.157583,23.429539,21.966309,24.248386,26.56123,24.400936,25.519644,28.264935,27.763445,28.509678,28.473923,27.831347,27.700392,27.925943,28.236036,28.404295,28.430588,27.694736,26.805014,28.882471,29.27848,29.3693,28.155052,26.237217,24.262249,25.547356,29.81428,28.382286,26.485558,23.824793,28.13228,27.993004,26.778873,24.781458,21.13355,18.328497,28.335222,26.647171,23.406826,26.17789,24.051416,22.426617,20.726273,20.753096,19.491419,26.143602,24.860266,21.96859,9.809322,9.9505415,11.61536,14.601575,17.921207,17.054184,12.45459,15.238004,9.362727,7.682347,7.1038156,6.302356,9.559949,12.414287,8.657011,7.871762,5.2542915,-1.8,-1.8,-1.8,3.679306,2.7186463,-0.69791746,0.5266859,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1953,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7418528,-1.2216971,-1.7286099,-1.4382243,-0.642781,-0.23045814,0.000357211,2.0480466,0.89322394,0.07626754,1.7229375,2.703981,3.2120762,-0.44615752,-1.8,-1.8,1.6882632,1.2762731,2.4163039,2.8881447,2.2944965,3.2781243,4.7987657,6.280497,7.6013155,6.894587,8.020694,6.946312,6.204075,6.448294,7.429851,5.590624,2.9477737,2.2677493,9.768686,14.841749,13.822709,14.43417,11.931755,10.459501,11.371162,12.008987,12.879992,11.301319,10.4779415,10.249684,11.03649,11.370394,12.278733,10.823924,16.944738,20.319029,18.141409,16.847092,16.528467,18.62274,18.10468,17.434303,17.518656,18.119173,18.013094,15.807189,18.813152,17.564373,19.272575,23.613035,22.98347,22.395815,22.27324,22.980732,24.243723,24.308167,24.913355,24.014618,21.040129,17.329216,22.115637,22.109108,25.297863,25.471018,26.653975,25.84079,24.83128,27.603643,28.260149,28.467283,27.52332,25.49429,22.940079,18.796614,24.829323,23.826538,28.107332,28.171623,28.738865,28.733345,28.6293,28.113277,25.966305,23.880867,22.975948,25.644062,26.842495,24.763199,25.82797,28.486223,28.534143,29.052725,29.090475,28.306581,28.05213,28.186243,28.618803,28.83625,28.584274,28.102074,27.06694,29.185518,29.078646,29.022755,27.902431,26.606012,24.249645,24.959242,29.729248,27.75805,26.164595,24.188307,27.87999,27.136503,26.594223,25.71441,21.915478,18.36086,28.289413,26.487001,23.465147,25.365149,23.138603,20.651138,21.096817,21.497227,19.32806,24.894772,24.123545,22.467155,8.974164,9.6883,12.2742195,14.613071,13.947733,16.091383,13.628958,16.229694,9.778333,9.67154,6.0068607,5.199286,9.015979,13.101303,10.779175,8.921152,4.6935463,-1.8,2.797199,-1.7720275,3.4570365,5.095385,-0.18281198,1.59141,-1.8,-0.6863617,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1954,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7067568,-1.1932139,-1.7718629,-1.5916564,-0.7465508,-0.12972286,0.3431747,2.119114,0.5480129,-0.2229869,1.5189089,2.3105426,3.115566,-0.38013297,-1.8,-1.8,1.1237485,1.2762101,2.6964915,3.1479461,2.6242468,3.3241673,4.6468883,6.1621666,7.8864737,7.149683,8.073042,7.204858,6.4642396,6.3936048,7.0665317,5.449085,2.743157,1.3246685,9.075954,14.354909,13.378569,14.438454,12.200771,10.54126,11.265155,12.019983,13.305853,11.433513,10.955927,11.867695,11.595882,10.459514,12.073668,10.637599,16.876776,19.818499,17.788237,16.754566,16.284472,18.832148,17.644182,17.970232,17.941084,19.15323,17.454166,15.110658,19.36524,18.137741,18.750786,23.70742,22.9365,22.838333,22.144718,22.79891,24.195412,25.336706,24.749924,23.462536,19.934082,17.290445,21.429327,21.068802,25.006083,25.193708,26.811453,26.030998,25.02253,27.842035,28.380995,28.09034,26.786585,24.59813,22.061523,16.651896,24.57557,23.510813,27.516943,27.788443,28.985626,28.93437,27.762651,26.053091,24.434347,22.366196,20.963627,24.40882,26.763474,24.022099,25.642572,28.61385,29.158386,29.188389,29.184914,28.255579,27.757942,27.601748,27.96516,28.173437,28.345833,27.35246,26.302372,29.594093,29.35013,29.078058,27.852196,26.957005,24.565304,25.1833,29.57147,27.944933,25.452847,24.188753,28.041212,27.220602,26.57,24.52571,21.939003,18.756193,28.077106,26.31558,22.259708,24.866037,22.540453,20.056465,20.345903,20.709093,18.50806,25.474176,24.725613,21.069578,10.209117,9.645664,12.755297,14.221054,16.263382,15.9899235,12.67132,15.829413,9.2127495,8.706743,6.9086065,6.352249,9.500981,12.7520275,9.419533,8.019603,4.692018,-1.8,3.8896594,-1.068868,3.2553482,2.9642963,-0.77876765,0.67414606,-1.8,-0.70501065,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1955,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7495289,-1.2921598,-1.7676904,-1.499939,-0.6294141,0.10841368,0.4373032,2.1941693,0.8246504,-0.091947466,1.6116445,2.52634,3.1822748,-0.8293476,-1.8,-1.8,1.7524652,1.2803097,2.2952251,2.7758086,2.318163,3.1699164,4.5957017,6.341856,8.168196,7.329941,8.407237,6.8867555,5.979447,6.4857273,6.903211,5.1180634,2.584151,2.0571506,10.290268,14.918344,13.6822405,14.400165,11.973668,10.599867,11.511766,12.25425,13.451511,11.824808,10.83121,10.369059,11.178523,10.845155,12.135086,11.336812,16.847546,20.358154,18.198013,16.883522,16.16996,18.84109,18.080267,18.45332,18.504108,18.896309,18.118372,14.752379,18.734543,18.005875,18.700392,23.765404,22.523235,22.105404,21.772463,23.103321,24.471077,25.027742,24.310696,23.210417,20.293104,16.084797,21.469547,21.59529,24.927391,25.284317,26.62206,26.876934,25.269888,27.617668,27.934828,27.296677,25.911556,24.501232,22.283722,17.06541,24.86585,23.945066,28.034166,27.695852,28.917631,28.352072,27.617887,26.476894,24.537052,22.384558,21.621296,23.669867,26.632553,23.919645,25.587585,28.634197,28.637838,28.8501,28.782549,28.007965,27.500784,27.403309,27.907509,28.239315,28.586433,27.744965,26.785492,29.21657,28.8876,29.368626,28.05311,26.061796,23.383154,24.74126,29.533133,27.942484,26.291971,24.662348,27.550144,27.253912,26.161049,24.657944,21.419176,17.65824,27.827763,26.71209,24.086157,24.94209,24.94641,21.92801,22.091915,21.70072,19.17776,25.845879,23.985182,22.313751,10.621886,10.933298,11.778564,12.652808,15.244526,17.923355,13.9881,17.361423,9.796378,8.57171,6.6803455,4.46459,7.8850765,12.670248,7.7882023,7.3720717,5.824449,-1.8,4.384776,0.2150767,2.6182973,1.6372489,-0.9791045,0.06884384,-1.8,-0.6126051,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
1956,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.7236549,-1.4281429,-1.8,-1.6849295,-0.8652729,-0.1548737,0.36142826,2.0312238,0.4976114,-0.20538148,1.6596044,2.3411968,3.3493662,-0.06502807,-1.8,-1.8,1.7343177,1.8064395,3.2413206,3.4007854,2.5773513,3.0947447,4.397829,6.5723596,8.619214,7.3689218,8.107855,6.9456964,6.4583664,6.793329,7.780722,6.7700806,3.7610896,2.1397526,9.460011,15.152313,13.963346,14.825994,12.118955,10.294577,11.33301,12.200682,13.737978,11.34256,11.632633,11.664036,11.349193,11.021807,12.299647,10.985408,16.71743,20.573725,18.427616,17.109005,16.30486,18.65422,17.78567,18.204742,19.66211,19.354235,17.35757,15.476905,18.223103,17.315666,19.028803,24.482386,22.619131,22.266712,21.808777,23.277172,24.634285,24.86308,24.518465,22.892973,20.138294,17.665327,21.615126,21.90809,24.772911,24.938105,26.667547,26.777256,25.983036,27.860971,27.884659,27.398167,26.060738,24.32616,22.380825,18.16711,25.163158,23.907991,27.768406,27.439013,28.857092,28.337114,27.187567,26.443546,24.781147,23.033548,21.90424,25.09044,27.165869,24.295387,25.506552,28.14895,28.071795,28.830523,29.010414,28.077385,27.481476,27.10951,27.609207,28.250813,28.383492,27.530249,26.549599,28.951813,28.769482,28.836218,27.890081,26.818426,23.7258,24.927853,29.639898,27.795706,25.844639,23.918652,27.957375,27.239883,26.124102,25.071054,22.077547,18.250292,28.094072,26.449123,22.801739,25.126482,22.369118,21.69119,22.981354,18.896097,20.583975,24.249815,24.179491,21.637125,11.974538,11.3017025,10.981139,14.166159,15.81432,16.395016,12.172435,14.496194,9.703414,9.042386,5.8342023,4.933135,8.72544,12.568109,8.718446,7.729691,4.323739,-1.8,3.571231,-0.34377646,2.750161,2.3460774,-1.283332,0.9373364,-1.8,-0.6453327,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
