year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
1948,172.627291,187.1593938,26.98370797,-52.31099536,9.474327288,-162.4400688,-183.5993532,58.45547093,159.2017306,109.2597033,82.58455647,36.82772873,144.7272164,123.5820013,-195.9086356,-171.6085415,38.76607595,-41.26076329,155.1846999,106.5380973,-43.72953134,-69.38425688,-65.83973891,-279.7264383,-62.48835148,225.9497036,162.086058,33.93793496,21.35784306,52.08141836,106.1734275,142.3094783,-180.0612583,-174.7622207,98.87804603,-118.1197571,97.58508236,-8.736989062,-71.49565201,95.89408921,-4.028853972,-240.9355079,116.5167884,168.0425203,84.7828773,17.07333267,-65.62780289,36.41436449,191.2232723,232.1447281,-170.3570464,-212.8409838,97.50198266,-169.0922237,26.86291674,-49.00892073,-0.934567076,181.8466681,-35.6985714,-283.8068889,162.0714274,93.54851108,79.82407071,90.07897881,-31.1016981,0.907927595,206.3354073,249.3786142,-206.3556665,-260.463096,61.74610569,-140.2226864,-27.927492,-35.47931138,98.0232147,130.0602601,-84.6770694,-279.0364311,81.38205283,-6.073998373,-5.299417315,-12.05778263,-20.6975819,-5.440698402,111.6045093,265.7902502,-171.9163304,-253.9659247,24.73761511,-59.09428503,-48.90914269,13.12506829,161.5112573,113.7431492,-36.68632175,-102.5168424,7.482546767,-131.7408444,-91.65656756,-55.94239686,-8.574675048,8.909175841,-7.515564879,206.91493,-93.16582509,-169.6949669,-6.341742444,4.850618387,-36.26717865,74.54593147,141.3968972,55.61067606,8.693346546,-98.50624696,-132.4949657,-97.35880291,-52.36781611,34.09641385,38.73787893,88.43847776,-91.63930595,112.0661617,-42.98489452,-145.9836647,-55.24414203,22.83210835,-4.810654353,157.0792905,85.64935014,-47.06383175,-28.7214596,-119.7656391,-98.94660498,-84.78220151,5.740866811,-28.7456368,16.63798292,86.77703354,-38.39849328,84.81512033,-28.2464719,-189.6839536,-86.99890273,26.9609804,26.31173108,249.7553838,109.1730325,-78.9546839,-151.7662179,-67.83549954,-66.13809235,-178.3466694,9.521394571,-75.03147882,-27.29277412,74.92662885,90.17483825,141.8372871,-35.42195827,-199.501229,-94.40333664,33.98370033,39.38383837,265.4966105,118.5856644,-15.74400299,-156.9570524,-122.2695945,-21.74807219,-104.7830191,-74.00817926,-118.2257676,82.81464164,148.2049435,-9.686671172,40.24902289,-122.7039338,-192.999798,-59.96343716,42.25012372,27.74894092,160.2607466,18.92044175,91.03022257,-25.09224104,-218.0474224,-169.0923614,37.94401218,-43.87491082,-144.2111289,-12.05042264,128.1390118,167.2915046,78.26678907,-196.9817046,-145.7270927,-7.942964211,50.70143863,-5.751634977,43.21551072,-73.48309186,31.91297419,50.54349425,22.17602902,87.00669537,120.119414,-93.53078098,-174.9281958,-42.70160303,34.71937899,171.4912957,127.8846043,-137.7833222,-95.50901829,-10.37343078,48.73391108,-47.00421053,-15.6361998,-28.22383337,70.7633462,-18.7340592,-18.72598975,179.7386162,6.722551228,-153.5334449,-85.567922,9.286223075,28.24798432,248.7381365,144.7476605,-206.4142695,-178.2685346,-59.98891788,31.22030109,-66.22242468,-32.4558409,24.04390487,199.0324507,198.5830544,63.29909826,-125.2731315,-150.8796063,-39.20189791,189.4568162,195.1404844,-6.216796842,155.9989253,191.0955319,-185.7858273,-240.862903,-68.14215761,-1.365310096,-45.39626082,-11.69612253,-30.82302057,124.0365533,212.5217424,-17.32285986,-201.3876929,-12.14925887,152.2145232,79.82528867,74.74162945,94.05358198,2.949249255,254.504371,-6.913964324,-174.0106606,-57.54178502,-34.75612446,8.958781083,45.99185844,-102.4926058,-46.22145472,-12.26457476,1.331905182,-37.10855671,41.97082926,159.883904,70.15144678,86.49180256,83.58399659,-75.83867682,125.5459871,-25.00479577,-137.4936273,-55.63141115,-45.60910776,80.0186041,98.6343636,-39.4857393,-86.34347653,-162.9196941,65.27283605,95.21910585,53.81289621,164.6067851,-32.34148881,-171.7267786,116.2024585,192.3854624,94.41024324,-171.9370114,-157.7072438,-47.01551913,-30.57951595,143.0263514,172.6004579,51.09581854,-26.60276456,-56.22363575,-52.86804992,-96.18758036,-90.19549563,128.4366663,89.40947056,49.52241801,-5.1161372,183.4390484,133.4809076,-231.5730797,-181.525101,-8.762041254,-13.26943965
1949,48.70723176,-70.6405787,160.5736585,146.1189821,-279.4956282,-279.460012,-61.48933732,-1.45450221,135.4216707,171.5397326,143.7045821,132.8277287,199.0571725,3.392014098,-404.0886893,-144.3085689,7.236046653,-68.04079259,122.1346511,-65.83194357,-47.49956613,-23.36426787,-101.6997395,-104.9364297,82.57163082,-22.31032144,-11.43396149,26.6478959,87.60788883,103.0713781,281.3134116,116.5494838,-480.1211796,-213.5921768,-19.84195519,-57.00980226,173.045028,-132.3469592,-257.435685,-115.2858577,15.72120706,48.73444451,135.7868232,-102.537451,-62.02705923,-22.01666366,-24.58784012,73.59437243,359.6232509,217.4946732,-491.0370238,-338.260982,-49.55804542,-28.89224201,205.2129076,-127.0689335,-204.1046263,-63.2233392,20.58147315,66.29310198,123.7614146,-130.1214718,-122.7958786,9.338973316,0.798311054,17.6979514,403.2853737,193.7886484,-484.1656183,-363.7930673,-34.43384121,24.01730386,207.9025404,-1.429308328,-62.45678102,-46.63975209,-151.5670841,-224.6864403,22.60211508,-60.26407711,-99.82943135,-28.50782536,-25.40758861,74.74933456,238.9344959,82.18029534,-444.1663761,-294.9259467,-54.65243006,79.20567224,163.2708042,88.25508843,40.56126039,-81.92684893,-222.0362821,-240.6568266,-82.27747826,-118.2908933,-37.8765993,-90.45243714,-47.44465491,-4.000904116,205.0043784,205.0649697,-362.3958666,-253.5449425,-133.8917913,112.2705708,75.26282013,61.69595589,96.90684597,26.10069681,-229.0966467,-139.9762329,-157.6649333,-137.2788011,-20.16778864,-66.32353854,-21.32214914,-47.64152407,289.3606483,340.7161556,-336.7148445,-301.4136574,-185.5741591,116.9320992,-26.81065435,-14.92067897,81.85932634,194.0661884,-146.1915371,-234.6956317,-224.29655,-123.8921716,-10.39911732,35.054351,0.448026259,-11.40297439,358.0514426,248.5151325,-440.7964444,-419.0939725,-216.9688582,105.1109896,-116.3683074,-93.27466077,54.2330606,220.3452734,-9.536252649,-162.1854904,-220.318085,-188.1566822,41.27140983,28.05850226,17.99723442,-53.65335772,268.3747589,409.4772865,-339.8519967,-464.5711752,-210.9233562,92.25368935,-186.8261226,-126.3533803,155.0556199,295.2960056,-28.06703778,-128.0295737,-241.1980386,-22.71301178,64.73184149,49.3741775,149.3046319,3.524950808,31.66331967,488.9790644,-168.8240052,-412.1897852,-190.9434787,77.21014569,-238.3410707,-159.9392809,121.0204326,279.1302287,-79.01233076,-29.75741381,-93.88235466,115.4639707,38.13509895,53.64885644,279.3296128,178.4890485,-27.81848079,280.436772,-308.371704,-401.8370933,-127.3029648,40.02141543,-268.2516502,-243.534474,-64.66316083,112.7829083,42.51348021,-18.28400821,72.5566679,163.6593157,1.379207422,28.83178343,153.4683494,249.6394229,206.7812279,184.9646061,-401.2333496,-347.8690189,-130.9434381,-22.93608709,-271.984191,-273.3061827,-83.91386632,87.34337854,46.58594812,-2.925971436,291.258651,134.3425769,-0.253507131,128.1121012,158.3362109,-44.72197113,197.8980486,385.6777142,-181.5742274,-299.5885419,-194.138927,-102.7297416,-254.7423832,-280.4757994,-16.22611466,287.0224409,216.4930428,201.1191514,-131.5931541,-224.7096081,-9.781899738,522.976851,564.9604917,-201.3368377,-83.92107285,424.6155209,-88.54583706,-274.6729463,-228.6421424,-179.005279,-223.6062675,-303.1060804,39.64699591,370.666543,266.3317552,41.83712855,-384.0776343,-230.0092442,161.0745086,596.465227,405.3415745,-31.44641802,-75.01069642,313.2843088,-131.823968,-287.1406808,-199.831763,-207.5860805,-178.4411976,-291.6380854,20.90737282,222.448574,47.20544172,-97.25810641,-219.0885219,99.40085245,228.9638906,17.46141382,-87.568195,186.7140015,241.5312725,219.386014,-153.8747604,-291.9836023,-192.1514307,-184.109123,-117.5113947,-239.9556175,50.22423689,151.8964679,-86.9896862,-151.9771945,-31.68093382,207.582931,271.6667369,-72.96151445,-303.406756,195.8623706,320.7754465,60.47019503,-215.1169736,-259.5472554,-136.0854959,-135.7295556,-38.54364068,-156.819464,155.065774,253.1471591,-166.3735839,-315.8580554,-189.9675486,93.36453244,334.2166804,147.3694773,68.73250102,96.00388843,183.098991,-68.73910888,-337.6230675,-153.5150607,-50.61204736,-91.7494659
1950,11.4272635,-26.37055917,-45.14631217,286.7289827,105.8644487,-220.4699913,12.13068831,19.60549535,-27.55838602,57.02964651,52.73458088,77.9676976,190.6272103,25.48197992,-132.7586722,-85.31856343,59.41611562,-59.26074804,46.4246596,15.9081077,21.97046561,282.9457144,-51.67973524,-156.0364206,115.6417144,-97.84032022,-49.88394318,38.9379197,-19.52211605,-32.08861033,280.2033805,177.1595149,-136.961237,-102.0021652,71.35804176,-90.72978822,77.93504269,71.56301399,22.1143486,94.30410813,-116.7888485,-91.21558295,125.8168525,-117.5674803,-85.59711233,16.4933461,-6.977808996,9.894360221,335.3132839,216.6347031,-236.2370666,-190.850963,78.63197228,-112.9722133,100.6829393,94.87105363,59.79539813,32.9666785,-154.8885433,-13.9769023,186.4114543,-134.0514645,-159.7858841,-54.8810279,-71.3816511,57.74795445,345.3553505,197.2385995,-310.7056116,-220.653129,87.78614476,-86.56268271,119.2425214,111.7606636,128.3932403,39.71025402,-202.1470706,-21.93642504,104.5920595,-164.9740838,-177.6294191,-78.38781498,-135.4075886,-19.6506746,296.2544879,257.2102331,-241.1162968,-184.565885,94.43758154,-15.90429785,131.9408176,144.3450237,136.7312738,57.24313398,-197.8662839,-135.5368315,-28.08749107,-145.5808255,-76.2465639,-75.33242677,-62.56465002,36.19913861,154.2744284,165.6149728,-166.7658312,-164.1649071,55.3582545,38.39061167,134.4028348,188.6859614,113.2769326,-37.36931966,-160.7566504,-135.346228,-74.48494067,-73.61881268,7.70223699,-49.91355014,-40.3221644,132.4284833,155.1706763,82.05612143,-156.7548988,-151.6736519,-17.31414936,56.14216695,125.8393395,229.09931,113.7393923,-65.87385983,-105.5114834,-117.2756336,-125.4065812,-34.52213071,55.63094249,-4.875687456,-129.6220268,80.82703659,195.0714622,201.8550984,-105.6663785,-198.2339261,-83.82885879,65.52103899,109.2517183,266.2953618,187.1629922,-10.9146601,-123.3562905,-245.7854965,-187.9181064,-9.546590026,220.1613787,70.08854682,-153.3827857,-41.25337908,227.5948059,290.0872871,-30.72197658,-250.09121,-131.7333995,74.26369911,84.68382616,225.3466319,143.5756089,5.705948184,-70.06708356,-161.5796073,-305.828013,-6.783064885,257.7518458,77.57415919,-45.44536812,-41.06506079,138.2433368,202.5390772,-17.55392464,-189.3797876,-162.6334353,80.84012006,60.45896289,90.74066599,-134.7696065,-88.68974813,130.6777175,231.9025136,-78.99237053,-14.46605251,189.4150825,-13.9211814,11.59964755,29.09898803,16.55149907,-34.7532152,63.46830763,-3.067089074,-127.6030136,78.43144961,53.79838333,24.40548265,-157.6331315,-63.96703069,136.9034338,76.26607114,-150.9533571,-34.86062754,179.7291677,15.63181699,-6.161640265,97.88940767,-57.03874886,-326.685342,118.1066162,198.5409848,-42.71342712,60.38390497,70.63574308,110.7838289,0.176175789,35.12334681,82.56595911,-115.5859751,-142.8213508,6.532609822,222.2165093,50.31208288,-93.59382758,49.99803009,189.6781389,-347.292287,44.86571399,161.2014513,-22.48888736,33.16030353,89.32759363,181.9441683,36.77387008,50.64246653,8.33308489,-159.7509048,-90.32314984,110.4703846,196.6580722,-36.02314898,-177.499515,52.40316776,290.0289241,-74.23445465,-46.74581875,-58.46292434,-75.74217898,8.254669762,81.17371599,170.9738604,-29.35303461,-20.98345093,46.86170821,-249.4128409,-166.3276495,152.500735,43.95448292,9.64526548,-144.218362,-93.03638384,372.9192352,192.0943063,-100.133935,-174.2807107,-129.2417514,1.54393963,43.14873775,113.7318029,-49.78258384,-107.6914254,205.4654973,-4.228092377,-3.418508497,101.8308604,-98.86615703,-86.33855872,-147.1082188,-98.15605468,314.0112682,265.4960146,-74.70480797,-172.6136377,-103.8414484,15.56085989,3.328586396,6.414362382,-110.61579,-107.8535168,383.1302479,194.1727994,-56.17089354,-49.80711417,-73.35317586,-7.901455852,-110.4967371,22.30243407,207.8154398,109.3102219,-45.60697907,-121.4372853,-32.75550936,14.08048771,-8.283630917,-42.00951224,-134.2642431,73.22717624,332.5463533,20.28194397,-212.9775279,-8.805435207,-14.71331231,-3.820479394,79.62245464,79.21386463,130.4189983,-43.68910583,-93.21304854,-112.1751407,24.0079325,-21.87951656
1951,292.9973013,97.22937064,-245.9262804,-180.401007,107.9543841,214.5699562,96.71067489,-96.83455287,-101.0683348,56.61970388,109.6445693,-24.97227432,-94.72282628,26.72197015,49.88132715,-30.29857442,13.17606435,-60.4207517,348.6046675,229.7581138,-58.37954049,-117.4242654,-79.64972121,-2.236463279,-57.53826298,-131.0902897,12.61605682,58.82791909,55.16793217,55.95138296,24.27343361,24.06954913,-105.0012608,-133.9521774,70.99804115,-87.09981386,338.3150628,269.333064,-10.89567643,-156.8758693,-213.4988247,-219.4955512,-24.00313955,41.58252881,73.9828895,-15.81665146,-132.9878188,93.67432848,209.6532802,70.58466954,-181.6370605,-233.4909624,66.73196313,-88.52218586,263.072954,147.7310695,-187.6945616,-163.523327,15.13144569,-17.06689863,37.48141581,-3.171505399,-42.78586886,-24.98098823,-67.82172984,-50.64202968,227.7053261,51.77859282,-99.51562437,-212.8830789,59.56614353,-56.1126705,154.8125135,47.32069167,-175.6868073,-25.78971547,99.61290862,1.543494394,86.54207175,-177.8040551,-121.6394289,-80.82781742,-128.777599,-43.13063981,19.1145038,-39.14972175,-9.526315715,-112.2658972,37.27762365,-2.544297239,49.52084999,67.15505181,36.55126588,98.87315412,20.73369167,-36.56690652,0.802523574,-191.7308652,-143.8365602,-96.03242372,-120.7146592,-94.49087909,57.08441071,31.65495078,-27.47585316,-65.51489793,-6.511801648,47.23063853,-37.82720673,128.2059351,171.7368783,92.31067301,-58.03666444,-238.2762207,-18.38494983,-78.28878033,-56.0377685,-20.79350924,31.0278417,5.95852781,-92.07933891,96.80613669,-100.6549385,-130.7936623,-59.34413288,74.46214376,-110.1806037,135.1093045,175.8793306,99.33620792,-69.09145472,-310.0955951,-13.52663733,-16.34218381,-1.609093516,12.29434123,4.04794081,93.25705979,50.70145178,141.8651234,-158.0564084,-194.9039701,-76.46885818,78.18099688,-168.0482848,131.8253759,148.953016,88.2353338,76.11371073,-170.1254776,-71.65808137,12.57340509,107.6614397,32.59851081,-29.82278816,118.0965965,-12.05517274,4.307303546,-118.9920571,-132.2712027,-70.44339096,69.55363137,-203.9661067,146.6066111,184.4056413,150.5459903,83.24292926,-205.0796225,-194.4080759,16.06701751,191.6018671,43.3741775,-16.42537911,131.744952,58.19336423,-116.8109136,-86.52392586,-16.56980534,-67.96343716,62.29013227,-212.2511049,125.3006635,209.9004375,167.6201731,-54.14230512,-199.2774639,-110.962387,71.38396885,195.4851203,47.33882836,-9.480430579,111.2590375,45.68153447,-211.4432176,-132.411682,82.06291581,-42.61302342,54.83148929,-196.7616905,76.82551133,137.3968672,72.32294734,-35.71651551,-16.12397403,-77.89335956,70.85937368,-3.800769995,55.52177061,125.5383719,97.3293796,-146.5887672,-254.395364,-41.28329165,167.5010067,-11.18341308,45.30387262,-166.0242453,53.31382767,162.4661538,99.82338953,69.98597254,-26.6459574,-98.07139662,69.92257869,-9.973538869,-46.01793421,100.6661822,161.177977,93.51805897,-326.6322528,-77.51424511,97.79143242,-31.37891727,33.98031085,-125.6124698,29.72421281,271.0338341,182.6724653,22.34306414,-171.4609115,-283.963195,66.03039738,54.18808622,64.0168443,-67.77955955,-138.3568267,220.8589412,-1.384463807,-102.0558468,-82.33293472,-86.48215395,18.76471005,-73.53630598,-4.766084078,306.0969471,326.6865472,-162.7982649,-542.5628501,-127.787641,146.5906551,116.5944976,71.30522337,-145.5983516,-244.4764473,267.6992645,297.0543283,-101.8539668,-135.3906655,-114.7117374,-2.846090277,-3.031209152,-15.94812874,261.7073911,411.8585624,-114.8845546,-579.8380777,70.50147441,189.9209025,-21.11614177,54.76143213,-77.45824017,-100.0660583,147.1412884,196.7559633,-100.3247421,-138.5936334,-110.9814935,-29.55915049,89.61862546,-21.21565776,26.4142546,143.1865222,107.6802052,-199.8472048,38.0290729,144.1629176,-44.54322408,31.27847579,-41.2467829,-17.477641,89.74547825,103.3301956,-74.35699433,-117.657256,-79.27551363,-38.69952633,196.3763422,11.10048837,-239.1941747,-205.3928036,116.1763887,71.71193665,-91.39746501,12.4845123,-54.46334283,-11.13049221,159.262454,-7.846178704,-135.7409596,63.88090149,14.95693437,-24.04507476,-52.19207971,-39.2494659
1952,-106.552778,-95.24060006,29.66370064,-97.81102588,-136.6656111,56.7999672,163.020703,83.21546544,-82.22827738,29.91970693,69.6846236,98.78776596,138.5771768,26.03199823,-136.8986869,-77.84859273,-88.73384776,-76.4907285,-125.1253435,-9.791904512,-5.369576504,-131.7942911,-72.60968214,264.7035239,152.2116607,-42.44032632,-10.19398652,78.62795266,44.59790959,-27.45859019,125.9934043,216.1594997,-68.98122597,-119.6822036,-98.76195336,-54.37979738,-87.14489811,234.2630109,180.7143394,-210.5358729,-155.348846,59.04445733,21.58681101,44.51252149,131.0928596,117.7433766,-36.58782486,-22.99565443,23.90328023,276.6347336,3.262948702,-205.1509966,-116.3179789,-14.32223468,-34.65710279,398.5610866,232.3454317,-303.4933282,-213.4785549,-294.0968974,-225.2986135,227.5484806,272.4841049,94.76896599,-40.7317335,-76.09201137,119.8953896,295.5485971,-23.77563414,-237.8331216,-112.6338839,15.9273533,-6.197435235,344.9206978,81.10323179,-332.3897063,-89.53708527,-108.7364128,-174.9079252,114.1159278,121.7106077,98.4521661,83.59239613,-17.53064896,139.2045154,134.8602575,-121.6963444,-197.005857,-96.19234705,39.64567469,-15.11919518,151.1050488,-135.6187018,-232.8068538,103.6536898,205.3231386,-93.58747582,-127.1308744,7.393420232,13.81759765,8.465364014,213.4291496,153.0044547,3.194944068,-154.2458269,-150.1748863,-74.35178273,59.50067332,-45.65722382,-19.37402092,-159.1030417,-129.5192983,152.0533166,253.5637451,-74.16493335,-122.3688279,-26.58778681,66.48645902,80.17785086,232.5084698,96.62064278,-9.403870021,-146.9949348,-110.8236916,-86.49418781,56.11215291,-70.65063543,-100.9907016,-90.41064742,-72.68382687,192.2285373,217.0043805,-97.47661902,-88.83215879,-25.15911183,-29.30564961,9.097959121,222.1870067,200.87145,23.5451008,-180.2264371,-128.8439572,-122.2288832,30.75097369,-72.25833728,-119.3246333,-101.7269766,-34.89473212,285.7237571,229.0245163,-90.61801179,-80.36661261,42.15139945,-50.43147271,36.77720268,250.8566215,223.9047882,-6.922692181,-146.5619729,-91.5912253,-133.973405,-0.826388776,-44.77618055,-104.1233694,-147.8743423,33.37605316,294.9529055,-51.78958348,-178.2180887,87.47696014,156.3918604,-8.715803583,114.8446099,202.7549618,-74.36669437,-96.92091424,37.75605766,4.470187945,-98.01339443,-33.96986224,8.898965331,-76.89931814,-122.4395741,8.960184732,219.1677382,-157.8474407,-194.8823699,302.2639127,129.3551154,-138.7411582,-7.590415931,347.0790601,159.2315375,-252.8031877,-16.8217467,7.902912146,-43.14302219,-66.10852841,77.37832413,-59.09451735,-134.1531358,-108.037099,43.41345885,-59.88398379,172.6266142,311.6893755,20.51923733,-177.608158,-226.5815927,297.3193698,428.7211999,-197.5353634,-195.0833252,-48.95898472,-53.32344299,-88.86609503,139.1357736,4.623825224,-72.90382604,-148.3366446,-156.9640397,-41.27597754,319.228637,218.9125689,1.71649409,-34.62795008,-83.03381477,-96.16200409,289.2780992,255.237727,-112.4842616,-84.55855843,-121.8588977,-104.8497368,171.0475338,65.82418839,6.433873745,-175.9575853,-274.1668999,-118.8709304,270.7868355,164.9103565,48.4280612,42.83685163,31.75040871,-140.0768432,144.3289882,355.5555844,9.864151341,-50.07290969,-168.8222113,-115.1252893,170.0237374,69.83387625,62.57695807,-196.3734656,-361.5582747,33.0971078,240.0223108,66.75073502,48.90452565,108.0452289,-21.49837604,16.70354535,120.7492676,115.1342996,-33.98392587,-53.08068319,-167.3517673,-107.8761043,139.9587811,76.86189934,111.8473447,-206.8514138,-420.9045436,12.34193021,316.9814549,104.4308512,-49.67609355,-24.04853491,-70.8981358,92.30395203,135.511253,63.41599748,-87.39473412,-65.16357968,-105.4614893,-76.16912058,71.61857968,55.16437764,202.6842894,-131.1934826,-424.8596813,-171.3272006,321.7090961,171.35292,-55.28315328,-102.8515138,-103.906695,20.46243773,123.9553782,195.3002274,-55.85696381,-52.09730424,-61.40545748,-54.89946224,-26.22363336,-18.51947623,198.1857996,-66.78278775,-211.3236113,-107.4780658,229.8724935,155.7945251,-83.97336785,-104.4804525,59.74243449,37.60386402,76.40904959,114.3209345,-92.85309371,-63.67512542,-87.18203942,-66.62953182
1953,82.54727387,58.87942558,-0.706309731,-135.231024,-101.6656416,268.7799477,173.1906859,-173.2345925,-127.0883085,11.3297106,-25.96546184,-100.5322871,165.7071206,66.36200006,-25.96864844,-102.7185878,-71.50392832,-80.00075353,72.93469988,80.45804971,-44.42958932,-128.2542825,11.23029894,270.7235892,-25.3283173,-183.7103001,25.5160202,122.5179673,-25.11211239,-232.2985865,105.4634513,262.4794765,19.67877769,-73.4021896,-50.19199181,-54.68979494,86.23504574,177.5930585,-95.61563187,-72.66584731,53.07115213,-3.615576849,-223.5932122,-150.8774779,189.3829444,191.3533315,2.382222132,-126.8256105,145.1432705,229.2247147,-135.6070922,-195.4009966,-66.40802101,-37.19221454,107.0028856,272.3810787,-95.43459759,35.18669497,116.5014713,-134.4069102,-286.4186239,-11.13143582,122.4741104,53.509002,-61.84168834,-55.73205654,325.4653817,318.6986215,-269.0656274,-315.7731393,-89.23384426,-27.96269186,101.6625654,318.8207069,-40.85679018,-10.10970753,37.52289703,-343.2464531,-200.7879301,18.15595158,-39.84942037,-68.7578101,-43.80759777,-80.5306337,228.7845325,419.3502172,-230.3763676,-298.7258734,-89.77240992,-16.7943125,57.46085243,269.0250622,2.821270152,-99.88685565,-30.01633884,-191.7768675,-102.0675021,-144.7108609,-187.4065523,-198.1724078,-40.17462012,114.79916,-6.075608214,274.0249001,-139.6758196,-216.7349297,-46.92175953,-9.689405416,-10.10715973,113.0159174,13.82693569,-47.1992452,6.103334949,194.8937546,-125.9949504,-220.3588182,-230.5178405,-186.6635654,47.20788015,178.8984997,-115.1793145,33.95614585,-49.86492992,-141.5936959,-22.76416156,-18.75787272,-71.63067694,-36.58074367,25.04942033,33.7361713,69.48850133,313.5444195,-116.9965928,-181.1021936,-195.3490532,-212.0456704,-109.2920555,126.0671031,80.43149329,8.145106903,-61.70646336,-131.4639524,-39.92884963,-29.81901838,-93.4082854,-112.9046351,-26.19693208,-0.884691835,160.5537132,372.1144898,-68.34808381,-187.7766163,-106.8985883,-149.191513,-175.3527869,29.83661725,298.4347717,95.75731575,-149.0919412,-161.6812216,-52.16336167,-20.5463137,-60.26617078,-146.3833639,-116.1943191,23.53601105,273.8429659,287.8204171,-169.8380533,-219.0329886,-64.52818354,-82.00581213,-33.5353492,161.5549496,241.26328,-200.2409063,-413.2439423,-70.8997614,52.52658359,15.5901048,12.68889758,-99.25931875,-96.35955703,142.0801951,424.8876631,110.6925374,-332.972351,-147.0660128,-82.75486992,-156.2111289,-80.25043485,160.4490399,156.3915259,-387.6232408,-406.7417449,154.5129433,236.4570144,71.91152164,100.7583443,23.46549546,-47.9631181,182.0429333,290.9034643,-175.643963,-250.8133425,95.63937246,40.3792532,-169.8982123,-183.3016244,142.2994113,-30.6987983,-541.9854061,-350.8833435,295.5910336,337.7865576,115.7539153,178.7057809,121.7138063,-62.43380956,-70.04666662,-85.54402624,-191.3559794,166.1986534,170.8725604,-81.72353887,-182.9979147,-7.19380317,126.8479904,205.4181292,-410.5523273,-439.424264,88.14146904,192.4710888,108.9102578,222.1475704,156.2741853,-64.69613114,-192.4275408,-54.73696821,13.85912634,79.35687336,9.590349158,-110.9318631,-76.61317584,27.19045693,-103.6568603,290.0289851,106.4055142,-442.0558621,-129.0628999,-11.94219118,57.34469662,222.443705,139.4139086,-51.65305292,-166.6334296,-14.3482985,57.75711146,6.292299793,-38.2192662,-86.44551097,-16.54473696,-102.0183345,-294.2364723,113.5492706,414.2343668,-176.883935,-133.2606606,-98.72177769,-8.746145208,189.658717,119.7218847,-42.16261924,-121.0214425,-72.80453752,-78.07803744,35.77147869,21.71088053,-127.2661509,-10.72854285,-89.28819622,-220.0760528,-107.2587055,421.8860292,68.53521278,-76.53363583,-117.6214319,-65.09911325,145.4586523,116.3343758,50.88428633,-55.1634686,-213.7796947,-195.477225,172.319112,117.6029048,-27.75316976,-42.95148942,-88.11671698,-50.757594,84.21540318,197.1701615,-15.97695893,-111.6273183,-121.4354868,-97.87947323,108.3163142,117.750467,106.1558008,-54.03283353,-329.043582,-52.54805786,288.182491,-37.33543399,-73.03335015,-57.46052456,-41.27758504,52.3538335,193.6690594,75.5209314,-105.7331139,-166.6051028,-109.8220693,-100.369461
