year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
1948,14.3110461,-66.28646302,31.51915141,-70.03949339,-63.32137209,143.8496783,31.92040942,-144.7790378,-181.1273406,18.0911266,-155.1939386,-8.80626484,305.5551997,61.5696818,-314.3309975,-118.3964922,33.09165907,28.81917956,39.97584383,-149.1036153,3.543120458,45.3834404,118.9496474,40.93004435,-65.33836288,-98.7254575,-178.9823777,-177.1863776,-279.0695715,105.5147274,502.9747268,27.14896168,-334.0973117,-258.8677291,18.73183738,38.80716206,70.22025072,-215.06391,-112.0193341,185.5560948,169.9869293,-149.7365204,-22.38071696,-37.57237971,-131.3831233,-211.0063295,-255.5202335,130.1524704,579.8565821,49.32862193,-339.4199557,-263.1486962,83.58265215,28.1155174,77.32422445,-149.0004307,-106.3683802,211.6917709,149.1615586,-220.9504856,-46.74921511,2.466600248,-77.34077427,-161.9715249,-73.81070966,87.55645311,257.7903229,-29.95043975,-286.6001002,-122.906917,164.0459576,-3.122627108,52.54878018,-51.37434649,18.96497848,92.90082603,56.17300655,-251.8977249,-22.88770215,41.58362037,-59.71515894,-18.77760526,2.256290731,81.49079048,9.554651689,-176.8298054,-168.0253349,23.05809122,144.8776994,-22.32477399,2.782560195,-19.96807157,87.69455916,39.31609376,64.8214762,-271.6627455,-10.23553832,17.64913301,-111.8849205,-24.69276446,-99.71760764,-5.27048369,65.77760936,-218.1227396,-63.51597931,80.30157426,109.3172478,-37.80406383,-69.61889704,-28.79174745,211.0774864,256.6095939,-290.7487426,-231.1581586,106.5596568,-50.73316827,-147.0378387,-163.4693253,-161.4628536,-39.3359389,202.7359842,-90.02915759,-58.38069468,28.67165879,71.17078926,-59.29041961,-142.956111,-125.7592948,238.1209117,337.999578,-290.8094749,-200.2788282,107.8256134,-113.5218784,-159.0945687,-194.3638607,-82.54368063,52.38918265,111.7390396,-109.0236651,-132.9501664,-59.64735155,36.67071146,-70.40581555,-174.9588342,-209.7974172,170.8025043,228.8474699,-64.96719637,10.34581392,61.18374966,-232.4720601,-202.3391343,-197.2546115,-73.20642712,97.8781454,165.3929362,-128.2061453,-220.5276483,-59.25220576,78.32031257,-77.19942898,-145.4532713,-137.5505702,126.3887865,217.2167221,-72.16923449,14.96409561,112.4071443,-159.9178567,-287.3813091,-269.4575676,-66.97811312,186.6146296,445.6058901,-113.7282754,-323.9455614,-66.99584399,181.6395695,-79.24669193,-75.77765596,-23.97247634,34.26098565,225.4470351,-94.74781703,25.66399615,-59.42656993,-91.25482783,-117.6222641,-187.9210274,60.82333716,434.042724,320.8671248,-239.9112035,-430.7309141,-102.1970251,258.1537067,-56.23336771,-10.63936236,59.50182033,-55.59085017,-8.106037543,4.812865553,108.5337517,-101.4577952,-33.07004135,14.85285768,-62.24374834,30.59245869,427.3386875,88.900907,-268.8960212,-378.315268,-102.5985884,231.8149683,-33.67818249,19.42227106,135.0321442,-73.03041594,-147.6002347,-98.09748987,121.5670572,23.75107415,-7.9286175,20.44902891,-6.568557589,-26.94238501,77.97997257,111.3088879,55.91114229,-133.1986282,-53.40652263,71.34554105,-47.6715852,19.44253828,166.1616818,-5.273487011,-104.4316872,-61.63923134,28.13109539,1.379015635,-83.35668209,-10.63265666,-87.02914321,-64.34397416,-108.8978959,125.8993295,319.3856694,41.77457621,-84.23237551,-120.8900979,-78.51327322,8.744936402,120.5553006,12.59890193,-147.2104635,34.29259098,-28.89467031,45.90613014,-65.00564359,-122.4665265,-150.4374586,-88.97022478,36.95734119,241.8408348,239.8144823,29.5424141,-141.2212087,-203.4553867,-86.6103669,2.765095917,47.04309279,83.76095737,-152.2450373,-32.74538375,146.1606446,-32.60298146,-182.20928,-60.46366047,-84.88683725,-50.15582977,91.696525,209.0246934,90.50973126,-87.80369705,-114.0015478,-137.9502776,-67.06864121,3.098071706,-32.07201662,70.86040234,-39.36366869,-89.43325708,182.3785069,-86.58991706,-201.8289837,-15.80312813,30.15024451,-124.6241231,58.20050541,219.3983099,73.36690826,-222.8707135,-35.05407555,15.47802612,-24.45524669,4.670009461,-69.61667626,29.21032878,41.69083088,-34.10889289,112.7787988,-20.35097623,-154.7902585,-78.97211867,57.20643237,-224.5978674,-18.64938819,289.8442397,150.374363,-282.9721423,-38.27472272,84.31130907,13.90930351
1949,-124.8189588,8.01358581,170.1091477,-18.49942381,-42.51134402,-33.79026001,-0.579621095,-112.5489658,-127.0974028,-87.13888438,-412.9038995,-111.9962368,312.1651851,26.41968791,-15.9909706,48.51352674,37.97166396,-56.99084852,-185.1041122,-62.16362816,180.6331473,55.7834343,26.08966204,-44.2399233,-68.60838241,-48.48543675,-110.7423874,-151.3163367,-386.0795355,-166.9553044,498.9947616,166.9189354,-82.34729644,-43.36771388,-4.918171772,-103.1428196,-208.1897377,-117.2438416,194.6906879,318.1661411,88.28691711,-310.9765259,-29.44072977,18.35762822,-91.78313244,-133.3963442,-173.1501926,-52.65746614,416.8165583,158.63865,-193.2299838,-142.248687,-8.197407661,-130.844413,-179.5156956,-85.38038978,124.0216192,229.1417679,84.35156103,-252.0904392,-50.24916934,30.65661795,-63.46075413,-58.16146631,-125.2607219,-110.2235914,432.9603363,171.4695889,-222.7500941,-135.3269762,46.0660229,-137.4626234,-117.0711539,2.775647411,39.21494796,78.01088768,126.5130334,-256.0777328,-69.85764233,96.49360877,-55.55514001,-18.98758146,-141.1236836,-229.8191918,388.9946389,171.9101085,-21.41538003,-23.43191427,52.00770427,-141.4947569,-52.5174276,29.56191195,30.22452742,170.9060443,275.4314463,-481.3327284,-102.4855078,48.96909456,-117.0249046,-81.88275164,-130.2276174,-294.870444,158.7675996,64.30723786,125.3340573,56.27159074,27.39729537,-136.6941395,-5.268890933,-22.23176515,129.0974754,187.4196068,-38.43872974,-337.2981427,27.54966233,-27.24310174,-70.28782342,-139.0993454,-72.01281091,-117.8359236,101.9560007,1.430818602,110.6793181,66.05158738,16.04081489,-118.2604056,27.79388896,-114.0493491,93.10096849,119.6495414,-100.2294884,-69.24879891,-49.61446535,-39.09187042,-75.3245949,-123.8538052,-45.81366964,6.169150907,28.61899874,-8.883680957,46.08985738,-7.577344222,-6.969287928,-78.25580639,51.84116886,-134.8073812,-6.25743223,94.9974333,23.01282987,-50.89425261,29.9237399,-97.64207348,-133.31913,-114.7645907,-3.226431392,39.53810328,125.5129466,94.54383946,-55.66758669,-105.1821679,8.950317457,4.60051304,59.90666828,-62.22055311,-41.08119942,216.1467606,-93.3792412,-39.59596299,22.91710826,-79.58788537,-88.7013317,-3.067583498,88.17185026,-13.21535699,144.3458956,168.8917045,-203.3855486,-212.2958013,91.3295414,127.443341,47.21231902,-2.772494652,-31.78904792,182.5770705,-143.6877584,-22.8760124,-101.7166395,65.87516179,-5.512248228,-44.29099197,156.9133793,-28.79727231,105.5071089,81.68875681,-264.4508848,-274.9270818,136.8336841,239.1266939,26.87060163,-42.86814427,-22.74087459,46.10393865,15.82287532,-19.60623239,-60.20776472,40.29996903,29.34292421,30.52625593,119.2324581,170.8387181,149.4808631,-32.8860572,-236.0652222,-154.5285658,115.8050043,286.0719091,19.66226129,-78.81778565,60.14957674,-36.92028784,38.80253455,0.357080956,-68.03891913,-37.08871271,143.3190088,139.4313966,2.687604616,183.2899854,204.888905,-110.0388394,-261.0285995,-64.46648967,75.15558438,249.6884459,32.74254133,-43.54838591,-32.56346504,173.4982597,102.3807577,-152.7089467,-121.0409825,-50.23670223,-16.92269572,42.36084092,86.8160295,217.6820754,162.4094003,-128.3142665,-234.3853664,-111.472381,12.58991313,153.3967457,52.17494434,39.42528048,-114.5611475,181.1694499,161.3225898,-214.2345904,-71.21378868,-145.6956308,-92.07649655,-107.327458,170.6198173,338.0973406,150.6208335,-103.7155012,-145.1275841,-125.3512288,-49.7653843,47.41964714,47.88504526,87.71313673,-140.2490524,-128.5349695,18.10462236,128.2806092,-8.472930804,-225.7593136,-123.0436776,-163.3568385,64.35414948,291.2164835,171.1547288,32.77978131,-99.33369583,-109.1115484,-12.55029896,-13.57860519,5.958179127,90.13802061,-56.70957447,-106.2636778,34.24672034,114.7185491,-56.76990974,-199.0889782,-61.68314827,-57.34978601,0.305869534,-3.429484212,-24.48171024,57.1569168,-29.25073366,-10.33407433,25.95800659,-23.53524852,-56.86005035,59.75336464,109.5302903,16.5908553,-52.49889228,-43.07116152,-9.660973788,-139.6201993,-59.59206801,-35.01353833,-144.4778265,-56.19939124,-39.905745,-61.3056449,30.06783573,61.49525103,47.56130907,-26.16065804
1950,-105.4089704,-36.02642274,-108.5108169,211.9105799,120.0886621,-168.04026,-16.80967786,-177.6190036,-169.4973967,-141.1989277,-374.1439355,-30.48627277,155.9252101,-134.4503072,-22.41096877,-4.336509882,78.83166457,-137.500843,-142.394136,-60.83361107,-61.90686123,201.3333916,31.94969317,-122.3598574,22.31167679,-88.07544834,-104.8623978,-178.536399,-299.1295385,-44.69523358,222.0447036,-146.3610633,-165.0872714,-71.10771937,82.57181846,-165.2928135,-163.959742,-59.22391362,-51.04930233,-13.11387289,4.086904903,-8.116525246,23.52927145,17.51764714,-95.03317822,-118.4063692,-189.8301853,8.092503341,290.4065852,-12.45131581,-185.169971,-202.7586968,81.96258074,-192.9644387,-154.0457402,3.669552233,48.32157646,-47.83818207,132.6415848,-160.1204991,-32.60920047,39.98663504,-29.23074314,-127.1815011,-93.11071271,-4.163532849,222.3003326,55.67959565,-223.2700526,-224.1270098,97.51597408,-191.1626662,-122.0211966,-82.53435015,140.1149724,124.2609029,3.123003494,-355.6976974,43.50232776,97.81360084,-26.84516382,-70.88762113,-20.01368302,-120.5991601,205.9446206,102.4001598,-193.5353294,-215.621932,75.58773662,-161.7248289,-88.97738854,-222.6080557,112.854517,339.63604,-96.59853723,-412.7526808,118.0144464,6.539071362,-133.1749443,-97.20277423,-130.5876028,-238.1404483,200.7376161,175.7672904,-110.7859988,-192.46843,11.96730269,-122.6840535,-63.9588476,-249.5017847,71.37747415,401.7095695,-160.4087004,-317.0981152,73.33967087,10.40689215,-90.71784662,-94.45930024,-120.1428158,-245.6759047,95.15602813,181.1308308,-41.86064463,-162.4783351,-78.54918145,-63.24044708,-37.2360793,-253.3793204,4.320939188,322.1796317,-41.13950728,-220.6788068,-26.00441897,-1.261899109,-93.29455035,-141.3638302,-82.75365682,-213.1607899,-87.42096403,154.306291,92.09986715,-163.9173711,-201.7092476,22.54415088,0.251187777,-194.8074117,-55.267442,217.5474364,-6.787173179,-197.2642477,114.9737735,-72.21205029,-187.1491319,-96.08456755,-15.48644116,-104.7218912,-58.3371053,224.8238382,160.7324225,-227.6922082,-279.5396728,105.8305088,28.24664936,-71.72052259,-118.7812421,72.32673797,-53.87925646,-64.80598496,86.19715282,-26.72788475,-46.74135551,21.95240552,82.3318997,62.19464667,-113.1141264,123.4717673,-31.6255541,-369.9458104,-271.7004574,187.6133087,15.60231841,-2.522540428,-201.3790595,-66.91295029,90.42215062,51.44397967,-149.016551,113.5551545,110.9177444,-18.45102615,47.71339758,155.5327295,250.4171736,148.3587855,-193.0409269,-461.8570745,-159.1263531,284.6866305,-34.80934527,-43.3581345,-106.3608544,73.00396307,122.0229028,-61.43617318,-187.1277476,156.1599696,145.5328504,17.30626997,-55.93752483,103.8287388,318.0608496,33.00395745,-314.865271,-390.4386,29.45498298,359.761881,-80.07771368,-79.36784974,30.96958406,-72.48027014,-50.65748743,124.0770669,-18.60895697,12.27131841,48.89899534,42.14141861,24.51759119,113.3100354,129.8188824,-259.9288083,-403.178624,-272.4965037,153.805563,342.8283995,-89.23746965,-76.01835661,18.62647637,-117.2317513,-122.579188,170.6111064,43.16900892,-4.576668053,-115.8826414,-208.9891499,-27.36394792,282.1420363,332.6593546,-201.584286,-415.2854213,-272.2723535,27.03987956,210.1367359,-71.50501782,-39.59475431,-58.02113897,-14.30050559,53.28256596,50.81539744,186.3161643,-191.9856241,-211.4265027,-100.1574751,-182.9601692,99.23733997,443.1608573,162.5845323,-185.4575706,-261.511263,-196.0054203,29.41970818,-55.10496024,-22.26690477,-124.6491073,-84.56502935,171.1146016,120.0206299,16.12704478,-282.2892666,-121.0036232,-109.5868342,-204.1458353,-18.4934927,248.2047013,187.9097404,-11.3537001,-194.1614599,-264.5502379,-97.58863022,-56.81185566,-64.44198122,-251.8995616,-216.143637,376.3467264,276.0085729,-146.9999055,-260.3989605,-126.9331025,-166.1897366,-139.9741598,-2.459482991,6.108301355,32.94695587,45.629317,-108.8541244,-193.1120007,-134.795243,-74.31999603,-42.35666649,-234.0796187,-38.41909343,342.7811523,52.61884092,-65.02095914,-247.1602231,-166.1220973,-224.2735634,-282.5077337,31.23063195,-17.51574561,-49.2656211,95.20792667,-52.64471784,-20.76869276,-128.4806348
1951,-120.9089704,-90.8264563,86.20919962,241.4705011,-146.3313666,4.869697874,45.34039233,-12.63897736,-47.51737048,-28.25886424,-10.65393001,240.6737614,120.7451716,-260.950292,-87.48102187,-25.42650622,-20.5083928,-78.69083021,-81.61413725,-112.9835744,72.94314487,180.6234001,-98.02027754,20.2101652,46.82165604,-13.97547276,-47.59237828,-27.24632939,-43.73958492,146.3247249,237.1047012,-132.221064,-192.1072757,-113.6777267,-8.358158954,-181.7528202,-25.94974745,-76.48389287,134.4107196,80.97610819,-106.7430817,62.6734833,-19.17071024,22.6976093,-13.20314587,-18.66633319,-47.23022495,147.6825302,221.5465846,-117.421317,-286.699985,-107.448684,66.37261492,-234.9944527,41.00427816,8.609539415,194.4116033,-67.90815888,-306.6484542,68.66947897,65.70076658,52.38661368,42.6692355,-73.23150415,-113.7606761,-60.93356764,396.410318,-102.1803592,-243.0601222,23.31306893,121.1960125,-235.6626509,102.0487649,-1.214327564,145.7649205,-24.6091227,-223.8569617,50.18227692,-35.11766736,64.92357093,-17.27515649,-73.82760831,-103.1336781,-176.0791558,287.6946053,-105.5398732,-150.2954002,71.25807291,68.85772564,-210.7547972,135.0326212,-63.91805326,-53.12544816,18.33606752,-25.25854089,-48.39266491,-19.73555357,52.97911958,-111.5449394,-79.09280413,-81.89758505,-115.590491,106.6776185,-63.48270965,-132.0859561,2.791610274,-25.80271684,-176.3841267,131.1811365,-95.32177674,38.55746683,121.9395805,-210.2887206,-62.90811279,49.41964218,28.32687506,-37.8878753,-66.57934113,-57.99280664,-11.68592975,211.4459451,-15.91915698,-139.6906617,-73.75833388,-88.18918084,-137.9004202,100.5538835,-97.5293296,147.7909252,104.3495689,-334.0494804,174.3311724,-12.87441408,-113.391843,-27.13450091,-130.4338528,-114.4435982,-22.94080393,220.5190079,19.1362928,-121.9201371,-105.7373326,-147.6892281,-102.1358265,58.36112735,-101.9774709,61.69259524,-68.24255693,-129.627139,221.3057749,17.51375149,-102.9620808,-124.759102,-145.0445743,-22.64644482,50.31810206,271.8529429,68.56390477,-47.5676111,-126.4321832,-194.7996825,-59.22950405,18.46666584,-82.99057264,156.0387804,-5.31324616,-112.7892143,149.6740718,-6.732870375,-40.76783226,-186.0913006,-78.49760669,76.90189176,157.7946528,42.6558626,6.161769778,22.35438059,-143.6257726,-233.350436,-27.15671085,-17.86772859,10.55747666,256.9909661,10.7370436,-301.3878317,106.8940071,-5.766566267,-6.554861401,-95.96218414,-131.1809761,117.4833561,282.1927027,-18.2928789,-92.10125174,31.78916651,-122.0870245,-265.0063122,-34.34332255,-57.84933855,51.94182277,181.8291633,-39.066029,-150.5371253,116.303756,-71.90774641,-38.92004745,30.3728467,-63.05373064,-80.17749981,274.1587559,311.9308447,-40.90600043,36.07468565,-93.08854811,-268.795017,-60.93816174,-97.41771002,-4.237799077,77.87958772,58.30975366,65.08253333,-21.68292759,-59.88894049,-38.37867548,7.559044775,-35.13859543,-142.1124137,186.1599805,192.3988843,-36.61881071,34.01130219,-90.99648845,-250.8044223,-72.14154065,-125.0974703,-59.69833403,9.296489796,58.59828105,135.9307302,18.59108684,-42.23095446,-87.38663509,-36.11265239,-144.5391072,-28.35398393,216.5220717,-26.55062164,-92.61430006,8.32459452,-95.37240541,-182.3300698,-38.90324209,-136.3650337,-52.00469694,-42.18114263,98.75947671,167.6925544,-25.05461293,138.77611,-128.8655832,-253.1265454,-171.9474684,-20.11017839,347.7373705,68.13081279,-142.5554518,-154.527578,-105.7112447,-51.28538858,34.03968804,-142.1748913,-19.43685716,29.79094089,149.3049963,136.6746144,-99.659378,-26.902954,-67.2893276,-155.7636635,-168.9168665,-50.99584136,369.5565561,89.38472449,-285.8102303,-290.5037093,-101.971549,63.639734,94.19130753,-148.6118282,-17.11196413,106.5104115,155.546335,-76.52326867,-62.76141616,58.3100921,-40.12897148,-82.04313362,-135.1197598,-41.17415671,378.4904834,-9.531728552,-393.9530228,-235.7206891,-1.284132311,64.60798522,94.6347649,-143.7000009,-48.65663902,130.3203446,162.2108809,-204.6088471,160.928808,0.419028043,-39.81026275,3.867908189,-79.32355115,-9.377774623,350.8206436,-31.36570594,-459.0255241,-129.0021716,56.16523394,14.21130297,28.64929375
1952,53.42101619,9.453496698,51.25912638,53.05050295,-179.1313849,21.22974426,27.25036548,-64.01901276,-160.6173766,-214.0789021,-271.7039178,64.9737492,74.30521498,-84.92030843,-4.271015152,-11.77643603,1.231658465,-134.1108284,25.21587984,28.00641579,69.42315586,12.66343918,-45.77027754,-100.4198855,-8.698302458,-13.54544956,-85.21243443,-136.4263831,-242.6495733,-47.97523236,187.9747573,-38.87102733,26.77271393,18.0322495,12.27184593,-158.0427677,8.52023851,113.7560974,206.5306842,44.44609415,-129.1930786,-301.5464874,29.92929586,5.497658131,-24.48319043,-47.17635822,-84.55024753,-13.42748567,18.81660408,-125.9513311,26.72999237,26.64129711,-2.197392403,-187.0244057,-7.175745033,130.71954,263.7516302,111.7218307,-223.0284286,-309.0805058,-7.619194972,30.26661856,15.05925014,-135.9815347,-106.7006938,71.81644762,93.25032959,-94.65037566,-18.32010146,-9.406947546,-18.22401616,-183.762657,-28.5812247,16.79566694,196.6949589,92.24089866,-68.41695927,-355.0777481,8.90238269,53.40364295,-32.47513818,-118.3175985,-126.8636891,38.91081916,190.9545846,-61.2498799,-56.46538309,-18.95188803,-21.26228474,-163.4847319,-41.52742211,17.20191134,159.1545048,88.00600465,88.5814707,-278.5626631,-83.89551146,-86.36090728,-171.4548973,-183.482773,-140.5976125,23.35952119,121.5275636,-75.08268523,-55.77600433,-59.30838057,-31.982679,-145.6441059,-33.17887934,151.8782355,149.9375022,-61.60041276,-155.628778,-106.6981213,26.11968491,-88.4831225,-93.70789788,-217.3693802,-159.7428219,113.5340715,121.4659799,-30.94920154,-50.17065745,-58.08835097,-62.49916314,-127.5003958,-10.76615438,239.4306466,65.83090318,-128.0004372,-54.50951766,-134.7188001,-6.454522726,-61.6117984,-14.36454241,-177.0038296,-156.733622,35.11917837,45.69900057,2.746308667,-18.02012797,-28.4873784,-68.56926351,-122.6657948,8.521176791,200.0925822,41.30256533,-71.59253252,66.80286894,-145.7442129,-85.17623569,-22.7020863,-100.6991502,-173.9245944,-154.6263948,-115.3819559,111.2529216,76.33384801,45.96244871,-20.09218684,-76.22967522,-130.8194699,16.00668965,101.1694463,-62.43123605,-65.83328095,-59.61923144,91.13403274,-35.15282277,-18.83791588,-81.16132316,-184.5076165,-118.0281314,-88.02533929,234.3159273,59.83170691,-44.07556631,-46.71575366,-74.75041466,-126.1467316,15.41231597,57.0574614,54.89091424,179.8870528,-193.7277975,-37.67596967,-14.82662486,31.50519719,1.537815859,-107.5209877,-91.26662867,69.85275211,213.4471724,-79.88117422,-118.6808957,-53.04706171,-48.2562817,-79.2632902,15.63064191,37.27183986,73.37910527,234.5839802,-109.1771399,-206.966233,68.60227861,-33.50001876,-13.09704771,6.736277906,-124.8175145,54.42872966,137.5108924,-122.3160499,-85.23528139,-50.21849196,-17.37504937,4.141870607,20.53227167,-23.40778199,-4.840428757,-22.61022925,51.27248999,-57.48293064,100.8510345,-34.23869135,-56.0009833,-32.57859787,-135.9724448,-24.25998714,208.8589062,10.4412021,-107.5786941,-146.5565165,-17.27443881,82.09844959,29.65256026,-48.25830107,-12.06349556,42.5783073,98.73076378,-71.87885334,19.20903273,-83.11670712,-87.42261943,-168.8191518,-124.9739485,19.81209552,304.8693765,14.70572252,-148.7353725,-224.1623224,-71.30013203,115.3567524,44.82499927,-22.35470304,90.94893855,201.8295298,-76.72738277,-112.6046007,110.8261436,-162.7656076,-192.9064984,-101.4274031,-74.99015275,122.8973741,155.2608787,-12.03547804,-88.2075859,-240.761202,-148.8454014,91.48966973,65.98508188,7.093126356,156.6709458,80.93497065,-295.3853831,-11.61938471,163.0070649,-198.3093166,-96.36365437,-54.13683725,-133.5258096,76.08650913,85.80472266,71.00977704,-29.89373916,-156.211524,-146.7602904,16.30136917,80.73816265,13.20798215,170.2004292,11.13630079,-244.7432852,87.40853624,38.02005303,-129.0089153,-66.97315681,-66.56977197,-141.3341604,-45.88949093,70.16831417,116.9269211,46.09931822,-56.97408898,-115.8419965,-74.73518444,77.42997345,19.44330604,113.2003953,0.230885206,-288.7688508,120.208883,66.64899325,-108.800253,-108.1621058,-206.7535286,-155.6277746,30.78063501,-50.36575172,-50.80558387,47.02791873,-32.55475202,-52.77867201,-123.6106855
1953,73.46100948,-54.09644532,-74.73087911,106.9105799,136.9286584,-20.21024292,-35.88963391,-188.8790134,-213.3473876,-247.4288624,-324.6239007,-11.31622883,211.0752193,63.69967143,-165.1610298,-240.8664476,9.161666399,76.85917285,98.35584871,8.356406634,53.3931113,155.2634453,-71.77032331,-106.5498598,-28.58833237,-66.57547886,-144.352388,-249.4763404,-276.6895208,-35.55521893,382.2347366,130.9490105,-265.2372501,-246.2077102,19.49184715,62.11719014,125.6501671,75.02610164,96.66068912,34.44609415,-204.9630524,-50.02649839,-39.29065958,-44.4023968,-76.10315503,-118.8663301,-89.66021762,-15.59751436,317.3765559,40.63866527,-303.7400088,-171.6386712,36.46262652,34.74550703,147.6942501,78.0595974,60.14164482,51.83181609,-77.04843287,-180.2004704,-73.77924441,-12.63337534,12.1192477,-36.12147302,42.79927569,40.79647387,133.1703278,-179.8703464,-296.2900874,-61.73696464,100.1060009,31.79738632,162.6488015,156.355695,9.654904626,20.41086631,-136.1869788,-184.1376846,-25.81764905,15.26358253,30.44484473,-38.45765897,45.84628707,36.03079902,44.92460103,-218.6198445,-289.2253623,21.25811869,224.1477647,53.07523516,156.3825358,196.3919443,-130.1154842,-17.26396911,-30.88853052,-37.85273266,-160.445545,-57.24091216,-35.42492901,-113.3827211,-3.087602753,-82.51048918,61.78758861,-127.112684,-227.2659793,-27.95840498,189.0572838,34.48591419,116.3011469,123.3782507,-125.01251,46.28954085,-43.00876758,-16.20808532,-131.6302998,-73.68311944,-25.11782525,-135.8793594,-46.18280908,-152.1159529,209.0659708,135.0808583,-180.4606507,-156.118365,22.82084419,-18.52038482,54.35390178,80.3706643,-23.48907363,89.93956522,-137.4894829,-66.66881234,15.86556089,-114.3718234,-70.8045296,-182.4738461,-64.92367025,-82.38082163,113.2790024,150.286302,-128.0501725,-225.1973088,-69.15925985,-38.69582409,-3.88884213,119.5125804,112.9925525,-39.32258928,-116.8271665,11.99576204,-8.306240573,-32.51205334,-202.6290971,-228.0446048,-45.26640942,21.49809474,124.8529429,43.98385716,-159.927627,-242.482171,-37.97970574,7.320560037,-45.33332195,140.6194585,96.29880546,-212.2832474,6.290680671,175.7540279,-40.40286854,-45.54786156,-179.3213726,-226.2676415,-57.14812655,68.82465156,244.5059297,3.401729495,-247.5255327,-174.4157964,57.15952797,85.64329221,-65.42772615,130.9174925,58.41093377,-235.3128832,9.302216537,256.5039925,-77.99659251,-51.14478145,-103.2821915,-124.9609749,83.91334875,262.6027063,69.95718214,-291.411234,-306.4808835,-67.66705682,195.4936725,160.4066622,-60.65936663,149.6518753,5.549133959,-73.19603388,109.4928277,56.80380179,-44.49780378,-97.89004867,-5.557084944,-45.08374468,104.9924373,383.8887059,8.130887468,-364.1460212,-383.2552704,-142.3185896,196.3750117,195.4718572,-35.68769903,160.1021515,-43.04037993,-0.500274414,158.6525407,-84.52290867,-50.29895941,-52.00866511,-0.541007105,17.77142349,-96.43235998,258.2999952,346.4488873,-112.0688382,-321.9586838,-290.4264964,61.74556546,153.0785369,-2.827450731,130.2616879,-16.8935279,-37.93171773,10.70074974,9.741141776,-28.97095995,-91.82666805,-53.10271892,-163.3891286,-77.92393022,90.63207233,442.8093942,176.2957036,-175.0654201,-295.2623743,-77.67011189,65.18676951,26.26495593,115.8652982,-23.38107854,5.759522486,36.66260136,-50.02462941,91.72616798,-168.3156717,-284.4065899,-49.36743603,70.31981429,-31.4926405,155.0408622,162.8245226,-63.82756576,-221.1911794,-147.4053684,7.809722826,51.31508371,132.493105,-70.32905422,-4.674999444,60.10465288,-77.43942255,153.907013,-204.3092861,-253.9436257,-216.6268427,-72.08585296,86.70655002,35.60464942,43.65978619,-42.40370315,-177.6515417,-147.9303191,6.951317291,64.66814006,94.41795835,-148.799525,-10.42365099,167.896699,41.51859788,-67.76992499,-141.0789532,-237.8431672,-471.2197811,-325.964089,147.7505085,215.1083014,97.81693572,2.529265115,-141.4240859,-139.9920361,39.12475514,64.57995209,-12.31670372,-152.9396956,-4.519130053,283.0111327,-8.741129169,-52.78093839,-165.8602048,-180.862057,-375.3835029,-383.7777685,37.44060815,189.0943008,68.52443322,-21.65215024,-161.4747502,-62.93866041,69.8893145
