year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
1948,-77.204385,-231.8304886,-169.1818538,-68.45107322,35.62550584,19.85565269,11.74088737,22.55851014,28.05881699,19.04924701,12.83766739,7.98702125,14.55570001,-8.306409026,80.96960282,233.7276243,198.3698179,286.7896135,-86.56467051,-240.8879035,-153.8507833,-73.25756501,26.46208379,8.079441018,18.01272123,33.54970436,33.8132876,16.99111897,38.24223349,-8.463781069,-15.185485,-59.93194413,-32.1146073,143.8520784,278.0282325,329.6056786,-74.89869418,-143.0275728,-88.92493177,-63.3822381,-8.153353756,0.601959647,-4.14531969,-12.1665223,-11.61490328,0.132391943,-1.929582988,-1.970236582,-70.37976158,-125.4357442,-114.8279302,60.45385073,218.0819836,349.9210924,-47.59116729,17.29623539,39.77150946,-70.34598322,-64.54402809,-36.31906839,-52.45178724,-32.20787069,-15.43386297,-9.116233512,-18.96370582,-53.30351362,-78.17590248,-45.50686353,-67.99178032,58.92084493,218.6008777,340.5511751,-14.89814737,106.1929054,143.8632461,-32.98057744,-78.18786621,-120.100744,-43.73063012,-40.61513237,-14.07895943,-7.90940627,-25.96385047,-30.75979907,-28.7400797,80.41738933,160.3224529,208.4769488,189.3163979,411.7429015,10.75412782,130.6765095,194.0329122,-17.45850696,-77.7018951,-112.0400884,-55.78624569,-39.25663193,-13.94720877,-13.91360683,-6.071260635,-15.37841797,-50.21102863,38.86657046,245.4092608,293.6459794,356.8646859,507.4115183,14.06278762,115.0060701,92.00323319,-58.36114,-64.70946597,-32.87519314,20.90026855,-7.033237405,-8.953833175,-9.475646137,-4.009698737,-48.80158725,-103.4316674,-82.3524496,212.5349004,278.2333132,233.1777787,503.8126572,-7.310183172,-5.66902725,-11.66299564,-65.93320496,-52.34228098,-21.68833359,-14.17782467,1.953335697,-0.717363749,-3.385873455,-7.41126408,-30.33029133,-70.35993101,-5.417567423,252.0030768,269.9546442,214.4437716,412.8110778,-31.96668651,-68.01436416,-19.04493274,-6.567509899,30.20285243,-17.27630699,-38.85202235,-21.28076674,4.249864552,12.94413026,-12.49440232,-39.87416808,-18.98341516,93.83525692,289.9161929,346.1105246,292.7982872,353.8614193,-50.73950697,-89.15643645,-6.751707312,80.71312891,130.8816495,105.330701,7.998216603,-13.79489596,-7.913693781,-2.521132378,-11.56033033,-49.58383639,-2.446512301,67.45501291,239.950972,349.6334981,287.6972297,342.3654275,-63.13055587,-76.543901,-49.66538855,-40.84413628,88.55301614,114.4330294,13.84299918,-19.42131063,-19.33284728,-18.21754853,-2.753149581,-25.94959165,14.56440714,107.2106148,248.449595,301.7780695,288.2227892,348.3073304,-68.83145016,-90.16298059,-76.83023615,-97.96793397,-23.9238507,11.13740769,6.782387093,0.799712717,-16.80248271,-16.77984703,6.893154197,-9.89997592,-19.61064838,29.68375512,179.6550034,235.5393008,198.3441405,344.9739831,-62.68976833,-116.9983796,-135.1370197,-67.81841372,-27.7102937,-24.02175025,-8.222177166,-10.0873087,-15.50735432,-11.13007428,8.615965961,15.25394304,-43.98892505,-44.46859281,114.1494534,172.2677604,115.6423674,334.7201145,-46.47572222,-60.06629421,-26.74419246,25.79218533,47.45842503,-7.631566714,-45.39065259,-26.68915631,-16.92965489,-11.381652,1.983671005,22.43420327,-17.83468837,-28.93426012,104.5480497,159.484635,108.5798089,303.2070287,-29.46731275,39.30803607,119.3465426,104.6519265,15.53208359,-24.6958175,-32.33249612,-27.19019224,-13.08681875,-15.70782471,-5.774210891,21.59618639,28.74216911,9.639259652,163.565862,192.3254704,124.3220273,292.0359848,-12.21905601,113.8800592,134.0086018,35.00426577,-76.59168902,-50.95614164,-17.82458078,-7.522572139,-7.551043785,-19.6216648,-3.51826707,25.4326314,40.37040313,62.76099553,190.6752395,253.6550619,161.2620064,316.1978425,-15.26175721,65.94544795,64.55368836,-42.65283203,-39.62724074,10.23695353,12.66959496,21.00238455,4.570417012,2.842632973,-0.551060507,-8.730847502,-7.231734602,90.43432534,237.7197324,259.1419778,220.7302112,372.1209391,-46.07370957,-111.9180958,-98.68252271,-83.09824988,44.93300346,14.51504809,16.89564326,21.41796039,21.96377522,17.7145068,12.13879813,-10.90080867,3.84844469,58.43990127,138.0665275,184.5922785,221.7155737,365.0771501
1949,-34.12619896,-11.33756873,212.9527287,166.292274,4.985369121,18.18939293,18.50254508,-40.62984435,-11.58809463,-13.12818219,-14.36423691,14.02175025,49.54129572,79.24406705,150.188597,259.2351927,119.2332212,-1.406187293,-45.71420664,-12.09792547,226.8345195,277.6297031,93.73320195,39.75430674,21.52981108,-25.82584496,-17.8096372,-21.60879558,-9.451003819,-42.14938898,-28.58666909,-36.10717606,8.764237913,187.3666047,225.7708473,58.82784658,-51.97541537,-49.61735556,102.7707469,172.5976203,63.21835035,-45.36819416,-29.59459948,-35.59541634,-38.227269,-32.81261538,-21.86586228,-17.36031227,-96.90362632,-180.1528462,-128.579334,100.5552301,257.3242932,131.4962877,-52.19303497,-111.2567431,-93.83841486,-82.21854181,-27.84987525,-88.13010354,-89.3432057,-49.90611288,-26.08346014,-16.60085265,-5.261984629,-21.3097392,-150.9871818,-247.1480378,-133.9811602,41.30683126,186.8147449,149.2458772,-34.46778849,-112.1764184,-105.7591294,-140.4289417,-84.83978271,-123.9335076,-60.388406,-47.86592583,-0.268717727,13.67067185,4.006120238,-45.41629321,-123.5215128,-132.8843074,3.571903595,100.895772,199.5618203,160.6824767,3.175148324,-12.83734549,55.72346392,-137.809276,-146.4493316,-123.2960088,-66.34862362,-29.8850499,8.674678437,8.998258408,-3.196504776,-18.03692627,18.20272869,152.23034,235.4403277,201.2560868,186.3173226,122.9865915,49.27476272,100.1386384,52.36388993,-100.0402782,-74.36040591,-31.93476345,20.21990967,-0.635837503,-10.85642107,-14.84991371,-17.52184473,-4.64606967,77.07120127,259.9580362,338.669605,173.9996095,16.92521521,109.5940293,85.23895013,183.7333165,52.00100583,19.29628722,-26.17937814,-17.31229599,-2.287382779,36.99380201,13.82853469,-8.773873943,-23.0682465,-9.749541818,48.77776431,192.8395127,212.0714362,119.2288751,72.35246298,35.53788444,102.0496099,223.5920811,72.4176527,-31.66876722,3.043367569,36.09332192,40.8272379,28.51092028,2.839891408,-3.539695426,-39.12990037,-23.83510558,27.34947058,70.11430965,70.152521,30.13994358,34.72480084,7.6328426,103.5877025,176.8084073,-55.20806718,-146.6851255,-67.90051604,15.90559115,45.98845098,33.66768949,3.41101325,0.249680611,-14.33486646,-20.05167086,-33.72544296,-7.456241973,101.9625077,60.87556353,52.46206122,19.36438992,92.83801102,128.3030839,-48.43253943,-56.97981743,-51.30892234,-30.01032999,16.01524039,0.72468546,-18.8412091,-19.60792939,-5.247778488,-2.984503759,-10.62467977,-20.20936814,212.2074685,213.3908014,123.1124987,35.00130013,74.50570804,61.69547888,-22.78452082,-11.27390321,-17.51045959,-20.96879348,-8.735191032,1.853118478,-15.4998704,-14.96423423,1.950161032,19.8875607,118.8024986,216.3982327,339.6584213,325.4100894,105.2483153,26.31822142,53.02922581,33.78055102,-0.11742746,-1.107842432,-1.52309888,-28.18373756,-31.52070012,-4.142118271,-8.064849435,1.306205018,14.34887612,48.32102068,183.2150544,402.4191025,488.553384,355.5846549,83.51498706,16.99989967,29.85472211,50.88866184,82.13501896,-2.012746314,-20.23237087,24.8934577,-12.83852857,-15.46717145,-5.678617295,2.386719586,6.06149083,18.30602944,82.48788243,284.6557667,380.0160063,246.7324988,45.86093683,4.10473382,15.3970061,27.53264545,76.86241171,20.03168728,-15.915121,12.53782507,-4.987525417,-8.972174658,-3.882473044,-11.74279785,-9.653300246,4.181696644,59.51157829,99.63901551,120.1825612,13.51168865,-28.93126856,-6.357081583,13.90844643,66.84063052,92.09026682,78.06267642,68.19017133,62.4692734,0.464970001,3.052134893,3.902813637,-2.003439707,16.7273384,6.904250054,21.36185821,54.99414982,-19.59941874,-117.6338785,-65.9947075,-4.673251217,6.483359977,59.15443232,90.19303162,120.3919067,7.718767558,-2.853805751,4.548440176,10.37378348,4.126996602,3.566754067,13.57937162,43.29954801,27.29713503,41.53118813,44.31348242,7.189280053,40.06639287,21.33498936,-14.77274521,-10.89282728,106.0434294,91.50331262,-93.82053657,-56.27517408,4.303968456,-11.98450543,2.780913889,-9.648896518,-8.748042695,33.18793644,95.22582506,91.57967178,141.3594962,175.9127741,153.7532934,55.87237716
1950,62.32100563,-2.283552614,-305.4625545,-251.6228261,-68.14988479,-5.616088031,-31.45363168,-53.97396056,-0.116659086,1.468436463,-4.921365816,9.169455332,3.084447573,-49.76569858,-66.8068254,146.0990233,107.2008726,162.8810442,82.18783193,76.49545832,-201.5659322,-210.7157559,-73.39771846,-24.52114492,-28.84207613,-29.10752221,-2.376165521,-4.725555838,27.63969442,18.60933905,-22.62847817,-43.38323807,-52.55784461,44.55630201,18.79837412,141.6233788,82.52171597,109.0861967,-115.6467335,-167.1851556,-55.25302417,-22.14327961,-20.03985094,-8.003314293,-2.143650839,-3.45464419,7.933881368,41.23758812,36.2200309,-20.8923482,-57.78563283,59.34063052,-11.69957158,155.4157213,69.4454538,122.4224561,-21.7115838,-184.9217889,-71.10036354,-25.71366067,-30.75317884,-27.20780966,-7.488062192,-1.896323844,-5.129477305,4.615981011,11.74243248,-53.7882356,-103.100667,113.7573928,61.0917835,152.5362825,55.42210409,124.3918189,43.48849027,-109.5864124,-60.25585937,-65.61411066,-34.76310082,-48.71236137,-10.29502388,4.45979539,-13.91636511,-3.314913815,-10.8015421,-136.3471981,-149.0487629,39.84566216,-124.6936119,238.0464904,44.23392518,89.2895466,132.0932759,-62.34565296,-67.83434139,-72.52946828,-51.20073543,-34.14908798,9.750850312,10.35702306,-10.37771815,-18.13311768,-20.47933918,-90.35211851,-105.4855756,-4.976457152,-82.62127602,319.8425485,33.36857375,33.02425855,53.21130204,-66.3465526,-46.61113833,-27.27436306,-11.46972656,-10.5108375,-4.708960128,-5.536803363,-6.31926905,-22.15736117,-21.91689687,-20.32516689,40.80839894,140.653174,-4.373063597,298.157872,19.61572015,-10.04494278,-1.827363315,-37.15964539,-18.02856027,2.634420317,50.70327884,38.73049634,7.603253926,-4.044870037,2.708975178,24.43722576,53.93181704,69.65048678,161.4493049,230.8754206,130.1661226,172.6525085,-0.916637682,-21.16151993,0.516773799,-56.95105482,-9.101285752,36.76226723,50.89431554,20.95928453,15.09514043,10.19028504,-10.24055711,16.95121034,130.7157426,194.5237945,255.6365298,273.6061911,133.5100792,73.2153011,-25.44556166,-43.00677825,-91.74346757,-173.7695981,-76.58185149,0.524182463,33.46788213,28.58712309,16.25104011,14.96708784,12.77536303,8.070155314,57.02058975,165.4490315,272.1263261,289.4201802,144.6900275,67.01539089,-45.62341476,-57.43208459,-70.26658484,-77.2992144,-94.106957,-72.4089506,-1.72688607,23.32453898,8.950538949,6.27140411,19.91390364,6.362175928,4.894607335,223.4736153,335.6015725,315.8456354,165.5126451,86.00703744,-61.62576169,-95.73060754,-28.47910089,5.452598258,-4.850303336,-5.624799336,17.07462342,30.51144367,9.503730669,10.8984977,27.27077871,14.02745328,42.05896832,271.808572,424.1880234,313.4655703,104.8588499,82.82658324,-65.88093044,-108.3956575,-7.548762909,40.78632261,35.16763598,-6.319662852,3.314932209,25.99539394,8.987823904,12.70317767,16.54736245,-15.19912093,-34.13736255,156.7152451,344.7344143,299.6231681,98.07583911,50.68788795,-52.61097613,-59.54633572,20.56049504,59.61780788,69.71587131,-7.275121401,-37.55502027,-5.78077008,3.127168838,14.51501548,11.80282384,-25.63421714,-89.82931728,8.795903454,240.3712919,300.7489173,95.27524347,141.118955,-35.88125318,-67.32996442,-40.55445841,5.745493432,23.16294296,-34.01851037,-44.23386331,-16.2045355,-9.526454978,-10.3168335,0.823201219,4.771113147,-4.507891929,-13.65767638,190.1395314,299.658051,110.4703428,182.5977524,-18.09198082,-47.86127378,-104.223637,-114.1830511,-0.90492144,-7.090602091,2.865543731,-1.406727412,-0.483722007,-6.349875254,-6.076921855,17.26429644,26.0033377,48.66065373,162.8566359,271.9012167,192.1292549,183.1689729,5.274680778,-16.50389287,-109.5117413,-127.1460571,15.76014939,66.29048136,7.057473379,4.020328888,5.66319045,6.964276039,10.57790678,9.097460603,-1.947066634,21.74700844,92.00623144,252.8535257,269.6215076,182.195402,31.36195938,-32.16486097,-288.1853303,-244.0638261,1.833272019,22.15768725,-19.97398565,-23.53241803,9.787932932,8.209196744,8.684269317,26.46869816,23.0151317,-40.44419296,-33.90216148,220.3387995,205.0170873,168.335573
1951,148.8056858,129.9843307,31.4364323,23.71103616,-34.84306106,-33.81243813,-43.21388558,-40.8702008,-10.91023819,-20.46668317,-23.33774765,-8.813088613,32.32541437,33.61094937,160.624449,285.157617,217.3062192,225.7704484,123.2248192,112.8700921,50.28544721,54.80816985,23.10051152,1.12515635,-23.04245455,-28.20548363,-10.35779394,-13.50943035,10.5518038,-22.83823175,-11.15759194,-26.46996903,85.96498254,303.2267122,327.2824439,255.9660302,101.849902,52.64448526,-17.52307631,-8.676183413,17.26138013,-19.50180012,3.116276989,19.98679801,-3.052891561,-4.859673487,0.842938985,-12.34731178,-97.11810386,-99.26942339,25.6852534,272.9996271,398.7526989,342.0330309,90.02504364,-5.493925748,-10.92349787,-28.37619562,-39.67452125,-24.10214944,13.91411852,26.59840372,4.466527651,12.02982362,20.54099389,-12.2770854,-91.47149575,-83.23733228,59.15000435,247.5248488,400.5878772,408.4719514,96.20610067,42.60434336,159.7057754,76.29255488,-55.75543213,-43.98947687,7.529257578,26.28739448,21.45607475,26.64259568,26.02259973,13.83742993,22.09500331,81.82553142,178.3282513,291.5208331,433.8588784,504.4114806,116.0969623,110.4373127,248.6477193,48.86192761,-42.93370662,-77.04301808,-32.26079403,24.05714981,39.29394113,22.46413976,7.55392247,-13.90112305,33.55703777,194.4782648,244.9893999,322.634871,542.4040536,557.4184763,135.5126167,147.3291902,194.1917708,47.68353773,-86.35741519,-22.41407253,56.7076416,41.70742422,0.745385575,-5.492064594,-6.571100104,-35.80384555,30.06808848,197.4076212,217.6749761,263.7624269,410.1093583,521.7311142,148.6898779,119.8830357,146.8531176,100.997276,-78.73388254,-59.90909775,6.018342319,38.20144361,-3.748613749,-26.9342133,-35.53461613,-1.30294758,30.35759829,128.765477,136.6367438,224.1448297,382.9554903,399.6138732,162.7392461,108.0064488,155.9692274,159.897639,-85.45944005,-114.4323739,-22.51736659,1.806574573,-14.02613642,-13.33296935,-11.20051805,25.32566102,112.400618,124.8851226,60.12774073,170.5293479,317.6074913,397.3854671,178.3181102,120.7658048,88.41211105,62.9705752,-88.87445403,-116.211047,-40.32630732,-5.547581503,-14.72301995,-17.421523,-11.72738355,5.904261759,62.09334366,69.8664509,35.19999549,204.7297505,274.0768073,428.0014749,191.3881819,127.310347,25.47096399,-22.06184868,-117.961083,-131.7792509,-46.71004037,-8.403549403,-24.57704894,-25.26521698,-20.43698747,-58.52149106,-85.55241415,-61.49226609,103.8916116,449.3790827,500.9480089,483.9574769,198.0497144,110.9764237,44.30245428,18.38002746,-29.18404357,-53.1457344,-25.09590881,-11.53549236,-29.84642802,-26.75714195,-19.28403086,-61.36073031,-122.2380898,-96.56142311,252.3410385,728.5314273,766.0866331,557.4661096,194.6330466,115.4973479,49.7417034,38.4948187,15.16293628,-24.91536598,-34.92572941,-25.03677159,-28.06167561,-25.97046735,-17.99749839,-68.46853011,-137.6258269,-115.1311905,291.6946194,853.9565421,858.7606536,589.1344822,188.6759501,128.5723777,79.05805363,-28.36247776,-52.38074734,-8.199254702,-13.63210767,-24.01557233,-27.98049718,-21.16699135,-9.466646377,-35.48065269,-113.5895101,-62.2729442,331.5738066,750.1874549,702.7450311,509.5322241,184.4311858,120.5780556,43.32945272,-73.8627219,-44.14784805,-2.240373167,-7.30112405,-32.97528745,-31.52816396,-34.50811768,-21.97025581,-12.92487074,-26.54536752,-35.50929992,157.2785695,409.001923,499.8697568,476.4046982,179.8756095,42.08544253,6.197993866,-91.42768003,-63.72523394,-26.14370268,1.42755545,-13.48625622,-21.06410531,-28.24642066,-34.4256157,-35.3286601,-55.22645966,-69.90392147,-74.81243144,127.1558554,340.0623604,454.2674226,177.7840192,92.88020137,17.57126649,-177.7666626,-165.9827705,-64.72624227,-34.63130836,-11.74999582,-14.66438523,-15.3227723,-9.167759725,14.29954801,-2.016829817,-75.23278892,-67.4091128,100.9195047,305.7358265,409.9696329,170.1805629,155.6190746,-38.45742505,-136.9762406,-84.80454536,-39.88174146,-58.30980108,-31.41010358,-11.76278728,-16.08041507,-9.5763508,19.07258,75.95281481,9.851278227,72.30798256,192.463067,285.8105444,336.3715837
1952,51.95363502,-22.43736121,-110.7115169,-149.0784536,-98.53062209,-45.20971596,-56.79963998,-65.39266173,-27.69978897,-22.45063092,-28.92130478,-28.25162621,-10.69222479,108.5997799,181.0483992,264.4862913,310.0878965,378.7326067,54.16091543,-77.23189764,-199.4278707,-216.3691373,-102.3216687,-29.32332998,-52.21835787,-50.77701684,-36.8151914,-37.11563152,-39.66169718,-69.27213068,-75.00915444,52.49011398,156.2237106,233.2754793,356.6654396,269.0110741,58.27971158,-61.28337118,-125.392278,-87.29105158,11.8283357,-0.115874826,-6.112543812,19.37565299,-11.31113131,-21.60167788,-18.70967332,-35.12123756,-81.06555259,-0.451247124,108.8732417,211.9398126,265.9305554,239.0482897,62.89790741,-16.44216794,-20.62430353,-25.15903253,-11.82247047,-16.20267434,13.04821276,28.43397501,8.106908511,10.57279237,14.90342064,18.5475606,-5.51202309,-3.23214429,89.70725532,209.2152785,272.7341785,239.4582795,67.90568563,11.1648292,32.1656143,-29.39848516,-61.21124268,-63.05167169,-26.7422268,6.601725539,21.71114067,27.76698533,16.98506311,35.12344068,19.86123866,-15.90017658,120.6259807,227.8250933,258.9185097,209.9390685,77.89933045,49.26232492,105.9235982,-68.95612659,-114.1628326,-99.81096242,-59.12309871,-13.93503769,28.31859934,15.58230382,1.910672959,-1.761291504,-2.535247385,-61.01605893,-20.88053413,176.6890702,308.1475838,216.1320993,95.04050979,68.2000398,39.37200761,-72.36028551,-96.93901919,-18.80079128,44.62420654,24.65853506,-3.404944015,-14.03649819,-13.47313868,-25.69154086,-46.04049306,-114.0314657,-109.7052729,163.0261598,178.929976,222.8089951,111.2475561,84.89115341,1.359892545,-54.40238221,-59.7437092,-28.77988632,20.87277347,23.85189527,0.009320821,-24.55597844,-37.47516789,-32.51425129,-42.65058042,-124.3406021,-61.3865716,200.1086359,261.062485,215.1738708,120.178211,152.1359654,128.4022108,88.88518785,-9.06539708,-50.01312339,-22.21780605,-8.950810681,-9.044752147,-6.163108512,-19.5818657,-14.46987121,-15.9768844,5.098196369,68.82738673,278.3245749,339.6663902,236.0910335,119.6932933,172.1770596,153.2299211,150.5921572,-33.66186858,-23.75566373,-3.505750682,7.901881388,-7.611935968,-8.043959526,-17.60702222,-57.15585787,-143.5567418,-3.457645782,273.1041093,387.5123433,387.8733161,262.2892556,111.6898787,154.3003373,77.4098678,-7.904377977,-58.99294333,-1.495132237,28.33433219,18.9648588,-17.8592755,-20.13661591,-20.64279802,-85.85736753,-193.6346895,77.57346877,466.0855813,496.6119928,398.3958849,290.6256898,101.4197095,72.88310095,50.57631903,-25.64383729,8.373451546,6.048662578,10.54935487,4.872222482,-22.16918193,-23.84008873,-24.67935557,-103.2935916,-165.2068398,119.2854397,463.5308579,478.7803286,328.499597,268.2631067,90.25011204,13.8992644,24.78778494,16.62360288,19.26730639,28.09714623,5.300833088,-3.017484482,-17.40499836,-13.18164899,-24.83996666,-104.0146727,-180.1203948,-20.30874174,274.6334011,319.5623771,247.7081633,218.1930759,86.24626264,-5.376474877,-7.231497151,21.46723415,4.008046607,44.04659491,2.622897213,-12.09912945,-12.47555333,-7.239928363,-15.44430751,-48.24163902,-77.92563075,-65.94176744,44.73823526,90.45521608,175.1024529,214.3506445,84.76675708,4.455069764,9.116256923,31.19440701,14.51407822,17.12492224,-17.05875344,-27.07868101,-18.35268789,-20.71411133,-5.56302925,-16.02679945,-5.722613609,-19.25368468,-73.56054186,-42.04885822,122.3983823,236.4949082,83.64880287,51.80523013,91.90063059,90.90593814,9.736985298,-15.18374174,-22.74053537,-24.18095837,-20.02003793,-18.35878639,-22.55208055,-17.12895307,-0.573749699,-40.48039852,-99.5465623,9.588167373,110.5001045,254.1232576,71.15523498,62.2908459,200.95414,301.6396484,86.05751268,-15.94926474,-38.62471656,-41.06347238,-21.37898484,-19.43568734,-25.61410982,-27.79682651,-31.25590452,-34.03643882,28.47931493,114.5477395,197.7755604,301.9283732,56.08467666,59.08587145,125.2901946,155.1385665,68.20540337,-4.903103763,-39.60276983,-37.5648277,-21.40335125,-22.14254886,-26.65093576,-27.23613582,35.89391588,78.66127579,142.579528,211.6647272,284.509641,371.7910173
1953,-75.38803978,-69.50950476,13.17294353,-47.85048728,-31.97923049,-7.075621722,-13.33912972,-6.743125602,-11.27785293,-17.5750816,-21.98252304,-27.62845727,-38.19222479,-39.6907474,92.43646073,201.1926512,67.79694189,298.7348039,-101.7244605,-90.85720282,-15.36067095,-86.74499177,0.061571095,20.90018076,-2.582798788,-21.48490258,-23.09906591,-16.85208172,33.63652059,48.09694891,18.33056724,66.81372238,65.98121789,164.2514314,75.75107188,184.1603661,-131.9843875,-147.8295138,-92.54364515,-179.8241326,-27.38247973,-13.05892903,-5.70958971,4.511028969,-9.11087496,-11.22191714,-3.792436992,5.974526601,43.08129799,121.260789,103.0989497,81.0999689,0.280469921,123.2621569,-159.1216849,-220.2636401,-188.8494622,-172.4059197,-98.06740455,-37.51309915,4.45769762,11.50935343,1.830785464,5.959266976,11.53495141,25.14948931,46.90277183,137.763156,103.0616865,36.21289815,5.239610646,85.439969,-174.0717314,-234.0846825,-133.484227,-85.51115606,-89.54370117,-59.87778253,-0.025796133,9.78745552,18.29536919,28.67726365,28.54170373,23.55544751,34.58664149,85.30709881,49.9838909,24.5358477,-85.39185406,113.3508117,-175.6769635,-197.5158733,-37.38835249,-30.45807972,-32.9496368,-18.75596974,-35.49840389,-9.268228609,30.96386301,25.29849034,21.13754063,23.36199951,47.14956707,41.17260073,-34.90299507,2.769331423,-64.50451577,156.0230905,-168.2503227,-155.0118132,-54.64355636,-98.69964098,-50.57763003,-4.783579369,16.94207764,38.09469228,20.42977278,12.60925377,20.82214941,51.99522672,92.3188209,59.9378336,-41.11811473,-15.19118636,-8.622636351,138.6554306,-159.5011622,-153.1695155,-110.8002027,-24.25345643,-8.428157441,-1.537637789,29.15115482,41.72341626,16.26524123,-10.25196232,-20.31965031,29.29702801,82.74327944,39.71335299,-2.373449038,88.11931704,97.29759237,44.91398307,-147.057751,-118.797079,-65.01368274,108.920222,133.0824301,-16.56500328,-37.37643642,2.398066272,-0.907300975,-7.779380485,-13.42598191,45.95700868,105.4030594,57.9999908,42.49566065,191.5770774,68.6797569,18.42031819,-126.8654835,-72.38318206,-13.97576737,95.70562159,157.0952115,30.75587192,-12.2809582,21.07119291,-2.445676203,-7.556471733,-7.244412357,35.41512602,70.6462001,-12.91608084,32.75511023,242.2672261,115.4359382,19.64258816,-103.3323381,-37.12477258,-17.85887,-12.11897759,49.83512063,25.47294638,28.17387077,24.45222452,-12.44771545,-16.97285859,-19.75095232,-45.99903013,-1.919418544,-7.927202617,51.25385525,237.976922,163.3517565,41.14808968,-79.08016842,0.363264528,-23.97257013,-23.17563661,13.33115418,2.879595195,28.67789491,17.82412678,-22.68999492,-19.7645272,-1.665195413,-25.25959506,-28.80882953,38.58567162,244.418309,357.4117373,233.8117308,75.19297728,-56.13221218,66.30929858,9.632084259,-38.68694399,13.70468432,28.49155541,43.12621151,15.49618739,-18.54611164,-13.79749371,4.832762836,-26.2640013,-73.14523608,-3.329920939,352.3515408,535.4555045,345.3625212,102.2170017,-44.70918169,58.62981174,87.43354191,-46.28087376,-55.62830593,-15.38712091,-14.69247144,-15.73993756,-21.50723058,-13.89636147,-1.509920303,-46.73584068,-163.6883871,-88.69909166,285.8781889,530.0982215,318.0250604,132.3644384,-38.80477613,15.27880023,55.13389608,17.68751003,-50.49483291,-10.8987594,-19.43637796,-28.94061948,-28.64864736,-44.10357666,-45.60001655,-45.87274672,-74.53523568,-95.89803283,143.5769703,418.0509343,224.3173887,183.4764145,-36.7186898,11.40264224,-5.284611114,-27.50202085,-27.37318316,11.80374605,10.77215994,-17.7108656,-31.52150277,-30.79830055,-57.41963426,-107.0824443,-84.63698212,-88.39031063,95.57569112,353.507601,187.9339424,192.0976838,-41.06119569,-19.63646123,-71.57033507,-52.16125488,-20.3646675,-4.095077724,-12.48708229,-12.29699289,-20.32905809,-27.92128304,-38.26712496,-47.78632846,-75.48429808,-35.8950814,158.4506284,299.8148294,175.3232288,197.2867716,-53.15494736,-46.44281508,-31.96963208,-87.85526892,-15.58042427,-2.17532056,-7.266221974,0.171439393,-8.276337088,-19.4271558,-34.15710031,-32.95732723,-68.60773207,-45.38639267,141.4914542,229.1898737,151.9981054,282.8761003
