,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323
1949,-2.243666666666667,-3.5613333333333337,-4.435333333333334,-4.785666666666667,-4.546,-3.7736666666666654,-2.543333333333334,-0.9953333333333325,0.6623333333333334,2.243666666666667,3.5613333333333337,4.435333333333334,4.785666666666667,4.546,3.7736666666666654,2.543333333333334,0.9953333333333325,-0.6623333333333334,-1.5966666666666658,0.14933333333333376,1.2843333333333335,0.5780000000000012,-0.3223333333333338,-0.49400000000000066,0.29499999999999904,0.23966666666666647,-0.827666666666667,-0.9299999999999997,-0.9253333333333327,-1.8406666666666665,-2.5549999999999997,-2.654,-1.7670000000000012,0.05233333333333334,0.3279999999999985,-1.229333333333332,3.1963333333333335,1.2516666666666687,-0.2643333333333331,1.0220000000000038,-0.6426666666666687,-1.4856666666666687,-1.445999999999998,-2.3070000000000004,-3.9096666666666664,-4.212333333333335,-2.645666666666669,-1.8196666666666683,-0.5006666666666675,1.4146666666666672,3.2110000000000003,3.8630000000000013,5.601333333333333,4.8469999999999995,3.8450000000000024,1.1863333333333372,-1.246333333333336,-1.8580000000000005,0.24100000000000676,4.290000000000003,1.5466666666666633,-3.503,-4.849000000000004,-2.357666666666674,-0.27266666666666595,1.6466666666666647,2.477999999999998,0.8910000000000018,-2.085333333333331,-0.7559999999999967,1.3083333333333336,4.323333333333334,-6.488333333333337,-2.9906666666666695,-1.5093333333333305,-2.0630000000000024,0.8853333333333318,4.6313333333333375,5.649333333333331,3.6936666666666618,1.2306666666666644,-0.9939999999999998,-0.9313333333333311,-2.078666666666672,1.8690000000000033,1.8266666666666644,-4.353666666666669,-6.356999999999996,-5.758666666666663,-7.6646666666666725,2.8276666666666728,10.918333333333333,7.593333333333337,1.0733333333333306,-0.06199999999999761,1.1789999999999985,4.086000000000002,4.587999999999997,5.3309999999999995,13.765999999999998,9.95266666666667,-1.9053333333333349,0.5180000000000007,1.764999999999997,-2.9236666666666657,0.9016666666666602,-0.481666666666662,-4.978666666666669,13.97066666666667,12.346666666666671,11.944333333333333,6.409666666666666,9.600333333333339,6.080333333333336,0.45700000000000074,5.403999999999996,11.237666666666662,11.273999999999994,10.493999999999993,0.7416666666666671,-0.11500000000000199,2.5370000000000026,8.679666666666662,10.971666666666664,7.106666666666669,3.3966666666666683,-11.287333333333326,-19.76133333333333,-10.762999999999996,-0.12233333333333007,-3.7296666666666667,-7.626000000000001,-6.555666666666671,-3.231666666666662,-4.731999999999996,-8.890333333333334,-1.1313333333333446,3.869333333333337,1.1416666666666657,2.7666666666666693,-0.30299999999999727,-1.1759999999999984,-0.23866666666666703,-3.584000000000003,-11.019333333333336,-9.674333333333333,-6.672000000000001,-4.175000000000001,-0.15233333333333388,-3.4063333333333334,-3.79,-4.448,-5.815666666666667,-6.88,-6.488333333333332,0.36266666666667113,-1.1750000000000007,-1.919000000000004,-1.1063333333333336,-3.7666666666666675,-6.903666666666666,-5.707666666666669,-1.9169999999999998,0.793333333333333,-0.7509999999999994,-3.313000000000006,-5.720666666666663,-5.193333333333332,-3.712666666666669,-5.668666666666667,-5.299666666666666,-5.737,-4.778999999999999,-2.918,0.10000000000000053,0.5109999999999999,-1.1386666666666665,-2.7769999999999997,-0.7233333333333332,-3.5103333333333318,-5.618666666666668,-4.086666666666668,-3.7446666666666655,0.35633333333333184,3.5506666666666646,-4.376999999999997,-2.5303333333333313,-5.754333333333332,-4.722,-3.7623333333333338,-3.7009999999999996,-1.605666666666668,-1.6833333333333331,-0.013666666666667382,0.8343333333333331,-0.42733333333333356,-4.506333333333333,-4.143,-4.576999999999999,-6.980666666666666,-1.4713333333333338,3.9696666666666687,-0.20066666666666677,1.6243333333333343,-0.03700000000000081,-1.0199999999999996,-7.903666666666666,-6.1979999999999995,-4.7433333333333305,-0.9833333333333307,2.367333333333333,-1.319,0.583333333333333,-1.9166666666666679,-7.925333333333331,-3.7056666666666658,1.8886666666666656,-0.07400000000000162,-9.216,-0.4796666666666667,5.862333333333334,-12.210666666666667,-11.011333333333333,9.711666666666666,14.520333333333335,9.940999999999999,1.976,-1.3536666666666672,-7.064666666666666,-2.7603333333333353,-6.190666666666668,-1.9293333333333331,0.6020000000000003,-2.306000000000001,-3.5429999999999975,5.056999999999999,4.857666666666667,-15.91,-11.189333333333334,2.138999999999996,-1.706666666666667,-12.738333333333337,-5.408999999999999,-6.943333333333335,-8.02933333333333,-12.430666666666669,-0.467666666666668,-3.8199999999999985,-10.665333333333335,-3.536666666666667,12.268,3.3000000000000007,-0.831999999999999,-1.286666666666667,1.0200000000000014,2.3796666666666635,-1.5103333333333353,8.997333333333334,2.2310000000000016,-13.20433333333333,-12.428999999999998,-6.638999999999998,0.7266666666666701,8.468000000000004,5.451333333333334,5.550000000000001,7.463333333333331,1.491333333333337,-1.884000000000004,0.857999999999997,0.5279999999999987,-3.3756666666666684,0.7453333333333338,5.251999999999999,3.961666666666668,0.009999999999999787,3.5476666666666663,10.814333333333334,11.57,8.585,14.012,10.051,2.650999999999999,-0.21366666666666667,4.017999999999997,1.2416666666666636,-7.822333333333333,-3.195333333333335,0.23100000000000076,0.3266666666666671,1.7809999999999988,1.552999999999999,-1.1033333333333335,-0.19766666666666666,4.820333333333333,8.293666666666669,5.481333333333332,3.0403333333333338,1.5753333333333326,1.9886666666666661,0.8199999999999985,2.0233333333333334,4.725000000000001,-0.3756666666666666,-3.325333333333332,-0.3956666666666653,1.4393333333333338,-0.6403333333333334,-1.1333333333333337,-1.1183333333333336,-1.3780000000000001,-1.1060000000000003,-1.1186666666666667,-3.346,-5.735333333333333,-6.007,-5.2829999999999995,-5.488666666666667,-5.439333333333334,-3.889333333333333,-1.4833333333333334,0.81,2.26,2.589666666666668
1950,-6.903666666666667,-9.601333333333333,-11.145333333333333,-11.345666666666666,-10.186,-7.783666666666665,-4.453333333333335,-0.575333333333333,3.3623333333333334,6.903666666666667,9.601333333333333,11.145333333333333,11.345666666666666,10.186,7.783666666666665,4.453333333333335,0.575333333333333,-3.3623333333333334,0.3533333333333344,2.2793333333333337,2.6743333333333332,0.9580000000000011,-0.3923333333333332,0.13599999999999923,1.2449999999999992,1.1596666666666664,-0.027666666666667172,-0.03999999999999959,2.0246666666666675,5.609333333333334,8.004999999999999,6.026,1.5729999999999986,-1.1276666666666673,-1.8620000000000019,-1.3293333333333326,-3.8136666666666663,-0.9683333333333319,2.305666666666667,5.062000000000003,2.667333333333332,-0.14566666666666883,-0.7859999999999978,-1.1870000000000012,-6.259666666666666,-12.392333333333335,-10.95566666666667,-3.9296666666666678,-0.7706666666666688,-2.335333333333331,-3.559000000000001,-4.436999999999999,-5.308666666666667,-5.953000000000001,-1.8749999999999964,-3.4436666666666653,-4.976333333333333,-4.918000000000003,-4.0789999999999935,-0.13999999999999702,5.696666666666662,6.677,3.7609999999999992,-1.237666666666673,-5.782666666666664,-5.133333333333336,-5.232000000000001,-4.6690000000000005,-2.735333333333333,-0.8959999999999972,-1.211666666666666,-0.336666666666666,2.0816666666666634,2.7393333333333345,1.5006666666666675,-1.8430000000000035,-1.424666666666667,2.8513333333333364,0.17933333333333223,-1.4363333333333408,1.7306666666666644,4.785999999999998,2.618666666666666,-1.4986666666666721,-4.690999999999997,-5.503333333333336,-1.8436666666666675,-0.23699999999999832,1.0913333333333384,1.5353333333333268,5.547666666666679,13.558333333333326,15.673333333333336,7.283333333333324,1.6780000000000044,2.9989999999999988,-1.4739999999999966,-8.582,-0.9490000000000016,9.555999999999997,5.542666666666669,-2.925333333333338,-5.341999999999999,-7.095000000000002,-2.1036666666666655,3.531666666666659,6.358333333333334,3.74133333333333,11.940666666666669,8.35666666666667,6.324333333333335,0.43966666666666043,9.470333333333343,9.360333333333337,6.116999999999997,4.343999999999994,10.517666666666663,7.883999999999993,3.093999999999994,-1.5783333333333331,-4.305,5.7769999999999975,8.939666666666668,9.981666666666662,7.876666666666665,8.17666666666667,-10.277333333333328,-16.37133333333333,-8.912999999999997,-1.3223333333333294,-4.339666666666666,-8.576,-6.4756666666666725,-1.4316666666666613,-4.681999999999995,-7.0503333333333345,-0.09133333333334193,7.99933333333334,11.031666666666663,7.1966666666666725,-2.3429999999999964,-4.175999999999998,-7.558666666666667,-5.494000000000003,-8.399333333333335,-8.524333333333335,-8.112,-3.635,-1.7223333333333333,-3.9763333333333337,-5.09,-3.568,-5.0056666666666665,-3.63,1.6016666666666675,3.862666666666671,7.555,5.3509999999999955,1.993666666666666,-3.126666666666668,-1.663666666666666,-4.427666666666669,-3.537000000000001,-2.066666666666668,0.019000000000000128,-0.49300000000000566,-4.730666666666664,-4.963333333333335,-5.142666666666669,-2.328666666666667,-1.8996666666666657,1.553,5.391000000000001,3.7119999999999997,3.7300000000000004,3.3409999999999997,-0.29866666666666664,-0.35699999999999976,-1.0033333333333332,-4.540333333333333,-6.838666666666667,-1.7566666666666677,-1.9146666666666672,0.506333333333334,5.550666666666665,-0.546999999999997,-1.750333333333332,-1.314333333333333,0.2679999999999998,-6.602333333333334,0.4689999999999994,2.324333333333332,1.4766666666666675,-1.1036666666666672,1.744333333333333,-7.407333333333334,-8.236333333333333,-3.7730000000000006,-3.0969999999999986,-5.980666666666666,-2.921333333333334,-0.46033333333333104,1.7993333333333323,3.2343333333333346,2.9729999999999994,-0.6799999999999997,-2.1036666666666664,4.622,-6.483333333333332,1.1566666666666698,-1.6926666666666668,-6.069,-2.9466666666666663,0.06333333333333258,-3.1153333333333304,-7.235666666666666,-4.381333333333334,-2.0139999999999993,-2.596,-5.929666666666667,-2.767666666666667,-12.080666666666666,-9.461333333333332,-0.04833333333333201,-2.809666666666664,-2.5790000000000006,5.396,-4.643666666666667,-2.5746666666666655,-2.5003333333333355,-4.270666666666668,0.6906666666666661,2.741999999999999,7.873999999999999,-0.6829999999999963,-4.513000000000002,2.677666666666667,5.079999999999998,-9.209333333333333,-7.621000000000006,-8.396666666666665,-13.188333333333336,-14.979,-12.063333333333336,-4.549333333333333,1.649333333333331,0.05233333333333334,9.990000000000002,6.924666666666663,-0.5666666666666664,1.288000000000002,-0.28999999999999915,2.678000000000001,4.893333333333333,0.8600000000000012,0.39966666666666306,-0.060333333333336014,3.227333333333334,4.561000000000002,1.555666666666669,7.101000000000001,2.2210000000000036,-3.723333333333331,-5.141999999999998,-8.078666666666667,1.4200000000000017,3.803333333333331,1.4213333333333367,-3.1140000000000043,-3.0120000000000022,6.6579999999999995,3.524333333333332,-1.4146666666666663,-3.388000000000001,-0.9383333333333326,-0.05000000000000071,-0.29233333333333356,3.984333333333333,6.29,8.355,1.2019999999999997,0.1509999999999998,3.3709999999999996,-0.8036666666666665,-5.972000000000002,-3.6783333333333355,-2.3023333333333333,1.134666666666666,-5.238999999999999,-1.663333333333333,1.3710000000000004,3.513,6.846666666666668,9.872333333333334,7.050333333333334,3.0936666666666675,3.761333333333333,2.5403333333333338,4.745333333333333,8.668666666666667,5.579999999999998,-3.9566666666666666,-4.674999999999999,-2.6356666666666664,-4.625333333333332,-6.075666666666665,-0.4506666666666659,-1.3103333333333333,-1.0933333333333337,-0.3683333333333336,1.0719999999999996,1.8039999999999998,1.6213333333333333,1.314,0.36466666666666736,-0.7069999999999994,-0.3530000000000002,0.39133333333333287,-0.7293333333333334,-1.099333333333333,1.1566666666666667,3.41,4.09,2.249666666666667
1951,-2.2536666666666667,-5.451333333333333,-7.985333333333333,-9.555666666666667,-9.986,-9.203666666666665,-7.313333333333334,-4.535333333333332,-1.2176666666666665,2.2536666666666667,5.451333333333333,7.985333333333333,9.555666666666667,9.986,9.203666666666665,7.313333333333334,4.535333333333332,1.2176666666666665,1.5433333333333348,0.5693333333333337,0.2543333333333333,3.6480000000000006,7.387666666666667,6.635999999999999,3.254999999999999,1.4896666666666665,2.1023333333333327,4.640000000000001,5.494666666666667,3.009333333333334,-1.6050000000000004,-5.584,-5.737000000000001,-3.0876666666666672,0.43799999999999795,1.8706666666666685,1.8463333333333338,0.08166666666666877,1.9056666666666668,1.5520000000000032,2.7173333333333307,2.3143333333333302,0.1440000000000019,-2.067,-3.979666666666665,-5.002333333333334,-1.475666666666669,2.0103333333333318,-0.5806666666666676,-5.0653333333333315,-4.529000000000002,-1.7469999999999999,2.3213333333333335,3.7769999999999992,-5.494999999999997,-2.663666666666664,-2.4563333333333333,-3.3580000000000005,-2.0489999999999924,0.07000000000000028,-0.6233333333333348,-1.6430000000000007,-4.569000000000003,-9.207666666666672,-7.882666666666665,-6.023333333333337,-2.9120000000000026,-3.4890000000000008,-7.125333333333332,-5.745999999999997,-5.131666666666668,-7.846666666666668,-9.598333333333336,-2.2006666666666668,-2.569333333333333,-2.193000000000005,-0.9646666666666661,-3.758666666666663,-4.72066666666667,-1.88633333333334,-1.9293333333333358,-5.194000000000001,-9.181333333333333,-7.678666666666672,-1.490999999999996,-0.5833333333333357,-1.5136666666666692,1.4330000000000034,-3.268666666666661,-10.704666666666672,0.7576666666666725,0.7983333333333285,-0.736666666666661,-3.846666666666671,-4.102,-6.3210000000000015,-5.693999999999999,-4.821999999999999,-1.2090000000000032,3.686,-3.237333333333332,-9.405333333333335,-10.221999999999998,0.634999999999998,4.876333333333335,5.041666666666664,6.738333333333337,2.1313333333333304,1.530666666666665,5.7066666666666706,3.724333333333334,4.669666666666664,7.360333333333344,5.460333333333338,8.826999999999998,8.133999999999993,4.437666666666665,9.93399999999999,9.443999999999988,6.021666666666668,4.5049999999999955,10.437000000000001,5.849666666666664,-0.08833333333333826,-1.7733333333333334,-0.3333333333333357,4.272666666666677,2.748666666666672,-0.2929999999999957,0.3776666666666699,-2.839666666666666,-2.6759999999999984,-0.7956666666666692,-0.6516666666666602,0.5080000000000027,4.049666666666667,8.368666666666655,11.519333333333336,10.631666666666664,7.096666666666671,-1.9229999999999983,-0.6359999999999992,1.0613333333333337,3.195999999999998,2.870666666666665,-3.104333333333334,0.018000000000000016,-1.0450000000000008,-2.1323333333333334,-1.3263333333333334,-3.1500000000000004,-4.868,-3.695666666666667,-2.91,0.48166666666666735,2.0526666666666706,-1.4250000000000007,-4.449000000000003,1.783666666666667,-1.6966666666666672,-0.8336666666666659,4.39233333333333,-0.26699999999999946,-2.116666666666667,1.8789999999999996,2.9869999999999948,-1.2206666666666628,-1.3133333333333326,-3.7226666666666706,-3.9186666666666667,-6.719666666666666,-7.617000000000001,-6.129,-6.158,-2.8799999999999994,1.1809999999999998,-2.948666666666666,-2.1669999999999994,-2.093333333333333,0.7696666666666676,-2.1386666666666674,-1.876666666666667,-0.4046666666666656,2.606333333333332,6.3906666666666645,1.2330000000000023,0.15966666666666818,-1.8443333333333332,-2.8120000000000003,-8.552333333333333,-9.041,-4.825666666666668,-1.393333333333333,-0.09366666666666745,1.7743333333333333,-9.397333333333334,-3.466333333333333,-1.4530000000000003,2.6930000000000014,-2.0806666666666667,-1.2613333333333339,0.17966666666666953,2.939333333333333,4.584333333333334,2.3129999999999997,-1.3399999999999999,-1.0236666666666663,3.7120000000000015,5.676666666666668,7.966666666666669,2.5773333333333337,-3.129,1.503333333333333,0.5833333333333321,-7.005333333333331,-2.905666666666665,-5.951333333333334,1.8859999999999992,0.9239999999999995,3.070333333333334,-3.307666666666666,-15.040666666666667,-4.981333333333332,4.411666666666665,-2.7996666666666643,-0.44900000000000073,4.096000000000001,-3.8736666666666677,3.355333333333334,7.439666666666666,-2.3706666666666685,8.420666666666666,5.552,0.20399999999999707,3.2170000000000023,-5.013000000000002,-3.612333333333332,-3.5199999999999996,-9.129333333333332,-7.901000000000007,-8.886666666666667,-7.178333333333338,-1.8389999999999986,-0.7433333333333323,-0.6193333333333335,-11.950666666666669,-2.9076666666666675,8.740000000000002,2.844666666666665,4.103333333333335,14.968,9.390000000000002,3.758000000000001,-0.18666666666666742,-5.129999999999999,-7.790333333333336,-1.4103333333333357,9.627333333333333,2.4110000000000014,-5.544333333333332,-2.328999999999999,-0.5889999999999969,-5.383333333333331,1.4780000000000015,0.2413333333333334,-2.8999999999999986,6.123333333333331,-6.298666666666662,-12.634000000000004,-1.3420000000000023,2.8979999999999997,10.064333333333334,10.175333333333334,5.001999999999999,8.79166666666667,8.170000000000002,3.8676666666666666,-0.15566666666666684,-1.0199999999999998,-3.9050000000000002,-3.7279999999999998,13.181000000000001,-0.019000000000000128,-9.253666666666666,-6.952000000000002,-4.408333333333336,-8.082333333333333,-5.585333333333335,0.8310000000000013,2.666666666666666,7.061,7.6530000000000005,3.5566666666666666,0.7223333333333333,-0.1596666666666664,1.903666666666668,0.7813333333333325,0.03033333333333399,-0.10466666666666713,-1.1213333333333337,-3.1100000000000017,-2.1666666666666665,-2.224999999999999,0.9943333333333335,2.6446666666666676,2.6043333333333347,-5.580666666666666,-6.980333333333333,-5.843333333333334,-4.298333333333334,-3.0980000000000003,-2.2760000000000002,-1.5486666666666666,2.2039999999999997,5.494666666666667,4.003,1.137,-1.4586666666666677,-1.4593333333333331,0.8006666666666669,3.026666666666667,3.76,1.6899999999999995,-2.1403333333333325
1952,-4.813666666666667,-5.9013333333333335,-6.285333333333334,-5.895666666666666,-4.806,-3.1336666666666666,-1.083333333333334,1.0946666666666673,3.1523333333333334,4.813666666666667,5.9013333333333335,6.285333333333334,5.895666666666666,4.806,3.1336666666666666,1.083333333333334,-1.0946666666666673,-3.1523333333333334,-0.9766666666666657,-2.570666666666666,-1.3656666666666668,2.6080000000000005,3.9476666666666658,2.4959999999999987,1.2449999999999992,0.25966666666666693,-0.007666666666667155,0.6800000000000002,2.714666666666667,4.929333333333334,5.1850000000000005,3.7860000000000014,2.182999999999998,1.112333333333332,0.9679999999999982,0.5706666666666678,0.836333333333334,0.3816666666666677,-1.0443333333333324,-2.8779999999999966,-2.5726666666666693,-3.51566666666667,-1.7359999999999989,0.9930000000000021,-0.4596666666666671,-1.4023333333333348,0.9443333333333328,4.030333333333331,6.59933333333333,3.6746666666666687,-1.3190000000000008,-3.7569999999999997,-2.248666666666667,-0.22300000000000075,-3.044999999999998,-3.543666666666663,-4.876333333333335,-4.048000000000002,-4.838999999999993,-5.179999999999998,-4.563333333333336,-4.543000000000003,-6.389000000000003,-10.407666666666673,-8.732666666666665,-4.063333333333336,-1.3720000000000034,-2.658999999999999,-5.325333333333333,-6.2159999999999975,-4.051666666666668,-3.4866666666666664,1.4316666666666613,1.9293333333333322,3.5206666666666635,3.346999999999994,0.3953333333333333,0.24133333333333695,1.489333333333331,-2.9963333333333395,-4.419333333333334,-4.814000000000002,-4.741333333333332,-7.838666666666672,-7.080999999999998,-4.363333333333337,-4.753666666666668,0.8530000000000015,1.8413333333333384,1.5353333333333268,5.137666666666675,8.238333333333326,8.743333333333336,4.873333333333328,4.097999999999999,8.529,14.386,10.157999999999998,9.070999999999998,12.635999999999996,5.622666666666667,-4.415333333333336,-8.851999999999997,-10.325000000000003,-2.4236666666666657,4.701666666666661,5.558333333333337,6.851333333333329,5.890666666666672,8.31666666666667,8.924333333333337,3.9696666666666616,6.500333333333344,6.970333333333336,0.7169999999999987,6.323999999999991,10.857666666666667,8.283999999999992,6.2039999999999935,-2.798333333333332,-4.425000000000004,4.787000000000003,12.889666666666663,7.761666666666663,5.31666666666667,3.4566666666666706,-5.917333333333328,-9.01133333333333,-7.352999999999998,-2.422333333333331,-2.8696666666666673,-8.035999999999998,-12.66566666666667,-12.641666666666659,-9.561999999999998,-5.730333333333334,0.7386666666666564,5.029333333333334,5.641666666666669,7.216666666666669,-0.12299999999999756,-3.725999999999999,-5.488666666666667,-6.524000000000001,-7.839333333333335,-9.794333333333334,-7.242000000000001,-5.155000000000001,-5.072333333333333,-4.746333333333333,-4.28,-8.218,-6.815666666666667,-7.67,-4.738333333333332,1.1626666666666718,2.3850000000000016,-2.749000000000004,-2.216333333333333,-1.7266666666666683,-1.833666666666666,-5.237666666666669,-2.0969999999999995,-4.546666666666667,-3.2110000000000003,-3.8630000000000067,-5.590666666666664,-5.343333333333334,-4.962666666666669,-3.9586666666666677,-5.739666666666666,-6.987,-6.168999999999999,-2.028,1.4400000000000004,-2.6390000000000002,-5.3086666666666655,-0.8769999999999993,-0.5233333333333332,-0.700333333333333,-3.2586666666666666,-4.396666666666668,-1.5446666666666662,1.5763333333333343,5.070666666666664,1.9330000000000016,-1.5703333333333322,0.5156666666666672,-2.8120000000000003,-3.342333333333334,-4.281,-0.8956666666666679,-1.6733333333333325,-1.2336666666666662,-1.5656666666666665,-5.967333333333334,-2.3063333333333333,-2.263,-5.386999999999999,-1.8806666666666667,-3.931333333333334,-2.1403333333333308,2.9993333333333325,1.2743333333333347,0.7929999999999993,-6.140000000000001,-10.263666666666667,-4.767999999999999,7.46666666666667,0.3066666666666684,-0.06266666666666687,1.6909999999999998,1.9433333333333342,-0.6166666666666671,-7.165333333333331,-3.6656666666666666,-1.7713333333333345,-2.3240000000000016,1.7340000000000018,-3.709666666666667,-1.7076666666666664,-3.5506666666666664,-3.971333333333334,1.341666666666665,5.860333333333335,0.851,-6.874,1.1763333333333321,2.5153333333333343,-9.510333333333335,-9.680666666666667,3.3306666666666667,3.282,4.603999999999999,6.6270000000000024,-2.1530000000000022,2.257666666666669,5.68,-3.5893333333333324,-5.271000000000008,-1.3166666666666664,1.721666666666664,5.631,2.536666666666669,-8.409333333333333,-4.010666666666669,-0.5576666666666679,1.3100000000000023,1.1546666666666638,1.3833333333333329,1.6880000000000024,0.8800000000000008,3.1380000000000017,6.1033333333333335,-4.489999999999999,-6.810333333333336,-3.9103333333333357,-1.142666666666667,-3.1889999999999983,-2.2443333333333317,1.631000000000002,3.0610000000000035,8.97666666666667,6.168000000000003,-1.538666666666666,11.530000000000001,9.923333333333332,-1.888666666666662,-3.1040000000000028,-4.6320000000000014,7.9079999999999995,2.0343333333333318,0.7953333333333328,0.9819999999999993,-1.7283333333333317,2.33,5.647666666666668,5.104333333333334,-2.7699999999999996,-5.545,4.571999999999999,1.2309999999999999,0.601,-0.4436666666666671,-4.052000000000002,-4.7583333333333355,1.4176666666666673,6.3646666666666665,-10.348999999999998,-9.303333333333333,-3.8290000000000006,-0.25700000000000056,-1.1133333333333333,-0.21766666666666623,-0.969666666666666,-4.1563333333333325,-3.238666666666667,-1.0196666666666663,-1.3646666666666671,-2.751333333333334,-4.490000000000002,-5.376666666666667,-2.6349999999999993,0.5943333333333336,0.22466666666666768,-4.375666666666666,-4.210666666666667,-1.3203333333333331,1.126666666666666,0.39166666666666616,-0.5080000000000002,-0.5860000000000003,-1.3086666666666666,-1.096,-0.03533333333333255,0.5930000000000004,-0.17300000000000004,-1.0786666666666673,0.010666666666666824,1.3206666666666669,1.4966666666666666,-0.36,-3.2,-4.880333333333333
